"statni_zkouska_id";"cislo_terminu";"predmet_cislo";"datum";"hodnoceni"
"587864721705";"1";"1";"2016-06-28";"1.5"
"587864721805";"1";"1";"2016-06-27";"1.5"
"587864721905";"1";"1";"2017-06-20";"1.5"
"587864722005";"1";"1";"2017-06-27";"2"
"587864722105";"1";"1";"2016-06-21";"4"
"587864722205";"1";"1";"2016-06-22";"1"
"587864722305";"1";"1";"2016-06-29";"1.5"
"587864722405";"1";"1";"";""
"587864722505";"1";"1";"";""
"587864722605";"1";"1";"";""
"587864722705";"1";"1";"";""
"587864722805";"1";"1";"2016-06-21";"1.5"
"587864722905";"1";"1";"";""
"587864723005";"1";"1";"";""
"587864723105";"1";"1";"";""
"587864723205";"1";"1";"2017-06-22";"1.5"
"587864723305";"1";"1";"";""
"587864726505";"1";"1";"";""
"587864726605";"1";"1";"";""
"587864726705";"1";"1";"2016-06-21";"2"
"587864726805";"1";"1";"";""
"587864726905";"1";"1";"";""
"587864727005";"1";"1";"2017-08-30";"3"
"587864727105";"1";"1";"";""
"587864727205";"1";"1";"2017-06-21";"2.5"
"587864727305";"1";"1";"";""
"587864727405";"1";"1";"";""
"587864727505";"1";"1";"";""
"587864732005";"1";"1";"";""
"587864732105";"1";"1";"";""
"587864732205";"1";"1";"";""
"587864764305";"1";"1";"";""
"587864770605";"1";"1";"2016-06-14";"2.5"
"587864795305";"1";"1";"";""
"587864795405";"1";"1";"";""
"587864795505";"1";"1";"";""
"587864795605";"1";"1";"";""
"587864799605";"1";"1";"";""
"587864800805";"1";"1";"";""
"587864800905";"1";"1";"";""
"587864802005";"1";"1";"";""
"587864802105";"1";"1";"";""
"587864806205";"1";"1";"";""
"587864807405";"1";"1";"";""
"587864807505";"1";"1";"";""
"587864813005";"1";"1";"2016-06-28";"1.5"
"587864814105";"1";"1";"";""
"587864836505";"1";"1";"";""
"587864836605";"1";"1";"";""
"587864847905";"1";"1";"";""
"587864902305";"1";"1";"2017-08-30";"3"
"587864921705";"1";"1";"2017-02-15";"1.5"
"587864921805";"1";"1";"2015-06-11";"3"
"587864921905";"1";"1";"2015-06-10";"2"
"587864922005";"1";"1";"2016-02-16";"2.5"
"587864922105";"1";"1";"";""
"587864932605";"1";"1";"";""
"587864932705";"1";"1";"2016-06-14";"2.5"
"587864942405";"1";"1";"";""
"587864957305";"1";"1";"2016-02-09";"2.5"
"587864970705";"1";"1";"2015-06-17";"2"
"587864970805";"1";"1";"2015-06-18";"3"
"587864970905";"1";"1";"";""
"587864971005";"1";"1";"2015-06-22";"1.5"
"587864971105";"1";"1";"";""
"587864971205";"1";"1";"";""
"587864971305";"1";"1";"2016-02-09";"1.5"
"587864971605";"1";"1";"2015-06-24";"1.5"
"587864971705";"1";"1";"2015-06-18";"2.5"
"587864971805";"1";"1";"2016-02-09";"1.5"
"587864971905";"1";"1";"2015-06-17";"2"
"587864972005";"1";"1";"2015-06-16";"2"
"587864972105";"1";"1";"2016-02-09";"4"
"587864972205";"1";"1";"2016-02-09";"4"
"587864972405";"1";"1";"2015-06-16";"4"
"587864972505";"1";"1";"2015-06-16";"2"
"587864972605";"1";"1";"2015-06-17";"1"
"587864972705";"1";"1";"";""
"587864972805";"1";"1";"2015-02-04";"2.5"
"587864972905";"1";"1";"";""
"587864977005";"1";"1";"2016-06-23";"1"
"587864977105";"1";"1";"2015-06-17";"2"
"587864977205";"1";"1";"2015-06-16";"2"
"587864977305";"1";"1";"2015-06-16";"3"
"587864977405";"1";"1";"";""
"587864977605";"1";"1";"2015-06-16";"4"
"587864977705";"1";"1";"";""
"587864977805";"1";"1";"";""
"587864977905";"1";"1";"";""
"587864978005";"1";"1";"2017-06-20";"2"
"587864978105";"1";"1";"";""
"587864978205";"1";"1";"2015-06-16";"1.5"
"587864978305";"1";"1";"2015-06-16";"1.5"
"587864978405";"1";"1";"2015-06-18";"2.5"
"587864978505";"1";"1";"2016-06-27";"4"
"587864978605";"1";"1";"";""
"587864978705";"1";"1";"";""
"587864978805";"1";"1";"";""
"587864978905";"1";"1";"2015-06-22";"2.5"
"587864979005";"1";"1";"2016-02-09";"2"
"587864979105";"1";"1";"2015-06-22";"2.5"
"587864979205";"1";"1";"2015-06-24";"2"
"587864979305";"1";"1";"2015-06-22";"1.5"
"587864986205";"1";"1";"";""
"587865031805";"1";"1";"2015-06-16";"1.5"
"587865031905";"1";"1";"2015-06-16";"4"
"587865032005";"1";"1";"2015-06-16";"1.5"
"587865032305";"1";"1";"2015-06-23";"1.5"
"587865032505";"1";"1";"2015-06-24";"2"
"587865032605";"1";"1";"2015-06-24";"3"
"587865032705";"1";"1";"";""
"587865032805";"1";"1";"2015-06-22";"2.5"
"587865032905";"1";"1";"2015-06-24";"1.5"
"587865033105";"1";"1";"2015-06-23";"4"
"587865033405";"1";"1";"2016-06-28";"4"
"587865033505";"1";"1";"2015-06-22";"1.5"
"587865034105";"1";"1";"2015-06-22";"1"
"587865035405";"1";"1";"2015-06-16";"2.5"
"587865035505";"1";"1";"2015-06-17";"2"
"587865035805";"1";"1";"2015-06-23";"1"
"587865035905";"1";"1";"2015-06-18";"2.5"
"587865036005";"1";"1";"2015-06-16";"3"
"587865038605";"1";"1";"2017-02-14";"1"
"587865154605";"1";"1";"";""
"587865154705";"1";"1";"";""
"587865154805";"1";"1";"";""
"587865154905";"1";"1";"";""
"587865155005";"1";"1";"2017-06-20";"3"
"587865155105";"1";"1";"";""
"587865155205";"1";"1";"2018-06-19";"1"
"587865155305";"1";"1";"";""
"587865155405";"1";"1";"2018-02-15";"2"
"587865155505";"1";"1";"";""
"587865155605";"1";"1";"2019-06-18";"1.5"
"587865155705";"1";"1";"";""
"587865155805";"1";"1";"";""
"587865155905";"1";"1";"2018-06-21";"2.5"
"587865156005";"1";"1";"";""
"587865156105";"1";"1";"";""
"587865156205";"1";"1";"2017-06-26";"2"
"587865156305";"1";"1";"";""
"587865156405";"1";"1";"";""
"587865156505";"1";"1";"2017-06-27";"2"
"587865156605";"1";"1";"2017-06-22";"1.5"
"587865156705";"1";"1";"";""
"587865156805";"1";"1";"";""
"587865156905";"1";"1";"2018-06-25";"1.5"
"587865157005";"1";"1";"";""
"587865157105";"1";"1";"";""
"587865157205";"1";"1";"2018-06-22";"2"
"587865157305";"1";"1";"";""
"587865157405";"1";"1";"";""
"587865157505";"1";"1";"2017-06-21";"1.5"
"587865157605";"1";"1";"";""
"587865157705";"1";"1";"2016-06-29";"2.5"
"587865157805";"1";"1";"";""
"587865157905";"1";"1";"";""
"587865158005";"1";"1";"";""
"587865158105";"1";"1";"";""
"587865158205";"1";"1";"";""
"587865158305";"1";"1";"";""
"587865158405";"1";"1";"";""
"587865158505";"1";"1";"";""
"587865158605";"1";"1";"";""
"587865158705";"1";"1";"";""
"587865158805";"1";"1";"";""
"587865158905";"1";"1";"";""
"587865159005";"1";"1";"2019-02-14";"3"
"587865159105";"1";"1";"";""
"587865159205";"1";"1";"";""
"587865159305";"1";"1";"";""
"587865159405";"1";"1";"2017-06-13";"1"
"587865159505";"1";"1";"2017-02-15";"2.5"
"587865159605";"1";"1";"2017-06-14";"1.5"
"587865159705";"1";"1";"2016-06-14";"1"
"587865159805";"1";"1";"";""
"587865159905";"1";"1";"2017-02-15";"2"
"587865160005";"1";"1";"";""
"587865160105";"1";"1";"2017-02-15";"1.5"
"587865160205";"1";"1";"";""
"587865160305";"1";"1";"";""
"587865160405";"1";"1";"";""
"587865160505";"1";"1";"2017-06-15";"2"
"587865160605";"1";"1";"";""
"587865160705";"1";"1";"";""
"587865160805";"1";"1";"2016-06-15";"1"
"587865160905";"1";"1";"";""
"587865161005";"1";"1";"2017-06-15";"1.5"
"587865161105";"1";"1";"2017-06-13";"2"
"587865161205";"1";"1";"";""
"587865161305";"1";"1";"";""
"587865161405";"1";"1";"";""
"587865163605";"1";"1";"";""
"587865163705";"1";"1";"";""
"587865163805";"1";"1";"";""
"587865163905";"1";"1";"";""
"587865164005";"1";"1";"";""
"587865164105";"1";"1";"";""
"587865164205";"1";"1";"";""
"587865164305";"1";"1";"2017-06-27";"2"
"587865164405";"1";"1";"";""
"587865164505";"1";"1";"";""
"587865164605";"1";"1";"";""
"587865164705";"1";"1";"";""
"587865164805";"1";"1";"";""
"587865164905";"1";"1";"";""
"587865165005";"1";"1";"";""
"587865165105";"1";"1";"";""
"587865165205";"1";"1";"2018-06-19";"1"
"587865165305";"1";"1";"";""
"587865165405";"1";"1";"";""
"587865165505";"1";"1";"";""
"587865165605";"1";"1";"";""
"587865165705";"1";"1";"";""
"587865165805";"1";"1";"";""
"587865165905";"1";"1";"";""
"587865166005";"1";"1";"";""
"587865166105";"1";"1";"2017-06-20";"1.5"
"587865166205";"1";"1";"";""
"587865166305";"1";"1";"2017-06-27";"2.5"
"587865166405";"1";"1";"2017-06-21";"1.5"
"587865166505";"1";"1";"";""
"587865166605";"1";"1";"2018-06-20";"1.5"
"587865166705";"1";"1";"";""
"587865166805";"1";"1";"2018-06-21";"1.5"
"587865166905";"1";"1";"";""
"587865167005";"1";"1";"";""
"587865167105";"1";"1";"";""
"587865167205";"1";"1";"";""
"587865167305";"1";"1";"";""
"587865167405";"1";"1";"";""
"587865167505";"1";"1";"";""
"587865167605";"1";"1";"";""
"587865167705";"1";"1";"";""
"587865167805";"1";"1";"";""
"587865167905";"1";"1";"2018-08-30";"3"
"587865168005";"1";"1";"2018-06-18";"1.5"
"587865168105";"1";"1";"";""
"587865168205";"1";"1";"";""
"587865168305";"1";"1";"2017-02-08";"2"
"587865168405";"1";"1";"";""
"587865168505";"1";"1";"";""
"587865168605";"1";"1";"";""
"587865168705";"1";"1";"";""
"587865168805";"1";"1";"";""
"587865168905";"1";"1";"";""
"587865169005";"1";"1";"";""
"587865169105";"1";"1";"";""
"587865169205";"1";"1";"";""
"587865169305";"1";"1";"";""
"587865169405";"1";"1";"";""
"587865169505";"1";"1";"";""
"587865169605";"1";"1";"";""
"587865169705";"1";"1";"";""
"587865169805";"1";"1";"";""
"587865173705";"1";"1";"";""
"587865173805";"1";"1";"";""
"587865173905";"1";"1";"";""
"587865174005";"1";"1";"";""
"587865174105";"1";"1";"";""
"587865174205";"1";"1";"";""
"587865174305";"1";"1";"";""
"587865174405";"1";"1";"";""
"587865174505";"1";"1";"";""
"587865174605";"1";"1";"";""
"587865174705";"1";"1";"";""
"587865174805";"1";"1";"";""
"587865174905";"1";"1";"";""
"587865175005";"1";"1";"";""
"587865175105";"1";"1";"2018-06-18";"3"
"587865175205";"1";"1";"";""
"587865175305";"1";"1";"";""
"587865175405";"1";"1";"";""
"587865175505";"1";"1";"";""
"587865175605";"1";"1";"";""
"587865175705";"1";"1";"2016-02-09";"1.5"
"587865175805";"1";"1";"";""
"587865175905";"1";"1";"2017-06-20";"3"
"587865176005";"1";"1";"2016-06-29";"1"
"587865176105";"1";"1";"";""
"587865176205";"1";"1";"2017-06-20";"2.5"
"587865176305";"1";"1";"";""
"587865176405";"1";"1";"";""
"587865176505";"1";"1";"2018-06-20";"2"
"587865176605";"1";"1";"2017-06-22";"1.5"
"587865176705";"1";"1";"2017-06-27";"1.5"
"587865176805";"1";"1";"";""
"587865176905";"1";"1";"";""
"587865177005";"1";"1";"2018-08-30";"3"
"587865177105";"1";"1";"";""
"587865177205";"1";"1";"2018-06-21";"1.5"
"587865177305";"1";"1";"";""
"587865177405";"1";"1";"";""
"587865177505";"1";"1";"";""
"587865177605";"1";"1";"2017-06-26";"1"
"587865177705";"1";"1";"2017-06-21";"1.5"
"587865177805";"1";"1";"";""
"587865177905";"1";"1";"";""
"587865178005";"1";"1";"";""
"587865178105";"1";"1";"";""
"587865178205";"1";"1";"";""
"587865178305";"1";"1";"";""
"587865178405";"1";"1";"";""
"587865178505";"1";"1";"";""
"587865178605";"1";"1";"";""
"587865178705";"1";"1";"";""
"587865178805";"1";"1";"";""
"587865178905";"1";"1";"";""
"587865179005";"1";"1";"";""
"587865179105";"1";"1";"";""
"587865179205";"1";"1";"2017-06-21";"1"
"587865179305";"1";"1";"";""
"587865179405";"1";"1";"";""
"587865179505";"1";"1";"2017-08-30";"1.5"
"587865179605";"1";"1";"";""
"587865179705";"1";"1";"";""
"587865179805";"1";"1";"2017-06-14";"1"
"587865179905";"1";"1";"";""
"587865182105";"1";"1";"";""
"587865182205";"1";"1";"";""
"587865182305";"1";"1";"";""
"587865182405";"1";"1";"";""
"587865182505";"1";"1";"";""
"587865182605";"1";"1";"";""
"587865182705";"1";"1";"";""
"587865182805";"1";"1";"";""
"587865182905";"1";"1";"";""
"587865183005";"1";"1";"";""
"587865183105";"1";"1";"";""
"587865183205";"1";"1";"";""
"587865183305";"1";"1";"";""
"587865183405";"1";"1";"";""
"587865183505";"1";"1";"";""
"587865183605";"1";"1";"";""
"587865183705";"1";"1";"";""
"587865183805";"1";"1";"";""
"587865183905";"1";"1";"";""
"587865184005";"1";"1";"";""
"587865184105";"1";"1";"";""
"587865184205";"1";"1";"";""
"587865184305";"1";"1";"";""
"587865184405";"1";"1";"2018-06-20";"2"
"587865184505";"1";"1";"";""
"587865184605";"1";"1";"2018-02-15";"1.5"
"587865184705";"1";"1";"";""
"587865184805";"1";"1";"";""
"587865184905";"1";"1";"2018-06-18";"2.5"
"587865185005";"1";"1";"";""
"587865185105";"1";"1";"";""
"587865185205";"1";"1";"";""
"587865185305";"1";"1";"";""
"587865185405";"1";"1";"";""
"587865185505";"1";"1";"";""
"587865185605";"1";"1";"";""
"587865185705";"1";"1";"";""
"587865185805";"1";"1";"";""
"587865185905";"1";"1";"2018-02-15";"2.5"
"587865186005";"1";"1";"";""
"587865186105";"1";"1";"2019-02-14";"3"
"587865186205";"1";"1";"";""
"587865186305";"1";"1";"";""
"587865186405";"1";"1";"2017-02-15";"2"
"587865186505";"1";"1";"2017-06-13";"3"
"587865186605";"1";"1";"2016-06-14";"1.5"
"587865186705";"1";"1";"2016-06-13";"1"
"587865186805";"1";"1";"2017-02-14";"1.5"
"587865186905";"1";"1";"2016-06-16";"3"
"587865187005";"1";"1";"";""
"587865187105";"1";"1";"";""
"587865187205";"1";"1";"";""
"587865187305";"1";"1";"2017-06-15";"1.5"
"587865187405";"1";"1";"2016-06-14";"1.5"
"587865187505";"1";"1";"2017-02-15";"2"
"587865187605";"1";"1";"2016-06-14";"2.5"
"587865187705";"1";"1";"2017-06-13";"2.5"
"587865187805";"1";"1";"2017-06-13";"2"
"587865187905";"1";"1";"2017-06-14";"2"
"587865188005";"1";"1";"2017-06-15";"1"
"587865188105";"1";"1";"";""
"587865188205";"1";"1";"";""
"587865188305";"1";"1";"2016-06-15";"1"
"587865188405";"1";"1";"2016-06-16";"1"
"587865192805";"1";"1";"";""
"587865192905";"1";"1";"";""
"587865193005";"1";"1";"";""
"587865193105";"1";"1";"";""
"587865193205";"1";"1";"";""
"587865193305";"1";"1";"2018-02-15";"2.5"
"587865193405";"1";"1";"2018-08-30";"2"
"587865193505";"1";"1";"";""
"587865193605";"1";"1";"";""
"587865193705";"1";"1";"";""
"587865193805";"1";"1";"2017-06-20";"1"
"587865193905";"1";"1";"2017-06-20";"3"
"587865194005";"1";"1";"";""
"587865194105";"1";"1";"";""
"587865194205";"1";"1";"";""
"587865194305";"1";"1";"";""
"587865194405";"1";"1";"";""
"587865194505";"1";"1";"2017-06-21";"1"
"587865194605";"1";"1";"";""
"587865194705";"1";"1";"2018-02-15";"3"
"587865194805";"1";"1";"";""
"587865194905";"1";"1";"";""
"587865195005";"1";"1";"";""
"587865195105";"1";"1";"2017-06-21";"1.5"
"587865195205";"1";"1";"2018-02-15";"1.5"
"587865195305";"1";"1";"";""
"587865195405";"1";"1";"2018-06-19";"3"
"587865195505";"1";"1";"";""
"587865195605";"1";"1";"";""
"587865195705";"1";"1";"";""
"587865195805";"1";"1";"";""
"587865195905";"1";"1";"2018-02-15";"2.5"
"587865196005";"1";"1";"2018-06-18";"2"
"587865196105";"1";"1";"";""
"587865196205";"1";"1";"2018-06-26";"2"
"587865196305";"1";"1";"";""
"587865196405";"1";"1";"";""
"587865196505";"1";"1";"2017-06-20";"2"
"587865196605";"1";"1";"";""
"587865196705";"1";"1";"";""
"587865196805";"1";"1";"";""
"587865196905";"1";"1";"";""
"587865197005";"1";"1";"2016-06-13";"2"
"587865197105";"1";"1";"2016-06-16";"1"
"587865197205";"1";"1";"2016-06-16";"3"
"587865197305";"1";"1";"2017-02-15";"2"
"587865197405";"1";"1";"2017-02-14";"1.5"
"587865197505";"1";"1";"";""
"587865197605";"1";"1";"";""
"587865203705";"1";"1";"";""
"587865203805";"1";"1";"2017-06-21";"2"
"587865203905";"1";"1";"2017-06-22";"2"
"587865204005";"1";"1";"";""
"587865204105";"1";"1";"";""
"587865204205";"1";"1";"";""
"587865204305";"1";"1";"";""
"587865204405";"1";"1";"";""
"587865204505";"1";"1";"";""
"587865204605";"1";"1";"";""
"587865204705";"1";"1";"2016-06-27";"2.5"
"587865204805";"1";"1";"";""
"587865204905";"1";"1";"";""
"587865205005";"1";"1";"2018-02-15";"1"
"587865205105";"1";"1";"2018-06-18";"2.5"
"587865205205";"1";"1";"";""
"587865205305";"1";"1";"2017-06-26";"1"
"587865205405";"1";"1";"";""
"587865205505";"1";"1";"";""
"587865205605";"1";"1";"2017-06-21";"2"
"587865205705";"1";"1";"";""
"587865205805";"1";"1";"";""
"587865205905";"1";"1";"";""
"587865206005";"1";"1";"2017-06-21";"2.5"
"587865206105";"1";"1";"";""
"587865206205";"1";"1";"2018-02-15";"1"
"587865206305";"1";"1";"";""
"587865206405";"1";"1";"2017-06-20";"2"
"587865206505";"1";"1";"";""
"587865206605";"1";"1";"";""
"587865206705";"1";"1";"";""
"587865206805";"1";"1";"2018-06-20";"1.5"
"587865206905";"1";"1";"";""
"587865207005";"1";"1";"";""
"587865207105";"1";"1";"";""
"587865207205";"1";"1";"2018-02-05";"1"
"587865207305";"1";"1";"";""
"587865207405";"1";"1";"2019-02-06";"2.5"
"587865207505";"1";"1";"";""
"587865207605";"1";"1";"2016-06-15";"2.5"
"587865207705";"1";"1";"";""
"587865207805";"1";"1";"2017-02-14";"1"
"587865207905";"1";"1";"2016-06-15";"1.5"
"587865208005";"1";"1";"2016-06-13";"1.5"
"587865208105";"1";"1";"";""
"587865208205";"1";"1";"2017-02-15";"1.5"
"587865208305";"1";"1";"2017-06-14";"1.5"
"587865208405";"1";"1";"2016-06-13";"2.5"
"587865208505";"1";"1";"2016-06-14";"1.5"
"587865208605";"1";"1";"";""
"587865208705";"1";"1";"";""
"587865208805";"1";"1";"2017-06-14";"1.5"
"587865208905";"1";"1";"2016-06-15";"1.5"
"587865209005";"1";"1";"";""
"587865209105";"1";"1";"";""
"587865209205";"1";"1";"2018-02-06";"4"
"587865214105";"1";"1";"";""
"587865214205";"1";"1";"";""
"587865214305";"1";"1";"2018-06-22";"2"
"587865214405";"1";"1";"2016-08-30";"1.5"
"587865214505";"1";"1";"";""
"587865214605";"1";"1";"";""
"587865214705";"1";"1";"2018-06-18";"2"
"587865214805";"1";"1";"";""
"587865214905";"1";"1";"";""
"587865215005";"1";"1";"2017-06-22";"1.5"
"587865215105";"1";"1";"";""
"587865215205";"1";"1";"";""
"587865215305";"1";"1";"";""
"587865215405";"1";"1";"";""
"587865215505";"1";"1";"2017-06-26";"1.5"
"587865215605";"1";"1";"";""
"587865215705";"1";"1";"";""
"587865215805";"1";"1";"";""
"587865215905";"1";"1";"2018-06-19";"2"
"587865216005";"1";"1";"";""
"587865216105";"1";"1";"2018-06-19";"2.5"
"587865216205";"1";"1";"";""
"587865216305";"1";"1";"";""
"587865216405";"1";"1";"2018-06-22";"2.5"
"587865216505";"1";"1";"2018-06-20";"4"
"587865216605";"1";"1";"";""
"587865216705";"1";"1";"2018-06-21";"2"
"587865216805";"1";"1";"2017-06-26";"2"
"587865216905";"1";"1";"";""
"587865217005";"1";"1";"2018-06-19";"3"
"587865217105";"1";"1";"";""
"587865217205";"1";"1";"2017-06-22";"2.5"
"587865217305";"1";"1";"";""
"587865217405";"1";"1";"2018-06-19";"2"
"587865217505";"1";"1";"";""
"587865217605";"1";"1";"";""
"587865217705";"1";"1";"";""
"587865217805";"1";"1";"";""
"587865217905";"1";"1";"";""
"587865218005";"1";"1";"";""
"587865218105";"1";"1";"";""
"587865218205";"1";"1";"";""
"587865218305";"1";"1";"2017-02-15";"2.5"
"587865218405";"1";"1";"2016-06-15";"1"
"587865218505";"1";"1";"2016-06-15";"3"
"587865218605";"1";"1";"";""
"587865218705";"1";"1";"2017-06-15";"1.5"
"587865218805";"1";"1";"";""
"587865218905";"1";"1";"2016-06-15";"2"
"587865219005";"1";"1";"";""
"587865219105";"1";"1";"2017-06-15";"1.5"
"587865219205";"1";"1";"";""
"587865219305";"1";"1";"";""
"587865219405";"1";"1";"2016-06-15";"1.5"
"587865219505";"1";"1";"2017-02-14";"2"
"587865219605";"1";"1";"2016-06-15";"1"
"587865219705";"1";"1";"2016-06-13";"2"
"587865219805";"1";"1";"2016-06-16";"1"
"587865219905";"1";"1";"2018-02-05";"2.5"
"587865220005";"1";"1";"2016-06-13";"1.5"
"587865220105";"1";"1";"2016-06-16";"2.5"
"587865220205";"1";"1";"";""
"587865220305";"1";"1";"2017-06-13";"1"
"587865220405";"1";"1";"2016-06-14";"1.5"
"587865227205";"1";"1";"";""
"587865227305";"1";"1";"";""
"587865227405";"1";"1";"2018-06-20";"2"
"587865227505";"1";"1";"";""
"587865227605";"1";"1";"2017-06-20";"3"
"587865227705";"1";"1";"";""
"587865227805";"1";"1";"";""
"587865227905";"1";"1";"2018-06-21";"2"
"587865228005";"1";"1";"";""
"587865228105";"1";"1";"";""
"587865228205";"1";"1";"";""
"587865228305";"1";"1";"2016-06-21";"1.5"
"587865228405";"1";"1";"2017-06-22";"1.5"
"587865228505";"1";"1";"";""
"587865228605";"1";"1";"2018-06-21";"2"
"587865228705";"1";"1";"2017-06-20";"2.5"
"587865228805";"1";"1";"2017-06-22";"2"
"587865228905";"1";"1";"";""
"587865229005";"1";"1";"";""
"587865229105";"1";"1";"";""
"587865229205";"1";"1";"";""
"587865229305";"1";"1";"";""
"587865229405";"1";"1";"";""
"587865229505";"1";"1";"";""
"587865229605";"1";"1";"";""
"587865229705";"1";"1";"2018-06-19";"1"
"587865229805";"1";"1";"2017-06-20";"1"
"587865229905";"1";"1";"";""
"587865230005";"1";"1";"";""
"587865230105";"1";"1";"";""
"587865230205";"1";"1";"";""
"587865230305";"1";"1";"";""
"587865230405";"1";"1";"";""
"587865230505";"1";"1";"";""
"587865230605";"1";"1";"";""
"587865230705";"1";"1";"2016-06-27";"3"
"587865230805";"1";"1";"";""
"587865230905";"1";"1";"";""
"587865231005";"1";"1";"";""
"587865231105";"1";"1";"";""
"587865231205";"1";"1";"";""
"587865231305";"1";"1";"2018-06-26";"2"
"587865231405";"1";"1";"2017-02-15";"1.5"
"587865231505";"1";"1";"2017-06-15";"2.5"
"587865231605";"1";"1";"";""
"587865231705";"1";"1";"";""
"587865231805";"1";"1";"";""
"587865231905";"1";"1";"2017-02-14";"1"
