"studium_id";"typ_programu";"forma_studia";"datum_zahajeni";"datum_ukonceni";"rocnik";"studijni_stav";"studuje";"zamereni_id";"fakulta_id";"nazev_fakulty";"jazyk_vyuky";"ukonceni_zpusob";"platby_stav";"pruchod";"rok_maturity";"odkud_skola_kod"
"18454006";"B";"";"2020-09-14";"2021-08-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"2014-01-01";""
"18839706";"B";"";"2021-02-03";"2021-07-12";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"2016-01-01";""
"18331306";"B";"";"2020-09-07";"2021-09-03";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"2014-01-01";""
"18572706";"B";"";"2020-09-17";"2021-09-15";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"2019-01-01";""
"18193506";"B";"";"2020-09-01";"2021-07-12";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"";""
"18904206";"B";"";"2021-03-08";"2021-06-16";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"";""
"18324306";"B";"";"2020-09-07";"2021-06-17";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"";""
"17586806";"B";"";"2020-02-13";"2020-08-16";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"2019-01-01";""
"18845906";"B";"";"2021-02-08";"2021-06-30";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"2018-01-01";""
"18572806";"B";"";"2020-09-17";"2021-09-13";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"2018-01-01";""
"18179106";"B";"";"2020-09-01";"2021-09-13";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"1997-01-01";""
"18889306";"B";"";"2021-02-28";"2021-09-15";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"2017-01-01";""
"18863506";"B";"";"2021-02-16";"2021-06-16";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"";""
"18193406";"B";"";"2020-09-01";"2021-09-08";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"1997-01-01";""
"18852706";"B";"";"2021-02-11";"2021-06-17";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"2019-01-01";""
"18324706";"B";"";"2020-09-07";"2021-09-15";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"";""
"18857406";"B";"";"2021-02-12";"2021-06-17";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"2018-01-01";""
"18453606";"B";"";"2020-09-14";"2021-09-06";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"";""
"18840006";"B";"";"2021-02-03";"2021-07-12";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"";""
"18852906";"B";"";"2021-02-11";"2021-06-30";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"2017-01-01";""
"19804006";"B";"";"2021-09-13";"2021-09-14";"1";"39";"K";"";"10";"Fakulta informačních technologií";"CS";"20";"";"";"2018-01-01";""
"19807206";"B";"";"2021-09-14";"";"1";"1";"S";"";"10";"Fakulta informačních technologií";"CS";"";"";"";"";""
"18884906";"B";"";"2021-02-26";"2021-09-15";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"2018-01-01";""
"17139206";"B";"";"2019-09-09";"2021-09-06";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"2014-01-01";""
"19251706";"B";"";"2021-08-28";"2021-08-31";"0";"39";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"";""
"19251806";"B";"";"2021-07-28";"2021-08-31";"0";"39";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"";""
"19327506";"B";"";"2021-08-16";"";"0";"1";"S";"";"10";"Fakulta informačních technologií";"CS";"";"";"";"2013-01-01";""
"12629106";"B";"";"2016-02-17";"2016-09-19";"1";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2012-01-01";""
"8851106";"B";"";"2014-02-20";"2014-07-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2010-01-01";""
"18849506";"B";"";"2021-02-09";"2021-07-21";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2019-01-01";""
"18861606";"B";"";"2021-02-15";"2021-06-17";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"2019-01-01";""
"19725206";"B";"";"2021-09-08";"";"1";"1";"S";"";"10";"Fakulta informačních technologií";"CS";"";"";"";"";""
"18839406";"B";"";"2021-02-03";"2021-06-30";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"60";"";"";"2018-01-01";""
"18168806";"B";"";"2020-08-31";"2021-02-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2012-01-01";""
"18861906";"B";"";"2021-02-15";"2021-02-16";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2019-01-01";""
"16324806";"B";"";"2019-01-21";"2019-06-26";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"12643106";"B";"";"2016-02-24";"2017-02-15";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2015-01-01";""
"12442606";"B";"";"2015-09-25";"2016-09-19";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2013-01-01";""
"13830506";"B";"";"2017-02-09";"2017-06-30";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2012-01-01";""
"12490506";"B";"";"2015-10-09";"2016-02-17";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"1996-01-01";""
"12660406";"B";"";"2016-03-07";"2016-07-12";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2012-01-01";""
"10013806";"B";"";"2014-09-15";"2017-02-15";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"1998-01-01";""
"10778406";"B";"";"2015-01-29";"2015-07-01";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2013-01-01";""
"10232406";"B";"";"2014-09-19";"2015-07-01";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2011-01-01";""
"11016406";"B";"";"2015-02-26";"2015-07-01";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2006-01-01";""
"10972406";"B";"";"2015-02-23";"2015-07-01";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2010-01-01";""
"18635706";"B";"";"2020-09-22";"2021-02-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2017-01-01";""
"18835706";"B";"";"2021-02-01";"2021-02-09";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"18329306";"B";"";"2020-09-07";"2021-02-23";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2009-01-01";""
"18324406";"B";"";"2020-09-07";"2021-02-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2011-01-01";""
"18168706";"B";"";"2020-08-31";"2021-02-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2012-01-01";""
"18819306";"B";"";"2021-02-17";"2021-02-18";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"18331206";"B";"";"2020-09-07";"2021-02-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"18394106";"B";"";"2020-09-09";"2021-02-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2001-01-01";""
"18367106";"B";"";"2020-09-08";"2021-02-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"18653606";"B";"";"2020-09-24";"2021-02-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2018-01-01";""
"18503106";"B";"";"2020-09-16";"2021-02-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2017-01-01";""
"18688106";"B";"";"2020-10-05";"2021-02-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2015-01-01";""
"18222806";"B";"";"2020-09-02";"2021-02-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2008-01-01";""
"18225206";"B";"";"2020-09-03";"2021-02-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"18572506";"B";"";"2020-09-17";"2021-02-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"18453906";"B";"";"2020-09-14";"2021-03-17";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"18639506";"B";"";"2020-09-23";"2021-02-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"18329106";"B";"";"2020-09-07";"2021-02-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"15161206";"B";"";"2018-02-16";"2018-06-27";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2011-01-01";""
"17557006";"B";"";"2020-01-28";"2020-04-07";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2016-01-01";""
"18393106";"B";"";"2020-09-09";"2021-02-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"1993-01-01";""
"18365506";"B";"";"2020-09-08";"2020-09-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"18401106";"B";"";"2020-09-09";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2014-01-01";""
"17586006";"B";"";"2020-02-13";"2020-09-16";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2018-01-01";""
"17585706";"B";"";"2020-02-13";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17388406";"B";"";"2019-09-24";"2020-09-17";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"1995-01-01";""
"17593206";"B";"";"2020-02-17";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2013-01-01";""
"17389606";"B";"";"2019-09-24";"2020-09-15";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2017-01-01";""
"16909006";"B";"";"2019-08-28";"2020-09-17";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2005-01-01";""
"17076806";"B";"";"2019-09-05";"2020-09-21";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2017-01-01";""
"17255506";"B";"";"2019-09-16";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"16876806";"B";"";"2019-08-20";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2015-01-01";""
"17413706";"B";"";"2019-10-07";"2020-09-24";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"1991-01-01";""
"17076706";"B";"";"2019-09-05";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2012-01-01";""
"16878706";"B";"";"2019-08-21";"2020-09-16";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17583106";"B";"";"2020-02-17";"2020-09-19";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17556906";"B";"";"2020-01-28";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17592206";"B";"";"2020-02-17";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17534806";"B";"";"2020-01-08";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2016-01-01";""
"17592906";"B";"";"2020-02-17";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"1996-01-01";""
"17593006";"B";"";"2020-02-17";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17255206";"B";"";"2019-09-16";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2011-01-01";""
"17566906";"B";"";"2020-02-03";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2017-01-01";""
"17294406";"B";"";"2019-09-17";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"1994-01-01";""
"17591606";"B";"";"2020-02-17";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2016-01-01";""
"17585206";"B";"";"2020-02-13";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2018-01-01";""
"16877406";"B";"";"2019-08-20";"2020-09-19";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2016-01-01";""
"17585406";"B";"";"2020-02-13";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2013-01-01";""
"18324606";"B";"";"2020-09-07";"2020-09-15";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2009-01-01";""
"16877206";"B";"";"2019-08-20";"2020-09-16";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17404606";"B";"";"2019-09-24";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17585006";"B";"";"2020-02-13";"2020-09-18";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2016-01-01";""
"17076906";"B";"";"2019-09-05";"2020-09-17";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"1997-01-01";""
"17018006";"B";"";"2019-09-02";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17592406";"B";"";"2020-02-17";"2020-09-16";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17388506";"B";"";"2019-09-24";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2014-01-01";""
"17538906";"B";"";"2020-01-13";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17265006";"B";"";"2019-09-16";"2020-09-16";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2017-01-01";""
"17416006";"B";"";"2019-10-09";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17263006";"B";"";"2019-09-16";"2020-09-21";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2011-01-01";""
"17139606";"B";"";"2019-09-09";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2015-01-01";""
"17586206";"B";"";"2020-02-13";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"1999-01-01";""
"18045606";"B";"";"2020-08-05";"2021-02-22";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17572806";"B";"";"2020-02-17";"2020-09-19";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17406906";"B";"";"2019-10-02";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2017-01-01";""
"18225106";"B";"";"2020-09-03";"2020-09-10";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2005-01-01";""
"17587106";"B";"";"2020-02-13";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17605606";"B";"";"2020-02-24";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17139006";"B";"";"2019-09-09";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2011-01-01";""
"17575406";"B";"";"2020-02-17";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17138906";"B";"";"2019-09-09";"2020-09-29";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17584806";"B";"";"2020-02-13";"2020-09-01";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17407406";"B";"";"2019-10-02";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2017-01-01";""
"17586406";"B";"";"2020-02-13";"2020-08-13";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2017-01-01";""
"17586506";"B";"";"2020-02-13";"2020-09-04";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2015-01-01";""
"17414706";"B";"";"2019-10-08";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17253406";"B";"";"2019-09-16";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2018-01-01";""
"17586606";"B";"";"2020-02-13";"2020-07-07";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2018-01-01";""
"17254906";"B";"";"2019-09-16";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2011-01-01";""
"17414806";"B";"";"2019-10-08";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17292306";"B";"";"2019-09-17";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2018-01-01";""
"17583206";"B";"";"2020-02-17";"2020-09-19";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17260906";"B";"";"2019-09-16";"2020-07-28";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2001-01-01";""
"17587406";"B";"";"2020-02-13";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2016-01-01";""
"17551306";"B";"";"2020-01-21";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"1999-01-01";""
"17597206";"B";"";"2020-02-19";"2020-08-04";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17569306";"B";"";"2020-02-04";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2004-01-01";""
"17402106";"B";"";"2019-09-30";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2016-01-01";""
"17265106";"B";"";"2019-09-16";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2010-01-01";""
"17585606";"B";"";"2020-02-13";"2020-07-07";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17416606";"B";"";"2019-10-09";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17575306";"B";"";"2020-02-17";"2020-07-14";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17585506";"B";"";"2020-02-13";"2020-07-07";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2018-01-01";""
"16877106";"B";"";"2019-08-20";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2005-01-01";""
"17139506";"B";"";"2019-09-09";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2018-01-01";""
"17585806";"B";"";"2020-02-13";"2020-09-02";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2014-01-01";""
"17570806";"B";"";"2020-02-05";"2020-09-14";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2016-01-01";""
"17592706";"B";"";"2020-02-17";"2020-06-15";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"";""
"17586306";"B";"";"2020-02-13";"2020-08-19";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2017-01-01";""
"16787606";"B";"";"2019-07-02";"2020-06-28";"0";"38";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"";"";"2017-01-01";""
