studium_id,pohlavi_kod,je_cech,datum_zahajeni,rok_maturity,maturita_nastup_rozdil,gymnazium,praha,scio,olym,zkouska,prominuti,dostudoval_uspesne,BI-PA1,BI-PAI,BI-CAO,BI-PS1,BI-MLO,BI-ZMA,BI-PA2,BI-DBS,BI-SAP,BI-LIN,BI-AG1,BI-AAG,BI-ZDM,BI-OSY,BI-PSI,BI-BEZ,BI-PST,BI-DPR,BI-SI1.2,BI-EMP
4771106,0,1,2011,2011,0,1,0,0,0,0,0,0,4.0,3.0,1.5,4.0,3.0,3.0,4.0,,4.0,,,,,4.0,,,,,,
4771206,0,1,2011,2011,0,1,0,0,0,0,0,0,3.0,2.0,1.5,4.0,3.0,3.0,4.0,,4.0,4.0,,,,4.0,,,,,,
4771306,0,1,2011,2010,1,0,0,0,0,0,0,0,1.5,3.0,1.5,4.0,3.0,2.0,4.0,4.0,2.5,4.0,,4.0,4.0,4.0,,,,,,
7808406,0,1,2013,2011,2,0,0,0,0,0,0,0,4.0,3.0,1.0,4.0,4.0,4.0,,,,,,,,,,,,,,
4771406,0,1,2011,2011,0,0,0,0,0,0,0,0,1.5,4.0,4.0,3.0,2.5,4.0,4.0,,2.5,4.0,,,,4.0,,,,,,
9226006,0,1,2014,2011,3,0,0,0,0,0,0,0,2.0,1.5,1.0,1.5,1.5,1.5,3.0,2.0,1.0,3.0,1.5,2.5,2.0,3.0,2.5,2.0,2.5,1.0,2.5,1.5
4771506,0,1,2011,2011,0,0,0,0,0,0,0,0,3.0,3.0,1.0,2.5,3.0,2.5,3.0,2.5,1.0,3.0,,1.5,3.0,3.0,3.0,3.0,2.5,1.5,3.0,2.5
4771706,0,0,2011,2011,0,0,2,0,0,0,0,1,1.5,2.0,1.0,1.5,1.5,2.0,2.5,2.5,1.5,2.0,,1.0,3.0,2.5,2.5,3.0,2.5,1.5,1.5,2.5
4771806,0,1,2011,2011,0,1,0,0,0,0,0,0,1.5,2.0,1.0,3.0,3.0,3.0,4.0,,1.0,4.0,,,,4.0,,,,,,
4771906,0,1,2011,2011,0,0,0,0,0,0,0,0,4.0,4.0,1.5,4.0,3.0,4.0,,,,,,,,,,,,,,
4772006,0,1,2011,2011,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4772106,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,1.5,1.0,1.5,1.0,1.5,1.0,1.5,1.0,2.0,,1.5,2.5,1.0,1.5,3.0,1.5,1.5,1.5,1.5
4772206,0,1,2011,2011,0,1,0,0,0,0,0,0,2.0,3.0,1.5,3.0,2.5,2.5,4.0,4.0,2.5,3.0,,4.0,2.5,4.0,4.0,2.5,,,,2.0
7809406,0,1,2013,2011,2,1,0,0,0,0,0,1,2.0,1.5,1.5,1.5,2.5,2.5,2.0,2.0,2.5,3.0,,1.5,2.5,2.0,1.5,2.5,2.0,2.0,3.0,2.0
4772306,0,0,2011,2007,4,0,2,0,0,0,0,0,1.0,2.0,1.0,1.0,2.0,1.5,2.0,2.5,1.0,2.5,,3.0,2.5,2.5,2.0,3.0,3.0,2.0,2.0,2.5
4772506,0,1,2011,2011,0,0,0,0,0,0,0,0,3.0,1.5,1.0,4.0,3.0,3.0,4.0,,1.5,3.0,,,,4.0,,,,,,
4772606,0,1,2011,2011,0,1,1,0,0,0,0,0,4.0,2.0,1.0,2.0,2.5,3.0,4.0,,4.0,4.0,,,,4.0,,,,,,
4772706,0,1,2011,2008,3,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4772806,1,1,2011,2011,0,1,0,0,0,0,0,1,1.5,2.5,1.5,2.5,1.5,2.5,3.0,2.0,1.0,3.0,,2.5,3.0,2.5,2.0,2.0,2.5,2.0,2.0,2.5
4772906,0,1,2011,2011,0,0,1,0,0,0,0,1,1.0,3.0,1.0,2.5,2.5,2.0,1.0,2.5,1.0,2.0,,2.0,3.0,1.5,1.5,2.5,1.5,1.5,2.5,1.5
4773006,0,1,2011,2011,0,1,0,0,0,0,0,0,3.0,2.0,2.5,3.0,2.5,4.0,4.0,,4.0,4.0,,,,4.0,,,,,,
4773106,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.5,2.5,1.0,1.5,1.0,1.5,1.5,1.0,1.0
4773206,0,1,2011,2007,4,0,0,0,0,0,0,1,1.0,3.0,1.0,2.0,2.0,3.0,3.0,1.5,1.0,3.0,,1.0,3.0,2.5,2.0,2.5,2.0,2.0,3.0,1.5
4773306,0,1,2011,2011,0,1,1,0,0,0,0,1,1.0,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.5,1.5,1.0
4773406,0,1,2011,2011,0,1,0,0,0,0,0,0,4.0,2.5,1.0,3.0,2.5,4.0,4.0,,4.0,4.0,,,,4.0,,,,,,
9186506,0,1,2014,2011,3,1,1,0,0,0,0,0,3.0,2.5,1.5,2.0,3.0,,4.0,4.0,,4.0,,,,,,,,,,
4773506,0,1,2011,2011,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
4773606,0,1,2011,2011,0,1,0,0,0,0,0,1,2.5,2.0,1.0,2.0,1.5,2.0,3.0,3.0,1.0,2.5,,2.5,3.0,3.0,1.5,2.0,2.0,1.0,2.5,1.5
4773806,0,1,2011,2011,0,0,0,0,0,0,0,1,1.0,2.0,1.0,1.0,1.0,2.5,2.0,1.0,1.0,2.5,,2.0,2.0,1.5,1.0,2.0,1.5,1.0,1.0,1.0
4773906,0,0,2011,2010,1,0,2,0,0,0,0,0,3.0,4.0,1.5,4.0,2.5,4.0,4.0,,4.0,4.0,,,,4.0,,,,,,
4774006,0,1,2011,2011,0,1,1,0,0,0,0,1,2.5,2.5,1.5,3.0,2.5,2.0,3.0,3.0,3.0,3.0,,2.5,3.0,3.0,2.5,2.5,2.5,2.0,2.5,2.5
4774106,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,2.0,1.0,2.5,1.5,2.0,1.5,1.5,1.5,2.5,,2.0,3.0,1.5,2.0,2.5,2.0,1.5,2.0,1.5
4774206,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,2.5,1.5,3.0,2.0,2.5,1.5,2.0,1.0,3.0,,2.5,3.0,1.5,2.0,3.0,2.5,2.0,2.0,1.5
4774406,0,0,2011,2007,4,0,2,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
4774506,1,0,2011,2011,0,0,0,0,0,0,0,0,2.5,2.5,1.0,4.0,2.0,2.5,4.0,,4.0,4.0,,,,,,,,,,
4774606,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,1.5,1.0,3.0,1.5,2.0,2.0,2.0,1.0,1.5,,2.5,2.5,2.5,2.0,1.5,1.0,2.0,1.5,1.5
4774706,0,1,2011,2011,0,1,0,0,0,0,0,0,2.5,2.0,1.5,4.0,2.0,2.5,4.0,,,4.0,,,,4.0,,,,,,
4774806,0,1,2011,2011,0,1,1,0,0,0,0,1,1.0,1.5,1.0,2.5,2.0,2.5,1.0,1.5,1.0,3.0,,1.5,3.0,1.5,2.0,1.5,2.0,1.5,2.0,1.0
4774906,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0
4775006,0,1,2011,2009,2,0,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
7814506,0,1,2013,2009,4,0,1,0,0,0,0,0,3.0,2.5,1.5,4.0,3.0,4.0,4.0,,4.0,,,,,,,,,,,
4775106,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,2.5,1.5,1.5,2.0,2.5,1.0,3.0,1.0,2.5,,2.5,3.0,1.0,1.5,2.5,2.5,2.0,2.0,2.0
4775206,0,1,2011,2010,1,0,1,0,0,0,0,1,1.0,1.5,1.0,1.5,2.0,1.5,1.0,1.0,1.5,2.5,,1.5,2.5,1.0,2.0,2.0,1.5,1.5,2.0,1.0
4775306,0,0,2011,2011,0,0,2,0,0,0,0,0,2.0,2.5,1.0,4.0,2.0,2.5,4.0,,3.0,4.0,,,,4.0,,,,,,
4775406,1,1,2011,2011,0,1,0,0,0,0,0,1,2.5,2.5,1.0,2.0,2.5,3.0,2.0,2.5,1.5,2.0,,1.5,3.0,3.0,2.5,2.5,2.5,2.0,2.5,3.0
4775506,0,1,2011,2011,0,0,0,0,0,0,0,0,4.0,2.0,1.0,4.0,2.0,3.0,4.0,,4.0,4.0,,,,4.0,,,,,,
4775606,0,1,2011,2010,1,0,0,0,0,0,0,0,1.5,2.5,1.0,2.5,2.0,3.0,1.0,2.5,1.5,3.0,,4.0,2.5,2.5,2.0,4.0,4.0,,2.5,2.0
4775706,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,,1.0,1.0,1.0,1.0,1.5,1.0,1.5,1.0,1.0
7817806,0,0,2013,2011,2,0,2,0,0,0,0,0,1.5,2.0,1.5,2.0,1.0,1.5,4.0,2.0,2.5,3.0,,2.0,2.5,,4.0,4.0,4.0,,4.0,
4775806,0,0,2011,2011,0,0,2,0,0,0,0,0,1.5,2.0,1.5,2.0,1.0,1.5,4.0,,2.5,3.0,,4.0,4.0,4.0,,,,,,
4775906,0,1,2011,2011,0,1,0,0,0,0,0,1,2.0,2.0,2.0,3.0,2.5,2.0,3.0,2.5,1.5,3.0,,2.0,3.0,2.5,2.0,2.5,3.0,1.5,2.0,1.0
4776106,0,1,2011,2011,0,1,1,0,0,0,0,1,1.0,1.0,1.0,1.5,2.0,2.0,3.0,2.5,2.5,3.0,,2.0,3.0,2.5,2.0,2.0,1.5,1.0,2.0,2.0
4776206,0,1,2011,2011,0,1,0,0,0,0,0,1,2.5,2.0,1.0,2.0,2.5,2.0,2.5,2.0,1.5,1.5,,1.5,2.0,2.5,1.5,2.0,1.5,1.0,2.0,2.0
4776306,0,1,2011,2011,0,0,1,0,0,0,0,0,4.0,3.0,1.5,3.0,2.5,4.0,4.0,,4.0,4.0,,,,4.0,,,,,,
4776506,0,1,2011,2011,0,0,0,0,0,0,0,1,2.0,3.0,1.0,3.0,2.0,2.5,2.5,2.0,1.0,3.0,,2.5,3.0,2.5,2.0,3.0,2.0,1.5,1.5,1.5
4776606,0,1,2011,2011,0,1,0,0,0,0,0,1,2.0,2.0,1.0,2.0,2.0,3.0,2.5,1.5,1.5,3.0,,1.5,3.0,2.5,1.5,2.5,1.0,1.5,1.5,2.5
9211006,1,1,2014,2011,3,1,0,0,0,0,0,1,2.5,2.5,1.0,2.5,2.5,2.5,2.5,2.5,2.5,3.0,,2.5,2.5,3.0,2.5,2.0,3.0,1.0,2.0,1.5
4776706,1,1,2011,2011,0,1,0,0,0,0,0,0,3.0,3.0,1.0,2.5,2.5,2.5,4.0,3.0,2.5,4.0,,2.5,4.0,4.0,2.5,2.0,,,,
4776806,0,1,2011,2011,0,0,0,0,0,0,0,0,1.0,1.5,1.0,3.0,1.5,2.5,4.0,,1.5,,,,,4.0,,,,,,
4776906,0,1,2011,2011,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
4777006,1,1,2011,2011,0,1,0,0,0,0,0,0,2.0,3.0,1.0,3.0,1.5,2.5,3.0,2.5,1.5,3.0,,1.5,3.0,3.0,2.5,3.0,2.5,2.0,2.0,1.0
4777106,0,1,2011,2011,0,0,0,0,0,0,0,1,1.5,2.0,1.0,1.5,1.5,1.5,2.5,1.5,1.0,2.5,,1.5,2.0,1.0,1.5,1.0,1.0,1.5,2.5,2.5
4777206,0,1,2011,2011,0,0,0,0,0,0,0,1,1.5,3.0,1.5,1.5,2.5,3.0,1.5,1.0,3.0,2.5,,1.0,3.0,1.5,1.5,2.5,2.5,1.5,1.5,1.0
4777406,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,3.0,1.0,3.0,2.0,3.0,2.0,1.5,1.0,2.0,,1.5,3.0,2.0,1.5,2.0,2.0,1.0,2.0,1.0
4777506,0,0,2011,2011,0,1,0,0,0,0,0,1,2.5,3.0,1.5,3.0,1.5,2.5,2.5,2.5,1.0,2.5,,2.5,3.0,1.5,2.0,3.0,2.0,2.0,2.5,1.5
4777606,0,1,2011,2011,0,1,0,0,0,0,0,1,2.5,2.0,1.5,3.0,2.5,2.0,3.0,2.0,2.5,3.0,,2.0,2.5,2.5,2.5,2.0,2.5,1.5,2.0,2.5
4777706,0,1,2011,2007,4,1,1,0,0,0,0,0,,4.0,1.0,3.0,,,,,,,,,,,,,,,,
4777806,0,1,2011,2011,0,1,1,0,0,0,0,1,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.5,1.5,1.0,1.0,1.5,1.5,1.0
4777906,0,1,2011,2011,0,0,1,0,0,0,0,1,1.0,2.5,1.0,2.5,3.0,2.0,1.0,2.5,1.5,3.0,,3.0,3.0,1.5,1.0,3.0,2.5,2.0,1.5,2.0
4778006,0,1,2011,2011,0,1,1,0,0,0,0,1,1.0,2.0,1.0,1.0,1.5,1.5,1.0,1.5,1.0,3.0,,1.0,2.0,1.0,1.5,1.0,2.0,1.0,2.0,1.5
4778106,0,1,2011,2011,0,1,0,0,0,0,0,0,2.5,3.0,1.0,3.0,2.0,2.5,4.0,4.0,3.0,4.0,,4.0,2.5,4.0,4.0,4.0,,,,
4778206,0,1,2011,2011,0,1,1,0,0,0,0,0,1.0,1.5,1.0,1.0,1.5,2.0,1.0,2.0,1.0,2.0,,2.0,1.5,1.0,1.5,3.0,2.5,2.5,2.5,1.5
4778306,0,1,2011,2011,0,0,0,0,0,0,0,0,4.0,4.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
4778406,0,1,2011,2011,0,0,1,0,0,0,0,0,2.5,2.5,1.5,4.0,2.0,4.0,4.0,,3.0,4.0,,,,4.0,,,,,,
4778506,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,3.0,1.5,3.0,2.0,2.0,2.5,2.0,1.5,3.0,,2.5,3.0,1.0,2.0,2.5,1.5,1.5,1.5,1.5
6274806,0,0,2012,2011,1,0,2,0,0,0,0,0,4.0,2.5,1.5,4.0,4.0,3.0,4.0,,4.0,4.0,,,,,,,,,,
4778606,0,0,2011,2011,0,0,2,0,0,0,0,0,4.0,4.0,4.0,4.0,,4.0,,,,,,,,,,,,,,
4778706,0,1,2011,2011,0,1,0,0,0,0,0,0,1.0,1.5,1.0,2.0,1.5,1.0,4.0,,4.0,4.0,,,,4.0,,,,,,
4778806,0,1,2011,2011,0,1,0,0,0,0,0,0,3.0,2.5,1.5,4.0,4.0,4.0,4.0,,4.0,,,,,4.0,,,,,,
4778906,0,1,2011,2010,1,1,1,0,0,0,0,1,1.0,2.0,1.0,1.5,1.5,2.0,1.0,2.0,1.0,2.5,,1.0,2.5,1.5,2.0,2.5,2.0,1.0,1.5,2.5
4779106,0,1,2011,2011,0,1,1,0,0,0,0,1,1.0,1.5,1.0,2.0,1.0,1.0,1.5,1.5,1.5,2.5,,2.0,2.0,1.0,1.0,1.5,1.5,2.0,1.5,1.0
4779206,0,1,2011,2011,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
4779306,0,1,2011,2011,0,1,0,0,0,0,0,1,2.0,2.5,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.5,,2.5,1.0,2.5,1.5,1.0,2.0,2.0,2.5,1.5
4779406,0,1,2011,2011,0,1,1,0,0,0,0,1,1.5,2.5,1.0,2.5,1.5,1.0,3.0,2.5,1.5,3.0,,1.5,2.0,2.0,2.0,2.0,1.5,1.5,2.0,2.0
4779506,1,0,2011,2010,1,0,2,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,3.0,,,,,,,,,,,,,,
4779606,0,0,2011,2010,1,0,2,0,0,0,0,1,2.0,2.0,1.5,1.5,1.5,2.5,1.5,1.5,3.0,2.0,,2.0,2.5,1.0,1.5,2.0,2.5,2.0,2.0,1.5
4779706,0,1,2011,2011,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
4779806,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,1.5,1.0,1.5,1.5,1.0,2.0,1.5,1.5,3.0,,2.0,3.0,2.0,1.5,2.0,1.5,2.5,1.5,1.0
4779906,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,2.0,1.0,1.0,1.0,2.5,2.5,1.5,1.0,3.0,,1.5,2.0,2.0,1.5,2.0,1.0,2.0,1.5,1.0
4780006,0,1,2011,2011,0,1,0,0,0,0,0,1,3.0,2.5,1.0,1.5,2.0,1.5,2.0,2.5,1.0,3.0,,1.5,2.5,2.5,2.5,2.0,1.5,2.0,1.5,1.5
4780106,1,1,2011,2011,0,1,0,0,0,0,0,0,2.5,3.0,1.0,4.0,2.5,2.0,4.0,4.0,3.0,2.0,,4.0,2.5,4.0,,,,,,3.0
4780206,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,1.5,1.0,1.0,2.0,1.0,1.0,1.5,1.0,2.0,,1.0,1.5,1.0,1.0,1.5,1.0,1.5,1.5,1.0
4780306,1,1,2011,2011,0,1,0,0,0,0,0,0,3.0,3.0,1.5,3.0,2.5,3.0,4.0,4.0,4.0,3.0,,4.0,,4.0,4.0,4.0,4.0,,4.0,
4780506,0,1,2011,2011,0,0,0,0,0,0,0,1,1.0,2.5,1.5,3.0,2.5,2.0,2.0,1.5,1.5,3.0,,1.5,3.0,1.0,2.0,2.5,2.0,2.0,2.5,2.5
11703506,0,1,2015,2011,4,0,0,0,0,0,0,0,1.5,1.5,1.0,4.0,2.0,2.0,2.0,4.0,2.5,2.0,,4.0,4.0,2.5,2.5,2.5,,2.0,4.0,
9675806,0,1,2014,2011,3,0,0,0,0,0,0,0,1.5,1.5,1.0,4.0,2.0,2.0,2.0,4.0,2.5,2.0,,4.0,4.0,2.5,2.5,2.5,,2.0,,
4780606,0,1,2011,2011,0,0,0,0,0,0,0,0,1.5,1.5,1.0,3.0,2.0,2.0,2.0,3.0,2.5,2.0,,4.0,4.0,2.5,2.5,2.5,4.0,2.0,4.0,
4780706,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,2.5,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.5,,1.5,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0
4780806,0,1,2011,2011,0,0,1,0,0,0,0,1,1.5,3.0,1.0,1.5,1.5,1.0,1.5,1.5,1.0,2.0,,1.5,1.5,1.0,1.5,1.5,2.5,1.5,2.0,1.5
4780906,0,1,2011,2011,0,1,0,0,0,0,0,0,3.0,2.5,2.5,3.0,3.0,3.0,4.0,,4.0,4.0,,,,4.0,,,,,,
4781006,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,2.5,1.5,3.0,2.5,2.0,2.5,2.0,2.0,3.0,,3.0,3.0,2.5,2.0,2.5,2.5,2.5,2.0,2.0
4781106,0,1,2011,2011,0,1,0,0,0,0,0,1,2.5,2.0,2.0,2.5,3.0,3.0,3.0,2.5,2.5,3.0,,2.5,2.5,1.0,2.5,2.5,2.0,2.0,1.5,2.0
4781206,0,1,2011,2011,0,1,0,0,0,0,0,0,2.0,2.5,1.5,3.0,1.0,2.0,4.0,3.0,3.0,4.0,,4.0,2.0,4.0,4.0,4.0,,,,
4781306,0,1,2011,2011,0,1,0,0,0,0,0,0,3.0,3.0,1.5,4.0,2.5,3.0,4.0,,4.0,,,,,4.0,,,,,,
4781406,0,1,2011,2011,0,1,0,0,0,0,0,0,4.0,4.0,,4.0,,4.0,,,,,,,,,,,,,,
6277106,0,1,2012,2011,1,1,0,0,0,0,0,0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,,,4.0,,,,,,,,,,
4781706,0,1,2011,2008,3,1,0,0,0,0,0,1,1.0,3.0,1.0,3.0,2.0,1.0,1.5,2.0,1.0,2.0,,2.0,2.5,1.0,1.5,3.0,1.5,2.0,1.5,1.5
4781806,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,2.5,1.0,1.5,1.5,2.0,1.0,1.5,1.0,2.0,,1.0,2.5,1.0,1.5,2.0,1.5,1.5,2.0,1.0
4781906,0,1,2011,2011,0,1,1,0,0,0,0,1,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.5,1.0,3.0,,2.5,3.0,2.5,2.0,2.0,1.5,1.0,1.5,1.0
4782006,0,1,2011,2011,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
4782106,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,2.0,1.5,1.0,2.5,2.0,1.0,1.5,2.5
4782206,0,1,2011,2011,0,1,1,0,0,0,0,0,1.0,2.5,1.0,4.0,2.0,2.0,4.0,,1.5,4.0,,,,4.0,,,,,,
4782306,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,1.5,1.0,1.5,1.0,1.5,1.5,1.5,1.0,2.0,,2.0,2.0,1.0,1.0,2.5,2.0,2.0,2.0,1.0
4782506,0,1,2011,2011,0,1,0,0,0,0,0,0,2.5,3.0,1.5,3.0,4.0,4.0,4.0,,4.0,4.0,,,,4.0,,,,,,
4782606,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,1.0,1.0,2.0,1.0,1.0,1.5,1.0,1.0,1.5,,1.5,1.0,1.5,2.5,1.5,1.5,1.0,1.0,1.0
4782706,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,2.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,2.5,,1.0,1.5,2.0,1.0,1.5,2.5,2.0,2.5,2.0
4782806,0,1,2011,2011,0,0,1,0,0,0,0,0,2.0,3.0,1.0,2.0,2.5,4.0,4.0,4.0,3.0,4.0,,,4.0,4.0,,4.0,4.0,,,
4782906,0,1,2011,2011,0,0,1,0,0,0,0,0,1.5,3.0,2.0,4.0,2.5,2.0,4.0,2.5,1.0,3.0,,4.0,3.0,,4.0,4.0,,,2.5,
7827806,0,1,2013,2011,2,0,1,0,0,0,0,0,1.5,3.0,2.0,4.0,2.5,2.0,4.0,2.5,1.0,4.0,,4.0,2.5,,4.0,4.0,,,2.5,
4783006,0,0,2011,2010,1,0,2,0,0,0,0,0,4.0,3.0,1.5,4.0,4.0,3.0,4.0,,,4.0,,,,4.0,,,,,,
4783106,0,1,2011,2011,0,0,0,0,0,0,0,0,2.0,2.0,2.5,4.0,2.0,4.0,4.0,,1.5,4.0,,,,2.0,,,,,,
4783206,0,1,2011,2010,1,0,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
4783306,0,1,2011,2011,0,1,1,0,0,0,0,0,3.0,3.0,1.5,4.0,3.0,4.0,4.0,,,4.0,,,,4.0,,,,,,
9214906,0,1,2014,2011,3,1,1,0,0,0,0,0,3.0,3.0,1.5,4.0,2.5,3.0,4.0,4.0,3.0,4.0,,4.0,,,4.0,,,,4.0,
4783506,0,1,2011,2011,0,1,2,0,0,0,0,1,1.5,2.5,1.0,2.5,1.5,1.0,3.0,1.5,1.5,2.5,,2.0,2.5,3.0,3.0,2.5,2.5,2.5,2.5,1.5
9170306,0,0,2014,2011,3,0,2,0,0,0,0,0,2.0,2.5,2.0,4.0,2.5,4.0,,,,,,4.0,,,1.5,,4.0,,2.0,
4783606,0,0,2011,2011,0,0,2,0,0,0,0,0,2.0,3.0,2.0,3.0,2.5,3.0,3.0,3.0,3.0,4.0,,4.0,4.0,4.0,1.5,3.0,,,,
4783706,0,1,2011,2011,0,0,0,0,0,0,0,1,1.0,2.0,1.0,1.0,2.0,2.5,2.0,1.5,1.0,3.0,,2.5,3.0,2.0,1.5,2.0,1.5,1.5,1.0,1.0
4783806,0,1,2011,2011,0,0,0,0,0,0,0,0,2.5,2.5,1.5,2.5,2.5,3.0,4.0,3.0,1.0,4.0,,4.0,3.0,2.5,2.5,4.0,,,2.5,
7828906,0,1,2013,2011,2,0,0,0,0,0,0,1,2.5,2.5,1.5,2.5,2.5,3.0,2.5,2.5,1.0,3.0,,2.5,3.0,2.5,2.5,3.0,2.0,1.0,2.5,1.5
4783906,0,1,2011,2011,0,0,0,0,0,0,0,0,4.0,4.0,,4.0,4.0,4.0,,,,,,,,,,,,,,
4784106,0,1,2011,2011,0,1,0,0,0,0,0,1,1.0,2.0,1.0,1.5,1.5,2.0,1.0,1.0,1.0,2.5,,1.0,2.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5
4784206,0,1,2011,2011,0,1,0,0,0,0,0,0,1.0,1.5,1.0,3.0,1.0,1.5,4.0,,1.0,3.0,,,,4.0,,,,,,
4784306,0,1,2011,2010,1,0,0,0,0,0,0,0,2.5,2.0,1.0,4.0,2.0,2.5,4.0,4.0,1.0,4.0,,4.0,4.0,4.0,,,,,,
4784406,0,1,2011,2010,1,1,1,0,0,0,0,1,2.0,3.0,2.5,2.5,3.0,2.5,3.0,2.5,1.5,3.0,,2.0,3.0,3.0,3.0,2.5,3.0,1.0,3.0,1.0
4784506,0,1,2011,2011,0,1,0,0,0,0,0,0,2.0,2.0,1.0,2.5,1.0,2.0,1.0,1.5,1.0,3.0,,1.5,1.0,3.0,2.0,2.0,2.0,1.5,2.0,2.0
4784606,0,1,2011,2011,0,0,0,0,0,0,0,0,3.0,3.0,1.5,3.0,4.0,4.0,4.0,,4.0,4.0,,,,4.0,,,,,,
4784706,0,1,2011,2011,0,1,0,0,0,0,0,0,1.0,2.5,1.0,2.5,1.5,1.5,2.0,1.5,1.5,3.0,,2.0,2.5,1.5,2.0,3.0,2.5,1.5,2.0,1.5
4784806,0,1,2011,2011,0,0,0,0,0,0,0,1,2.0,2.0,1.0,3.0,2.5,2.5,2.0,2.0,1.0,2.5,,1.5,2.0,3.0,2.0,1.0,1.0,1.5,1.0,1.0
9221806,0,1,2014,2011,3,1,1,0,0,0,0,0,2.0,2.5,1.0,2.5,1.5,2.5,3.0,2.0,2.5,4.0,,3.0,3.0,4.0,3.0,4.0,4.0,,,
4784906,0,1,2011,2011,0,1,1,0,0,0,0,0,2.0,2.5,1.0,2.5,1.5,2.5,4.0,4.0,2.5,4.0,,4.0,3.0,4.0,4.0,4.0,,,,
4785006,0,0,2011,2011,0,0,2,0,0,0,0,1,1.0,2.5,1.0,1.0,1.0,1.5,1.0,1.5,1.0,2.0,,1.5,2.0,1.5,1.5,2.0,2.0,2.5,1.5,2.5
7830806,0,1,2013,2011,2,1,0,0,0,0,0,0,4.0,2.5,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
4785206,0,1,2011,2011,0,1,0,0,0,0,0,0,3.0,2.5,3.0,2.5,2.5,2.5,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,,4.0,,,4.0,
4785306,0,0,2011,2010,1,0,2,0,0,0,0,1,2.5,3.0,1.0,3.0,2.0,3.0,3.0,2.5,2.0,3.0,,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.5,2.0
4785506,1,0,2011,2010,1,0,2,0,0,0,0,1,1.0,2.5,1.5,3.0,1.0,1.0,1.5,1.5,1.5,2.5,,1.5,2.5,1.5,2.0,2.0,2.0,2.0,2.0,1.5
4785606,1,0,2011,2004,7,0,2,0,0,0,0,0,1.0,2.5,1.0,2.0,1.0,1.0,1.5,2.0,1.5,2.0,,2.0,2.5,1.5,2.0,2.0,2.5,2.0,2.5,2.0
