studium_id,BI-PA1,BI-PAI,BI-CAO,BI-PS1,BI-MLO,BI-ZMA,BI-PA2,BI-DBS,BI-SAP,BI-LIN,BI-AG1,BI-AAG,BI-ZDM,BI-OSY,BI-PSI,BI-BEZ,BI-PST,BI-DPR,BI-SI1.2,BI-EMP
17334006,3.0,2.0,1.0,1.5,2.5,2.0,4.0,1.5,1.5,,4.0,4.0,4.0,4.0,2.0,2.5,,,1.5,
17322706,4.0,2.0,1.5,4.0,2.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17321906,1.5,2.0,1.0,1.5,1.5,1.5,2.0,1.5,1.5,2.5,2.0,1.5,2.0,2.5,2.0,2.0,1.0,4.0,2.0,1.0
17325106,,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,
18594206,4.0,2.5,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17328906,3.0,2.5,1.0,2.5,2.5,3.0,4.0,2.0,1.5,4.0,4.0,4.0,4.0,,4.0,4.0,,,4.0,1.0
17323706,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17335706,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17326206,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17325206,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17321806,4.0,2.0,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17324506,4.0,3.0,1.0,4.0,1.5,2.5,,1.5,1.5,1.5,4.0,2.5,4.0,,,,3.0,,,
17336306,4.0,3.0,2.5,3.0,2.5,4.0,,4.0,4.0,4.0,,,,4.0,4.0,,,,,
17330706,1.5,2.0,1.0,1.0,2.0,1.5,2.0,2.5,2.5,2.0,2.5,2.5,2.0,2.5,2.5,2.0,2.5,,2.5,1.0
17333406,4.0,1.5,3.0,3.0,4.0,4.0,,4.0,4.0,4.0,,,,,,,,,,
17321606,2.5,2.0,1.5,2.0,2.5,1.5,4.0,2.5,3.0,3.0,4.0,2.5,2.5,,,4.0,3.0,4.0,4.0,1.0
17324306,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17328806,4.0,2.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17335006,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17325706,3.0,2.5,2.5,2.0,2.0,2.0,1.5,2.0,2.0,2.5,3.0,3.0,2.5,,,,4.0,4.0,,4.0
17326006,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17325506,4.0,1.5,1.0,2.5,2.5,4.0,2.0,1.5,2.5,4.0,,4.0,4.0,,,,4.0,,4.0,4.0
17322806,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17323106,2.5,2.5,1.0,2.5,1.5,2.5,1.5,1.5,1.5,2.5,2.5,1.0,2.5,1.0,2.5,1.5,3.0,,1.0,1.0
17329806,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17323906,2.5,3.0,1.5,4.0,3.0,4.0,3.0,2.0,2.5,4.0,4.0,4.0,4.0,2.5,3.0,4.0,4.0,,1.5,1.0
17321206,4.0,3.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
17330006,1.5,1.5,1.5,2.0,2.0,2.0,2.5,2.0,,4.0,4.0,4.0,4.0,,,,,,,
17325606,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17334606,3.0,2.0,1.0,2.5,2.0,2.0,2.5,2.5,1.5,2.5,2.5,2.5,3.0,2.5,2.5,2.5,2.0,4.0,2.5,1.0
17334306,4.0,2.0,1.5,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,
17323306,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17327606,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17322106,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17334506,4.0,2.0,1.0,4.0,2.5,4.0,,2.5,1.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,
17329906,4.0,2.5,1.0,2.5,2.0,4.0,4.0,2.0,2.5,4.0,4.0,4.0,,,,,,,,
17322906,4.0,2.5,2.5,4.0,4.0,4.0,,,,,,,,,,,,,,
17910206,4.0,2.5,2.5,2.0,4.0,4.0,,,,,,,,,,,,,,
17324406,4.0,2.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17912906,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
18591006,4.0,2.0,2.5,4.0,4.0,2.5,4.0,4.0,4.0,4.0,,,,,,,,,,
17922506,2.5,1.5,1.0,2.5,2.5,2.5,4.0,1.5,,4.0,4.0,4.0,4.0,,,,4.0,,,
18600906,1.5,2.0,1.5,2.5,2.0,2.0,4.0,2.0,3.0,2.5,4.0,2.0,3.0,,,,4.0,,,
17941706,4.0,1.5,3.0,4.0,4.0,2.5,4.0,4.0,4.0,,,,,,,,,,,
17338206,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
18605806,2.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0,2.5,4.0,3.0,2.0,,,,4.0,,,
17914806,1.0,1.5,1.0,1.0,1.5,2.0,4.0,1.5,1.5,4.0,4.0,4.0,4.0,,,,4.0,,4.0,1.5
17376606,2.5,2.0,1.0,2.5,2.0,2.0,2.0,1.5,1.5,2.5,2.5,2.0,4.0,2.5,,2.5,2.5,4.0,1.5,1.0
18605906,4.0,1.5,1.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
18592306,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17930606,4.0,1.0,1.0,2.5,2.5,1.0,2.0,1.5,1.5,2.5,2.5,3.0,2.5,,,,4.0,,,1.5
18606606,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
18587506,4.0,1.5,1.0,2.0,2.0,2.0,4.0,1.5,1.0,3.0,,2.5,4.0,,,,4.0,,4.0,1.5
17922806,4.0,1.0,1.0,2.5,2.0,2.0,,1.0,1.5,4.0,,4.0,4.0,,,,,,,1.0
17935806,2.0,1.0,1.5,2.0,2.0,1.5,3.0,1.5,1.0,2.5,2.0,1.5,2.5,,,,4.0,,,1.0
17926806,4.0,2.0,1.0,3.0,2.0,2.5,4.0,1.5,4.0,3.0,4.0,2.5,3.0,,,,4.0,,,4.0
17912106,4.0,2.0,1.0,2.5,4.0,4.0,4.0,2.0,4.0,4.0,,,,,,,,,,
18595706,2.0,2.0,1.0,2.0,2.5,2.5,4.0,1.5,2.0,2.0,4.0,2.5,2.0,,,,4.0,,4.0,
17945706,2.5,1.0,2.0,2.5,1.5,2.5,2.5,1.5,1.0,3.0,1.5,2.5,2.5,,,,4.0,,4.0,4.0
17939206,,,,,,,,,,,,,,,,,,,,
17948206,4.0,2.0,1.5,1.5,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17916206,1.5,1.0,1.0,1.5,2.0,1.5,2.0,1.5,1.5,2.5,2.5,1.5,1.5,,,,4.0,,,1.0
17953406,1.5,1.5,1.0,1.0,2.0,1.5,1.5,1.0,1.0,2.0,1.5,1.5,1.5,,,,4.0,,,
17903106,3.0,2.0,1.0,3.0,2.5,2.5,4.0,2.5,1.5,4.0,2.5,4.0,4.0,,,,4.0,,4.0,4.0
17937006,1.5,1.5,1.0,2.0,1.5,1.5,2.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,4.0,,,
17925106,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,,,,4.0,,4.0,4.0
17917506,4.0,2.5,1.5,2.5,4.0,4.0,,,,,,,,,,,,,,
17911106,4.0,1.5,1.5,3.0,4.0,4.0,,4.0,4.0,4.0,,,,,,,,,,
17913106,1.5,1.0,1.0,1.0,1.5,2.0,4.0,1.5,1.0,4.0,2.5,2.0,4.0,,,,4.0,,,2.0
17917606,4.0,1.5,1.0,1.5,1.5,2.5,2.0,1.0,1.5,4.0,4.0,4.0,2.5,,,,4.0,,4.0,4.0
17916806,4.0,1.0,1.0,2.5,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17906006,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,4.0,,4.0,4.0
17905306,4.0,1.0,1.5,2.5,1.5,2.0,,4.0,2.5,4.0,,4.0,4.0,,,,,,4.0,
17950706,2.0,1.5,1.0,1.0,1.5,1.5,2.0,1.0,1.0,1.0,1.0,1.5,2.0,,,,4.0,,,4.0
17943506,4.0,1.0,1.0,2.0,2.5,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17919006,1.5,1.5,1.0,1.5,1.0,1.5,1.5,1.0,1.0,1.5,1.5,1.5,2.5,,,,4.0,,,
17907506,2.5,1.0,1.0,2.0,2.5,2.0,4.0,1.5,2.5,4.0,,4.0,2.5,,,,4.0,,,
17909306,4.0,1.5,1.0,2.0,2.0,2.5,2.5,1.5,1.5,4.0,2.5,3.0,2.5,,,,4.0,,,1.0
17902806,4.0,2.5,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
17947606,2.0,1.5,1.0,2.0,2.0,2.0,2.5,1.5,1.0,2.0,2.5,4.0,2.0,,,,4.0,,4.0,4.0
17953006,4.0,4.0,3.0,2.5,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17938606,4.0,2.0,3.0,2.5,2.5,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17928106,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17925206,3.0,2.0,1.5,2.5,4.0,3.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17924606,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17907106,4.0,2.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
17947206,4.0,1.5,1.5,2.5,1.5,4.0,4.0,2.5,1.5,4.0,4.0,4.0,4.0,,,,,,,
17911306,4.0,2.0,1.0,3.0,3.0,4.0,,2.5,4.0,4.0,,4.0,4.0,,,,4.0,,4.0,4.0
17918106,1.0,1.5,1.0,1.0,1.0,1.5,1.5,1.5,1.5,2.0,2.0,1.5,1.5,,,,4.0,,,4.0
17946706,4.0,1.5,1.0,2.5,3.0,4.0,2.5,1.5,4.0,2.0,,4.0,4.0,,,,,,,
17919306,2.5,1.0,1.5,2.0,2.5,2.5,4.0,1.5,2.0,3.0,4.0,2.5,3.0,,,,4.0,,,2.0
17931906,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17951606,4.0,2.0,1.0,1.5,2.5,2.0,4.0,1.5,1.5,3.0,2.5,3.0,2.5,,,,4.0,,,
17916606,4.0,1.0,1.0,2.0,1.5,4.0,4.0,1.0,4.0,4.0,,,,,,,,,,
17904906,2.5,2.0,1.0,1.5,2.0,2.0,2.0,1.0,1.5,2.0,4.0,4.0,2.0,,,,4.0,,,
17950906,4.0,1.5,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17903706,4.0,1.0,1.5,3.0,4.0,2.5,,4.0,3.0,4.0,,4.0,4.0,,,,,,,
17905206,2.0,1.5,1.0,2.0,2.5,2.5,3.0,1.5,2.0,4.0,,4.0,2.5,,,,4.0,,,
17949506,4.0,3.0,1.5,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17919906,2.5,2.5,1.5,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,4.0,4.0
17906706,4.0,2.0,1.0,3.0,4.0,4.0,,4.0,4.0,4.0,,,,,,,,,,
17921106,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17936906,4.0,2.0,2.5,2.5,2.5,2.5,3.0,1.0,1.0,2.5,2.5,2.5,2.0,,,,4.0,,4.0,
17902306,4.0,1.5,1.5,4.0,2.0,2.5,,4.0,4.0,4.0,,,,,,,,,,
17931606,1.5,1.0,1.0,1.5,2.5,2.5,2.0,1.5,1.0,4.0,2.5,2.5,4.0,,,,4.0,,4.0,4.0
17948906,3.0,1.5,1.0,1.5,2.0,2.5,2.0,1.0,1.0,1.5,1.0,1.5,2.0,,,,4.0,,,4.0
17909406,2.0,1.5,1.0,1.0,1.5,2.0,1.5,1.5,1.5,4.0,4.0,4.0,4.0,,,,4.0,,,4.0
17929506,1.5,2.0,1.5,2.0,2.0,2.5,4.0,2.0,4.0,3.0,,,,,,,,,,
17948506,2.0,1.5,1.0,1.0,2.0,4.0,4.0,1.5,1.5,3.0,,4.0,4.0,,,,,,,4.0
17915506,1.5,1.5,1.0,1.0,2.0,1.5,1.5,1.0,1.0,1.5,2.5,1.5,1.0,,,,4.0,,,1.0
17935206,4.0,1.5,1.0,2.5,4.0,4.0,,,,,,,,,,,,,,
17924706,2.5,1.5,2.5,1.5,2.5,4.0,4.0,2.0,2.5,4.0,4.0,4.0,4.0,,,,,,,2.0
17923806,4.0,1.0,1.0,2.0,2.5,2.5,4.0,2.0,1.5,4.0,4.0,4.0,4.0,,,,4.0,,4.0,
17918906,1.5,2.0,1.0,1.0,1.5,1.5,1.5,1.0,1.0,2.0,2.5,2.0,2.0,,,,4.0,,,
17910706,4.0,2.0,1.0,2.5,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17903006,4.0,1.5,1.0,1.5,2.0,1.5,2.0,1.5,1.5,2.5,1.5,2.0,1.5,,,,4.0,,,
17930006,1.0,1.0,1.0,1.5,1.0,1.0,4.0,4.0,4.0,,,,,,,,,,,
17950006,4.0,2.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17924506,1.0,2.0,1.0,1.0,1.0,1.5,2.0,1.0,1.0,1.5,1.0,1.5,1.0,,,,4.0,,,
17924206,2.0,1.0,1.0,2.5,2.5,2.0,4.0,1.5,1.5,2.5,3.0,2.5,2.5,,,,4.0,,,1.0
17948806,1.0,2.0,1.0,1.5,1.0,1.5,1.5,1.0,1.0,2.0,1.0,1.5,1.0,,,,4.0,,4.0,4.0
17913506,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17937306,4.0,1.5,1.0,3.0,4.0,4.0,,,,,,,,,,,,,,
17910806,4.0,2.0,1.0,2.0,1.5,1.5,4.0,1.5,4.0,1.5,4.0,3.0,4.0,,,,4.0,,,
17908006,2.5,2.5,1.0,2.0,3.0,3.0,4.0,3.0,,4.0,4.0,4.0,4.0,,,,4.0,,,4.0
17951406,2.0,1.0,1.0,1.5,2.0,2.0,4.0,1.5,2.0,2.5,4.0,3.0,2.5,,,,4.0,,,4.0
17931306,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17943606,1.0,2.0,1.0,1.5,2.0,2.5,2.0,2.5,2.5,4.0,4.0,4.0,4.0,,,,4.0,,,
17932206,3.0,2.0,1.0,3.0,4.0,4.0,4.0,2.5,2.5,4.0,4.0,4.0,,,,,,,,
17925306,1.0,1.5,1.0,1.0,1.5,1.5,1.0,1.5,1.0,2.5,2.5,3.0,4.0,,,,4.0,,4.0,
17940206,1.5,1.0,1.0,1.0,1.5,2.0,2.0,1.0,1.5,1.5,2.0,2.5,2.0,,,,4.0,,4.0,4.0
17903606,1.0,1.5,1.0,1.5,1.5,1.5,1.0,1.5,1.0,2.0,1.0,2.5,2.0,,,,4.0,,,
17915706,4.0,1.5,1.0,1.5,1.0,2.5,,1.0,1.5,2.0,,4.0,4.0,,,,,,,
17927506,4.0,1.5,3.0,4.0,4.0,4.0,,2.5,4.0,4.0,,,,,,,,,,
17923306,4.0,2.5,1.5,3.0,1.5,2.5,4.0,2.0,2.5,4.0,,3.0,2.0,,,,4.0,,4.0,
17908906,1.0,2.5,1.0,1.0,1.5,1.5,1.0,1.0,1.0,4.0,4.0,4.0,4.0,,,,4.0,,4.0,2.0
17915206,4.0,2.0,1.0,2.0,1.5,2.5,4.0,1.0,1.0,2.0,2.5,2.5,4.0,,,,4.0,,,
17929906,4.0,1.0,1.0,2.0,2.5,4.0,,4.0,4.0,4.0,,,,,,,,,,4.0
17904806,1.5,1.0,1.0,1.0,2.0,1.5,2.0,1.5,1.0,2.0,2.0,2.0,2.0,,,,4.0,,4.0,4.0
17944306,2.0,1.5,1.5,2.0,2.0,2.5,1.5,1.5,1.5,3.0,2.0,2.5,2.5,,,,4.0,,,4.0
17931406,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17930406,3.0,1.5,1.0,2.5,2.5,2.5,2.5,2.0,2.0,4.0,4.0,4.0,2.5,,,,4.0,,,4.0
17912706,4.0,2.5,1.0,3.0,2.5,4.0,4.0,2.5,3.0,4.0,,4.0,,,,,,,,
17933606,2.5,1.5,1.0,2.5,2.0,2.0,2.5,1.5,1.5,2.5,1.5,2.0,2.0,,,,4.0,,4.0,2.0
17939506,4.0,1.5,1.0,2.0,2.0,2.0,4.0,1.5,2.5,4.0,,2.5,3.0,,,,,,,1.0
17940606,1.0,2.5,1.0,1.0,2.5,2.5,2.0,1.0,1.5,3.0,2.0,2.0,2.5,,,,4.0,,,
17904006,2.5,2.0,1.0,1.5,1.0,2.0,4.0,1.5,1.5,2.5,4.0,2.0,2.5,,,,4.0,,,
17911906,4.0,2.0,1.0,3.0,2.0,2.5,4.0,1.5,2.5,4.0,,,,,,,,,,
17953506,1.5,1.0,1.0,2.0,2.5,2.5,4.0,1.5,1.5,4.0,4.0,4.0,4.0,,,,4.0,,,4.0
17928906,3.0,1.5,1.5,4.0,2.5,4.0,2.5,2.0,1.5,4.0,4.0,4.0,,,,,,,,
17925706,4.0,2.5,1.0,1.5,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17924406,2.0,1.5,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.5,1.0,,,,4.0,,,
17949806,1.0,2.5,1.0,1.0,1.5,2.0,1.5,1.5,1.5,4.0,3.0,2.0,2.0,,,,4.0,,,4.0
17928406,1.5,1.0,1.0,1.0,1.0,1.5,2.0,1.0,1.0,1.0,1.0,1.5,1.5,,,,4.0,,,1.0
17906506,1.0,1.5,1.0,1.5,2.5,2.0,2.0,1.0,1.0,2.5,2.0,2.0,2.5,,,,4.0,,,
17916006,4.0,1.5,1.0,2.0,2.0,2.0,4.0,1.5,1.5,4.0,,,,,,,,,,
17918306,4.0,1.5,2.0,2.5,2.5,4.0,,1.0,1.5,4.0,,,,,,,,,,1.5
17901906,4.0,2.0,1.0,3.0,4.0,2.5,4.0,4.0,4.0,4.0,,,,,,,,,,
17945406,2.5,2.5,1.5,3.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,
17912006,4.0,1.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
17939006,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17913806,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.5,1.0,1.5,1.5,,,,4.0,,,
17922206,1.0,1.0,1.0,1.5,1.0,1.5,1.5,1.0,1.0,2.0,1.0,2.0,1.0,,,,4.0,,,4.0
17914606,2.0,1.5,1.0,2.0,2.0,2.0,2.0,2.0,1.5,3.0,1.5,2.5,2.5,,,,4.0,,,
17903906,3.0,2.0,3.0,1.5,1.5,2.0,2.5,1.5,1.5,2.0,2.5,1.5,1.5,,,,4.0,,,1.0
17908206,4.0,1.5,1.0,2.5,2.5,2.5,4.0,1.5,4.0,4.0,4.0,4.0,4.0,,,,,,,4.0
17916706,3.0,1.5,1.0,2.5,4.0,4.0,4.0,1.5,4.0,4.0,,4.0,,,,,,,,
17919806,4.0,1.5,1.0,2.5,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17915406,4.0,2.5,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17946606,4.0,2.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
17949006,4.0,4.0,1.5,4.0,4.0,4.0,,4.0,,4.0,,,,4.0,4.0,4.0,,,,
17932506,4.0,1.0,1.0,1.5,2.0,2.5,4.0,1.0,2.5,4.0,4.0,2.0,2.0,,,,4.0,,,
17951106,4.0,1.0,1.0,2.0,1.5,2.0,4.0,2.0,4.0,4.0,,,,,,,,,,
17905406,4.0,2.0,2.5,2.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17924106,4.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17936306,4.0,2.0,1.5,2.5,4.0,4.0,4.0,1.5,2.5,4.0,,,,,,,,,,
17916106,2.5,1.0,1.0,2.0,1.0,2.5,4.0,1.0,3.0,4.0,2.5,2.5,4.0,,,,4.0,,,
17901506,3.0,2.0,1.0,2.0,2.5,2.5,4.0,2.0,2.5,4.0,4.0,4.0,4.0,,,,4.0,,,
17904306,2.5,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,2.5,4.0,,,,4.0,,,1.0
17909906,4.0,1.0,1.0,1.0,4.0,4.0,,,4.0,,,,,,,,,,,
17935006,1.5,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,2.0,1.0,1.5,2.0,,,,4.0,,,
17925406,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17940306,4.0,1.0,3.0,1.5,2.0,2.0,4.0,3.0,2.5,2.0,,3.0,3.0,,,,4.0,,4.0,
17930906,,,,,,,,,,,,,,,,,,,,
17925606,2.5,2.0,1.5,2.0,2.0,2.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,
17914906,4.0,1.5,1.0,3.0,4.0,4.0,4.0,2.5,4.0,4.0,,,,,,,,,,
17926706,4.0,2.0,1.0,2.5,3.0,4.0,4.0,2.5,1.5,4.0,4.0,4.0,4.0,,,,,,,
17946206,1.5,2.0,1.0,1.5,2.5,3.0,2.0,1.5,1.0,4.0,4.0,4.0,4.0,,,,4.0,,,
17916306,4.0,2.5,2.5,4.0,4.0,2.5,4.0,4.0,4.0,4.0,,,,,,,,,,
17923006,2.5,1.0,1.0,2.0,2.0,2.0,2.5,1.5,1.0,4.0,2.5,2.0,4.0,,,,4.0,,,4.0
17935106,4.0,1.5,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17938306,4.0,2.5,1.5,2.5,4.0,4.0,4.0,2.5,1.5,4.0,4.0,4.0,4.0,,,,4.0,,4.0,
17905706,4.0,2.0,1.5,2.5,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17927606,2.5,1.0,1.0,2.5,2.0,2.0,2.0,1.5,1.5,3.0,2.5,4.0,4.0,,,,4.0,,,
17909106,3.0,1.5,1.5,1.5,3.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,,,,4.0,,,
17916506,2.5,2.0,1.0,1.0,2.0,2.5,4.0,1.5,1.5,4.0,,4.0,4.0,,,,4.0,,,4.0
17932906,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17952806,2.0,2.0,1.0,2.5,2.0,2.0,3.0,1.5,2.0,2.0,1.5,2.5,2.5,,,,2.0,,,1.0
17909206,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17911506,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.0,1.0,1.5,2.5,1.5,2.0,,,,4.0,,4.0,
17937106,2.0,1.5,1.0,1.0,1.0,1.5,1.5,1.0,4.0,1.0,2.0,2.0,2.0,,,,4.0,,,
17909706,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17931106,4.0,1.5,1.0,3.0,2.5,2.0,4.0,1.5,1.5,4.0,,3.0,4.0,,,,4.0,,4.0,1.5
17935906,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17948406,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17951806,4.0,2.0,1.0,2.0,2.5,2.5,4.0,1.5,2.5,4.0,4.0,4.0,4.0,,,,4.0,,,
17943006,4.0,1.5,1.5,2.5,2.5,4.0,4.0,2.0,2.5,4.0,4.0,4.0,4.0,,,,4.0,,,
17950306,1.5,1.0,1.0,1.0,1.0,1.5,2.0,1.5,1.0,1.5,2.0,1.5,2.0,,,,4.0,,,4.0
17920206,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,4.0,,,
17922706,2.5,2.0,1.0,2.0,2.0,2.0,2.0,1.5,1.0,1.5,4.0,4.0,4.0,,,,,,,
17908806,1.0,1.0,1.0,1.5,1.5,1.5,1.0,1.0,1.0,2.5,1.0,2.0,2.0,,,,4.0,,,
17910006,2.5,2.0,1.0,2.5,2.0,2.0,4.0,1.5,2.5,2.5,4.0,2.5,4.0,,,,4.0,,,
17901806,4.0,1.5,1.0,2.0,1.0,2.5,4.0,4.0,2.5,3.0,4.0,4.0,4.0,,,,,,4.0,
17918206,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17933006,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17938706,3.0,1.5,1.0,3.0,2.5,4.0,4.0,2.0,4.0,4.0,,,,,,,,,,
17932706,4.0,1.5,1.0,2.0,1.5,2.0,4.0,1.5,2.0,4.0,4.0,4.0,4.0,,,,4.0,,,
17906406,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,2.0,1.0,2.0,1.5,,,,4.0,,4.0,4.0
17953306,2.0,1.5,1.0,1.5,2.0,4.0,4.0,2.0,1.5,4.0,4.0,4.0,4.0,,,,,,,4.0
17929106,4.0,2.0,1.5,3.0,3.0,4.0,4.0,2.5,4.0,4.0,4.0,4.0,4.0,,,,,,,
17932406,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,4.0,,,
17942706,4.0,1.5,1.0,2.0,4.0,2.5,,4.0,4.0,4.0,,,,,,,,,,
17921406,4.0,1.5,1.0,1.5,2.0,2.5,4.0,2.0,1.0,4.0,4.0,3.0,2.5,,,,4.0,,4.0,4.0
17945006,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17923106,4.0,2.0,1.0,4.0,2.5,4.0,4.0,1.5,2.0,2.0,,,2.5,,,,,,,
17951706,2.5,2.0,1.0,1.5,2.0,2.0,2.5,1.5,1.5,4.0,2.5,2.5,4.0,,,,4.0,,4.0,4.0
17941406,4.0,2.0,1.0,2.5,4.0,2.5,,1.5,2.5,4.0,,4.0,4.0,,,,,,,2.0
17931206,4.0,2.0,1.5,2.5,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17934406,4.0,1.5,1.5,3.0,4.0,4.0,4.0,,4.0,4.0,,,,,,,,,,
17953106,4.0,2.5,1.0,2.5,1.5,1.0,4.0,1.5,1.5,4.0,2.0,2.5,2.0,,,,4.0,,,
17927206,1.5,1.5,1.0,1.5,2.5,2.0,2.0,1.5,1.5,4.0,3.0,4.0,4.0,,,,4.0,,,1.0
17942406,4.0,2.0,3.0,2.5,1.0,4.0,2.5,1.5,1.5,4.0,4.0,4.0,4.0,,,,,,,
17923206,4.0,1.0,1.5,2.0,2.0,2.0,4.0,1.0,1.0,2.5,4.0,2.0,2.5,,,,4.0,,,1.0
17948006,4.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17912506,1.5,2.0,1.0,1.5,1.5,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
