semestr_id,predmet_id,studium_id,zapocteno,zakonceno,znamka,poradi_zapisu
B211,1110806,19141806,,,,1
B211,1110806,19812106,,,,1
B211,1110806,19812006,,,,1
B211,1110806,19811706,,,,1
B211,1110806,19811606,,,,1
B211,1110806,19811106,,,,1
B211,1110806,19811006,,,,1
B211,1110806,19810906,,,,1
B211,1110806,19810806,,,,1
B211,1110806,19128006,,,,1
B211,1110806,19098806,,,,1
B211,1110806,19103006,,,,1
B211,1110806,19115706,,,,1
B211,1110806,19119006,,,,1
B211,1110806,19126006,,,,1
B211,1110806,19133106,,,,1
B211,1110806,19120306,,,,1
B211,1110806,19111706,,,,1
B211,1110806,19136706,,,,1
B211,1110806,19135606,,,,1
B211,1110806,19107906,,,,1
B211,1110806,19107306,,,,1
B211,1110806,19126406,,,,1
B211,1110806,19100406,,,,1
B211,1110806,19138506,,,,1
B211,1110806,19104806,,,,1
B211,1110806,19102506,,,,1
B211,1110806,19117506,,,,1
B211,1110806,19135006,,,,1
B211,1110806,19134306,,,,1
B211,1110806,19102906,,,,1
B211,1110806,19116606,,,,1
B211,1110806,19139406,,,,1
B211,1110806,19141306,,,,1
B211,1110806,19145806,,,,1
B211,1110806,19123506,,,,1
B211,1110806,19119606,,,,1
B211,1110806,19116106,,,,1
B211,1110806,19110406,,,,1
B211,1110806,19104206,,,,1
B211,1110806,19143006,,,,1
B211,1110806,19131506,,,,1
B211,1110806,19105706,,,,1
B211,1110806,19110506,,,,1
B211,1110806,19812306,,,,1
B211,1110806,19142306,,,,1
B211,1110806,19103506,,,,1
B211,1110806,19123806,,,,1
B211,1110806,19119906,,,,1
B211,1110806,19109706,,,,1
B211,1110806,19136606,,,,1
B211,1110806,19101906,,,,1
B211,1110806,19127306,,,,1
B211,1110806,19102006,,,,1
B211,1110806,19146406,,,,1
B211,1110806,19132006,,,,1
B211,1110806,19107606,,,,1
B211,1110806,19133806,,,,1
B211,1110806,19099106,,,,1
B211,1110806,19106006,,,,1
B211,1110806,19130206,,,,1
B211,1110806,19133006,,,,1
B211,1110806,19143606,,,,1
B211,1110806,19105806,,,,1
B211,1110806,19112806,,,,1
B211,1110806,19108806,,,,1
B211,1110806,19112906,,,,1
B211,1110806,19121906,,,,1
B211,1110806,19812406,,,,1
B211,1110806,19812606,,,,1
B211,1110806,19122406,,,,1
B211,1110806,19096606,,,,1
B211,1110806,19104906,,,,1
B211,1110806,19131906,,,,1
B211,1110806,19110906,,,,1
B211,1110806,19111406,,,,1
B211,1110806,19124806,,,,1
B211,1110806,19114106,,,,1
B211,1110806,19098306,,,,1
B211,1110806,19102706,,,,1
B211,1110806,19129106,,,,1
B211,1110806,19096206,,,,1
B211,1110806,19130106,,,,1
B211,1110806,19116306,,,,1
B211,1110806,19115306,,,,1
B211,1110806,19098906,,,,1
B211,1110806,19117806,,,,1
B211,1110806,19142606,,,,1
B211,1110806,19100706,,,,1
B211,1110806,19132806,,,,1
B211,1110806,19103806,,,,1
B211,1110806,19146506,,,,1
B211,1110806,19138706,,,,1
B211,1110806,19110006,,,,1
B211,1110806,19144506,,,,1
B211,1110806,19111506,,,,1
B211,1110806,19132506,,,,1
B211,1110806,19141606,,,,1
B211,1110806,19134506,,,,1
B211,1110806,19095806,,,,1
B211,1110806,19114306,,,,1
B211,1110806,19127106,,,,1
B211,1110806,19145906,,,,1
B211,1110806,19109906,,,,1
B211,1110806,19129306,,,,1
B211,1110806,19113106,,,,1
B211,1110806,19137206,,,,1
B211,1110806,19111806,,,,1
B211,1110806,19136006,,,,1
B211,1110806,19113206,,,,1
B211,1110806,19098406,,,,1
B211,1110806,19098506,,,,1
B211,1110806,19141006,,,,1
B211,1110806,19099606,,,,1
B211,1110806,19116406,,,,1
B211,1110806,19817606,,,,1
B211,1110806,19818106,,,,1
B211,1110806,19817306,,,,1
B211,1110806,19814906,,,,1
B211,1110806,19814706,,,,1
B211,1110806,19816806,,,,1
B211,1110806,19818006,,,,1
B211,1110806,19816506,,,,1
B211,1110806,19813906,,,,1
B211,1110806,19813806,,,,1
B211,1110806,19816106,,,,1
B211,1110806,19815806,,,,1
B211,1110806,19815406,,,,1
B211,1110806,19815106,,,,1
B211,1110806,19814606,,,,1
B211,1110806,19813306,,,,1
B211,1110806,19813106,,,,1
B211,1110806,19813006,,,,1
B211,1110806,19812906,,,,1
B211,1110806,19813206,,,,1
B211,1110806,19812506,,,,1
B211,1110806,19813406,,,,1
B211,1110806,19813606,,,,1
B211,1110806,19137106,,,,1
B211,1110806,19095406,,,,1
B211,1110806,19106906,,,,1
B211,1110806,19127606,,,,1
B211,1110806,19130706,,,,1
B211,1110806,19116006,,,,1
B211,1110806,19106206,,,,1
B211,1110806,19134606,,,,1
B211,1110806,19814806,,,,1
B211,1110806,19817906,,,,1
B211,1110806,19817806,,,,1
B211,1110806,19817406,,,,1
B211,1110806,19816406,,,,1
B211,1110806,19814206,,,,1
B211,1110806,19816706,,,,1
B211,1110806,19816606,,,,1
B211,1110806,19814506,,,,1
B211,1110806,19814106,,,,1
B211,1110806,19813706,,,,1
B211,1110806,19813506,,,,1
B211,1110806,19367106,,,,1
B211,1110806,19367206,,,,1
B211,1110806,19367406,,,,1
B211,6071606,16722006,,,,1
B211,1678606,19813106,,,,1
B211,1678606,16192606,,,,1
B211,1678606,19811206,,,,1
B211,1678606,16740206,,,,1
B211,1678606,16727906,,,,1
B211,1678606,16748406,,,,1
B211,1678606,16749406,,,,1
B211,1678606,16763806,,,,1
B211,1678606,16749606,,,,1
B211,1678606,16718806,,,,1
B211,1678606,16749706,,,,1
B211,1678606,16754906,,,,1
B211,1122806,17911506,,,,1
B211,1122806,17914106,,,,1
B211,1122806,17953306,,,,1
B211,1122806,17948506,,,,1
B211,1122806,17933106,,,,1
B211,1122806,17908906,,,,1
B211,1122806,18583106,,,,1
B211,1122806,17932006,,,,1
B211,1122806,17911006,,,,1
B211,1122806,18585806,,,,1
B211,1122806,18594806,,,,1
B211,1122806,18589506,,,,1
B211,1122806,17938306,,,,1
B211,1122806,16773606,,,,1
B211,1122806,19799606,,,,1
B211,1122806,19811906,,,,1
B211,1122806,16192606,,,,1
B211,1122806,18587206,,,,1
B211,1122806,19136406,,,,1
B211,1122806,17943706,,,,1
B211,1122806,18588006,,,,1
B211,1122806,17927006,,,,1
B211,1122806,17943206,,,,1
B211,1122806,17944506,,,,1
B211,1122806,17902706,,,,1
B211,1122806,17927606,,,,1
B211,1122806,17903106,,,,1
B211,1122806,17942606,,,,1
B211,2968106,15576506,,,,1
B211,2968106,19799606,,,,1
B211,2968106,17938806,,,,1
B211,2968106,17943706,,,,1
B211,2968106,16749606,,,,1
B211,2968106,15573106,,,,1
B211,2968106,15611006,,,,1
B211,2968106,17906006,,,,1
B211,2968106,16727906,,,,1
B211,2968106,16763806,,,,1
B211,2968106,15568506,,,,1
B211,2968106,17929006,,,,1
B211,2968106,17919306,,,,1
B211,6115606,16722006,,,,1
B211,1110806,19816006,,,,1
B211,1110806,19986906,,,,1
B211,1110806,19963206,,,,1
B211,1110806,19810606,,,,1
B211,1110806,19810506,,,,1
B211,1110806,19810206,,,,1
B211,1110806,19810006,,,,1
B211,1110806,19809806,,,,1
B211,1110806,19809706,,,,1
B211,1110806,19809606,,,,1
B211,1110806,19369706,,,,1
B211,1110806,19369606,,,,1
B211,1110806,19369506,,,,1
B211,1110806,19369406,,,,1
B211,1110806,19369306,,,,1
B211,1110806,19369206,,,,1
B211,1110806,19369106,,,,1
B211,1110806,19369006,,,,1
B211,1110806,19368906,,,,1
B211,1110806,19368806,,,,1
B211,1110806,19368706,,,,1
B211,1110806,19368606,,,,1
B211,1110806,19368506,,,,1
B211,1110806,19368406,,,,1
B211,1110806,19368306,,,,1
B211,1110806,19368206,,,,1
B211,1110806,19367806,,,,1
B211,1110806,19367706,,,,1
B211,1110806,19367506,,,,1
B211,1110806,19369806,,,,1
B211,1110806,19369906,,,,1
B211,1110806,19370206,,,,1
B211,1110806,19809506,,,,1
B211,1110806,19809406,,,,1
B211,1110806,19809306,,,,1
B211,1110806,19808806,,,,1
B211,1110806,19808706,,,,1
B211,1110806,19830306,,,,1
B211,1110806,19658406,,,,1
B211,1110806,19374506,,,,1
B211,1110806,19374606,,,,1
B211,1110806,19374806,,,,1
B211,1110806,19371306,,,,1
B211,1110806,19371206,,,,1
B211,1110806,19371006,,,,1
B211,1110806,19370906,,,,1
B211,1110806,19370806,,,,1
B211,1110806,19370706,,,,1
B211,1110806,19370606,,,,1
B211,1110806,19370506,,,,1
B211,1110806,19370406,,,,1
B211,1110806,19370106,,,,1
B211,1110806,19367306,,,,1
B211,1723406,19319606,,,,1
B211,1723406,17952906,,,,1
B211,1723406,18599706,,,,1
B211,1723406,19799606,,,,1
B211,1723406,16742706,,,,1
B211,1723406,16749606,,,,1
B211,1723406,16760706,,,,1
B211,1723406,15578606,,,,1
B211,1723406,15553406,,,,1
B211,1336206,17919106,,,,1
B211,1336206,17927706,,,,1
B211,1336206,17943406,,,,1
B211,1336206,17917106,,,,1
B211,1336206,18603906,,,,1
B211,1336206,16722606,,,,1
B211,1336206,17932406,,,,1
B211,1336206,17326306,,,,1
B211,1336206,16713906,,,,1
B211,1336206,16746306,,,,1
B211,1336206,17916206,,,,1
B211,1336206,17940206,,,,1
B211,1336206,18591806,,,,1
B211,1336206,16761606,,,,1
B211,1336206,17935306,,,,1
B211,1336206,17936206,,,,1
B211,1336206,17950306,,,,1
B211,1336206,17928906,,,,1
B211,1336206,17922206,,,,1
B211,1336206,17937106,,,,1
B211,1336206,17940606,,,,1
B211,1336206,17926406,,,,1
B211,1336206,17924206,,,,1
B211,1336206,17926806,,,,1
B211,1336206,17924406,,,,1
B211,1336206,17906906,,,,1
B211,1336206,17911606,,,,1
B211,1336206,17901506,,,,1
B211,1336206,17918606,,,,1
B211,1336206,17931606,,,,1
B211,1336206,17909306,,,,1
B211,1336206,17942106,,,,1
B211,1336206,16761506,,,,1
B211,1336206,17330506,,,,1
B211,1336206,17902606,,,,1
B211,1336206,16731406,,,,1
B211,1336206,16754106,,,,1
B211,1336206,16748106,,,,1
B211,1336206,17918806,,,,1
B211,1336206,18584206,,,,1
B211,1336206,17906006,,,,1
B211,1336206,16711406,,,,1
B211,1336206,17904006,,,,1
B211,1336206,17951706,,,,1
B211,1336206,17915606,,,,1
B211,1336206,17950706,,,,1
B211,1336206,18639106,,,,1
B211,1336206,18594006,,,,1
B211,1336206,17942506,,,,1
B211,1336206,17930606,,,,1
B211,1336206,17935706,,,,1
B211,1336206,17937806,,,,1
B211,1336206,16723106,,,,1
B211,1336206,17902706,,,,1
B211,1336206,16735906,,,,1
B211,1336206,18604406,,,,1
B211,1336206,18590106,,,,1
B211,1336206,18601206,,,,1
B211,1336206,18583206,,,,1
B211,1336206,17934006,,,,1
B211,1336206,15571506,,,,1
B211,1336206,16743406,,,,1
B211,1336206,17936006,,,,1
B211,1336206,17946806,,,,1
B211,1336206,17952706,,,,1
B211,1336206,17323906,,,,1
B211,1336206,17923106,,,,1
B211,1336206,17948706,,,,1
B211,1336206,17325306,,,,1
B211,1336206,17929306,,,,1
B211,1336206,17910306,,,,1
B211,1336206,17904906,,,,1
B211,1336206,17922706,,,,1
B211,1336206,17945706,,,,1
B211,1336206,17943206,,,,1
B211,1336206,18595706,,,,1
B211,1336206,16731506,,,,1
B211,1336206,18588206,,,,1
B211,1336206,17914606,,,,1
B211,1336206,19130506,,,,1
B211,1336206,17929006,,,,1
B211,1336206,19127206,,,,1
B211,1336206,19123106,,,,1
B211,1336206,17919306,,,,1
B211,1336206,17950406,,,,1
B211,1336206,19146106,,,,1
B211,1336206,17951406,,,,1
B211,1336206,17935606,,,,1
B211,1336206,16712106,,,,1
B211,1336206,17936806,,,,1
B211,1336206,16753806,,,,1
B211,1336206,17910906,,,,1
B211,1336206,17332606,,,,1
B211,1336206,17929506,,,,1
B211,1336206,19319006,,,,1
B211,1336206,19146006,,,,1
B211,1336206,16716406,,,,1
B211,1336206,18588606,,,,1
B211,1336206,18607206,,,,1
B211,1336206,17903606,,,,1
B211,1336206,15611006,,,,1
B211,1336206,18597906,,,,1
B211,1336206,17948806,,,,1
B211,1336206,17923306,,,,1
B211,1336206,17939806,,,,1
B211,1336206,17913606,,,,1
B211,1336206,18588506,,,,1
B211,1336206,18596406,,,,1
B211,1336206,18589406,,,,1
B211,1336206,17928506,,,,1
B211,2410806,16769506,,,,1
B211,2410806,19128506,,,,1
B211,2410806,18597506,,,,1
B211,2410806,16725906,,,,1
B211,2410806,18590106,,,,1
B211,2410806,17329306,,,,1
B211,2410806,16714106,,,,1
B211,2410806,16751906,,,,1
B211,2410806,17327006,,,,1
B211,2410806,18584006,,,,1
B211,2410806,15620606,,,,1
B211,2410806,16769906,,,,1
B211,2410806,17330706,,,,1
B211,2410806,15589706,,,,1
B211,2410806,15584806,,,,1
B211,2410806,16768306,,,,1
B211,2410806,17330106,,,,1
B211,2410806,18599306,,,,1
B211,2410806,16721106,,,,1
B211,2410806,19319006,,,,1
B211,2410806,17901606,,,,1
B211,2410806,16759806,,,,1
B211,1121706,19512006,,,,1
B211,1121706,19658406,,,,1
B211,1121706,19371106,,,,1
B211,3462906,15605406,,,,1
B211,3462906,16711606,,,,1
B211,3462906,17913306,,,,1
B211,3462906,16721906,,,,1
B211,3462906,15623306,,,,1
B211,3462906,18605406,,,,1
B211,3462906,17940306,,,,1
B211,3462906,15611606,,,,1
B211,3462906,18600806,,,,1
B211,3462906,18593406,,,,1
B211,3462906,16749306,,,,1
B211,3462906,17336206,,,,1
B211,3462906,17324006,,,,1
B211,3462906,16758806,,,,1
B211,3462906,16190106,,,,1
B211,3462906,16727506,,,,1
B211,3462906,15551906,,,,1
B211,3462906,15578406,,,,1
B211,3462906,16739806,,,,1
B211,3462906,15605306,,,,1
B211,3462906,16769906,,,,1
B211,3462906,16713506,,,,1
B211,3462906,16711506,,,,1
B211,3462906,16762306,,,,1
B211,3462906,16736706,,,,1
B211,3462906,16725906,,,,1
B211,3462906,16772106,,,,1
B211,3462906,16769506,,,,1
B211,3462906,16734506,,,,1
B211,3462906,16761706,,,,1
B211,3462906,15604406,,,,1
B211,3462906,15560506,,,,1
B211,3462906,15611706,,,,1
B211,3462906,15581606,,,,1
B211,3462906,15584606,,,,1
B211,3462906,16744206,,,,1
B211,3462906,16719306,,,,1
B211,3462906,16756106,,,,1
B211,3462906,17945606,,,,1
B211,3462906,17945306,,,,1
B211,3462906,18581306,,,,1
B211,2960906,19111206,,,,1
B211,2960906,19811206,,,,1
B211,2960906,17923006,,,,1
B211,2960906,17942506,,,,1
B211,2960906,17941206,,,,1
B211,2960906,15572706,,,,1
B211,2960906,16719306,,,,1
B211,1125806,18602306,,,,1
B211,1125806,18589806,,,,1
B211,1125806,15579906,,,,1
B211,1125806,17908206,,,,1
B211,1125806,15619806,,,,1
B211,1125806,15589706,,,,1
B211,1125806,17947506,,,,1
B211,1125806,17916906,,,,1
B211,1125806,17904006,,,,1
B211,1125806,16735506,,,,1
B211,1125806,17928206,,,,1
B211,1125806,16714106,,,,1
B211,1125806,17907906,,,,1
B211,1125806,18602406,,,,1
B211,1125806,17919006,,,,1
B211,1125806,16751806,,,,1
B211,1125806,17922806,,,,1
B211,1125806,15609006,,,,1
B211,1125806,18599306,,,,1
B211,1125806,17915506,,,,1
B211,1125806,17913006,,,,1
B211,1125806,17952106,,,,1
B211,1125806,16723406,,,,1
B211,1125806,18582606,,,,1
B211,1125806,17924706,,,,1
B211,1125806,17919306,,,,1
B211,1125806,17935806,,,,1
B211,1125806,16747906,,,,1
B211,1125806,17909306,,,,1
B211,1125806,17923206,,,,1
B211,1125806,17332906,,,,1
B211,1125806,16749006,,,,1
B211,1125806,18590606,,,,1
B211,1125806,16710806,,,,1
B211,1125806,16750406,,,,1
B211,1125806,16721006,,,,1
B211,1125806,17908606,,,,1
B211,1125806,17944606,,,,1
B211,1125806,17906606,,,,1
B211,1125806,17902006,,,,1
B211,1125806,17941806,,,,1
B211,1125806,17927206,,,,1
B211,1125806,17918306,,,,1
B211,1125806,17931106,,,,1
B211,1125806,17904306,,,,1
B211,1125806,17918806,,,,1
B211,2778806,17948706,,,,1
B211,2778806,17955506,,,,1
B211,2778806,16711606,,,,1
B211,2778806,15619806,,,,1
B211,2778806,16766206,,,,1
B211,2778806,18589006,,,,1
B211,2778806,16765506,,,,1
B211,2778806,17330706,,,,1
B211,2778806,16727906,,,,1
B211,2778806,16716406,,,,1
B211,2778806,16769006,,,,1
B211,2778806,17913306,,,,1
B211,2778806,16729106,,,,1
B211,2778806,16769206,,,,1
B211,2778806,16719106,,,,1
B211,2778806,16726806,,,,1
B211,2778806,16738206,,,,1
B211,2778806,16735806,,,,1
B211,2778806,16746406,,,,1
B211,2778806,16763806,,,,1
B211,2778806,16749606,,,,1
B211,2778806,16736306,,,,1
B211,2778806,16762006,,,,1
B211,2778806,16732706,,,,1
B211,2778806,16736606,,,,1
B211,2778806,18639106,,,,1
B211,2778806,18602406,,,,1
B211,2778806,16726306,,,,1
B211,2778806,16192606,,,,1
B211,2778806,16735506,,,,1
B211,2778806,16763406,,,,1
B211,2778806,16721806,,,,1
B211,2778806,19318906,1,,,1
B211,2778806,15569206,,,,1
B211,2778806,16730606,,,,1
B211,2778806,16726106,,,,1
B211,2778806,16753306,,,,1
B211,2778806,18592206,,,,1
B211,2778806,17920006,,,,1
B211,2778806,16751806,,,,1
B211,2778806,16739106,,,,1
B211,2778806,15572406,,,,1
B211,2778806,15557606,,,,1
B211,2778806,17330106,,,,1
B211,2778806,16183706,,,,1
B211,2778806,17333606,,,,1
B211,2778806,16761906,,,,1
B211,2778806,16720506,,,,1
B211,2778806,16740306,,,,1
B211,2778806,16749006,,,,1
B211,2778806,16733506,,,,1
B211,2778806,17952606,,,,1
B211,2778806,19374706,1,,,1
B211,2778806,15578606,,,,1
B211,2778806,15558406,,,,1
B211,2778806,15549606,,,,1
B211,2778806,15568506,,,,1
B211,2778806,17913206,,,,1
B211,2778806,16721206,,,,1
B211,2778806,17908906,,,,1
B211,2778806,16744206,,,,1
B211,2778806,16717006,,,,1
B211,2778806,16734506,,,,1
B211,2778806,16742206,,,,1
B211,2778806,16735106,,,,1
B211,2778806,16751606,,,,1
B211,2778806,16760706,,,,1
B211,2778806,16750606,,,,1
B211,2778806,16758506,,,,1
B211,2778806,16749706,,,,1
B211,2778806,16739806,,,,1
B211,2778806,16731906,,,,1
B211,2778806,16742706,,,,1
B211,2778806,17376606,,,,1
B211,2778806,15599506,,,,1
B211,2778806,15595706,,,,1
B211,2778806,15603306,,,,1
B211,2778806,16731006,,,,1
B211,2778806,16740606,,,,1
B211,2384806,17910806,,,,1
B211,2384806,16713206,,,,1
B211,2384806,18592206,,,,1
B211,2384806,15557006,,,,1
B211,2384806,17941406,,,,1
B211,2384806,15557606,,,,1
B211,2384806,15552906,,,,1
B211,2384806,16769106,,,,1
B211,2384806,19321506,,,,1
B211,2384806,17911006,,,,1
B211,2384806,16730606,,,,1
B211,2384806,17934006,,,,1
B211,2384806,15580206,,,,1
B211,2384806,16735906,,,,1
B211,2384806,17323606,,,,1
B211,2384806,18639106,,,,1
B211,2384806,19884406,,,,1
B211,2384806,17911706,,,,1
B211,2384806,17325706,,,,1
B211,2384806,15613106,,,,1
B211,2384806,18600406,,,,1
B211,2384806,17901606,,,,1
B211,2384806,17915006,,,,1
B211,2384806,15553306,,,,1
B211,2384806,15603306,,,,1
B211,2384806,16740206,,,,1
B211,2384806,19318906,,,,1
B211,2384806,16750606,,,,1
B211,2384806,17327706,,,,1
B211,2384806,17927306,,,,1
B211,2384806,15597806,,,,1
B211,3462706,19818206,,,,1
B211,3462706,19811306,,,,1
B211,3462706,19127806,,,,1
B211,3462706,17905806,,,,1
B211,3462706,18606706,,,,1
B211,3462706,17915106,,,,1
B211,3462706,19136306,,,,1
B211,3462706,15561606,,,,1
B211,3462706,17929506,,,,1
B211,3462706,17916706,,,,1
B211,3462706,19371106,,,,1
B211,3462706,17932106,,,,1
B211,3462706,18600706,,,,1
B211,3462706,17942406,,,,1
B211,3462706,17935706,,,,1
B211,3462706,17933906,,,,1
B211,3462706,16734506,,,,1
B211,3462706,18604306,,,,1
B211,3462706,17928006,,,,1
B211,3462706,17953106,,,,1
B211,3462706,17913606,,,,1
B211,3462706,17937606,,,,1
B211,3462706,17923806,,,,1
B211,3462706,17925106,,,,1
B211,3462706,17923506,,,,1
B211,3462706,17908506,,,,1
B211,3462706,18595406,,,,1
B211,3462706,17913106,,,,1
B211,3462706,17950406,,,,1
B211,3462706,17914306,,,,1
B211,3462706,17951706,,,,1
B211,3462706,17919006,,,,1
B211,3462706,17933806,,,,1
B211,3462706,18588506,,,,1
B211,3462706,17942906,,,,1
B211,3462706,17906906,,,,1
B211,3462706,17923406,,,,1
B211,3462706,18596406,,,,1
B211,3462706,17916106,,,,1
B211,3462706,17921706,,,,1
B211,3462706,17939806,,,,1
B211,3462706,18591106,,,,1
B211,3462706,19095506,,,,1
B211,3462706,17905006,,,,1
B211,3462706,18583806,,,,1
B211,3462706,17901706,,,,1
B211,3462706,18591406,,,,1
B211,3462706,17903706,,,,1
B211,3462706,18601206,,,,1
B211,3462706,18581306,,,,1
B211,3462706,16755006,,,,1
B211,3462706,17951206,,,,1
B211,3462706,17938106,,,,1
B211,3462706,17926906,,,,1
B211,3462706,18601106,,,,1
B211,3462706,17903606,,,,1
B211,3462706,17918906,,,,1
B211,3462706,16724506,,,,1
B211,3462706,17926606,,,,1
B211,3462706,17930406,,,,1
B211,3462706,18601606,,,,1
B211,3462706,17919906,,,,1
B211,3462706,18584206,,,,1
B211,3462706,17905206,,,,1
B211,3462706,18584006,,,,1
B211,3462706,15554406,,,,1
B211,3462706,17948906,,,,1
B211,3462706,17940606,,,,1
B211,3462706,17914606,,,,1
B211,3462706,17924506,,,,1
B211,3462706,17918106,,,,1
B211,3462706,17937006,,,,1
B211,3462706,16766306,,,,1
B211,3462706,16743506,,,,1
B211,3462706,16763106,,,,1
B211,3462706,16722706,,,,1
B211,3462706,18597906,,,,1
B211,3462706,15550606,,,,1
B211,3462706,17922506,,,,1
B211,3462706,18603906,,,,1
B211,3462706,17910406,,,,1
B211,3462706,17929306,,,,1
B211,3462706,17323806,,,,1
B211,3462706,17920206,,,,1
B211,3462706,17935006,,,,1
B211,3462706,17932406,,,,1
B211,3462706,17943006,,,,1
B211,3462706,17906106,,,,1
B211,3462706,17937106,,,,1
B211,3462706,17908806,,,,1
B211,3462706,17917106,,,,1
B211,3462706,17950806,,,,1
B211,3462706,17937206,,,,1
B211,3462706,17945806,,,,1
B211,3462706,17927706,,,,1
B211,3462706,17944906,,,,1
B211,3462706,17934006,,,,1
B211,3462706,17936706,,,,1
B211,3462706,17919106,,,,1
B211,3462706,17904706,,,,1
B211,3462706,17904906,,,,1
B211,3462706,18589406,,,,1
B211,3462706,17922706,,,,1
B211,3462706,16751006,,,,1
B211,3462706,18584106,,,,1
B211,3462706,16721906,,,,1
B211,3462706,17926406,,,,1
B211,3462706,17943406,,,,1
B211,3462706,17928406,,,,1
B211,3462706,17942206,,,,1
B211,3462706,17945206,,,,1
B211,3462706,17909606,,,,1
B211,3462706,16770806,,,,1
B211,3462706,17952906,,,,1
B211,3462706,17946206,,,,1
B211,3462706,17943606,,,,1
B211,3462706,17907206,,,,1
B211,3462706,18581706,,,,1
B211,3462706,17926006,,,,1
B211,3462706,17933706,,,,1
B211,3462706,17923106,,,,1
B211,3462706,18582606,,,,1
B211,3462706,17325506,,,,1
B211,3462706,18595706,,,,1
B211,3462706,18600806,,,,1
B211,3462706,18604906,,,,1
B211,3462706,17925606,,,,1
B211,3462706,17908006,,,,1
B211,3462706,16743806,,,,1
B211,3462706,16735906,,,,1
B211,3462706,17904606,,,,1
B211,3462706,18586506,,,,1
B211,3462706,17951306,,,,1
B211,3462706,18593506,,,,1
B211,3462706,17913806,,,,1
B211,3462706,17924406,,,,1
B211,3462706,17920706,,,,1
B211,3462706,16723106,,,,1
B211,3462706,18598406,,,,1
B211,3462706,17953406,,,,1
B211,3462706,17906506,,,,1
B211,3462706,17930706,,,,1
B211,3462706,17329006,,,,1
B211,3462706,17905506,,,,1
B211,3462706,18587406,,,,1
B211,3462706,18604406,,,,1
B211,3462706,18588906,,,,1
B211,3462706,18599806,,,,1
B211,3462706,18602406,,,,1
B211,3462706,16724606,,,,1
B211,3462706,18594906,,,,1
B211,3462706,17945706,,,,1
B211,1622606,17952506,,,,1
B211,1622606,15609206,,,,1
B211,4730506,15580806,,,,1
B211,4730506,16749306,,,,1
B211,4730506,18597906,,,,1
B211,4730506,16751606,,,,1
B211,4730506,16738206,,,,1
B211,4730506,17926406,,,,1
B211,4730506,16723406,,,,1
B211,2375506,16192406,,,,1
B211,2375506,18582206,,,,1
B211,2375506,15557606,,,,1
B211,2375506,17941206,,,,1
B211,2375506,15580806,,,,1
B211,2375506,17326306,,,,1
B211,2375506,16772906,,,,1
B211,2375506,15611206,,,,1
B211,2375506,17939506,,,,1
B211,2375506,17909106,,,,1
B211,2375506,16726806,,,,1
B211,2375506,18607206,,,,1
B211,2375506,16751806,,,,1
B211,2375506,16751906,,,,1
B211,2375506,19684706,,,,1
B211,2375506,17910806,,,,1
B211,2375506,16752106,,,,1
B211,2375506,17903906,,,,1
B211,2375506,16767706,,,,1
B211,2375506,16763306,,,,1
B211,2375506,18606906,,,,1
B211,2375506,17327006,,,,1
B211,2375506,17930606,,,,1
B211,2375506,18597506,,,,1
B211,2375506,18593506,,,,1
B211,2375506,16192706,,,,1
B211,2375506,17327706,,,,1
B211,2375506,16769506,,,,1
B211,2375506,16714906,,,,1
B211,2375506,16730106,,,,1
B211,2375506,15609806,,,,1
B211,3458906,16744906,,,,1
B211,3458906,16763106,,,,1
B211,3458906,16746406,,,,1
B211,3458906,16717006,,,,1
B211,3458906,15572106,,,,1
B211,3458906,16740606,,,,1
B211,3458906,16761706,,,,1
B211,3458906,15549606,,,,1
B211,3458906,16731006,,,,1
B211,3458906,16744606,,,,1
B211,3458906,17952606,,,,1
B211,3458906,16751006,,,,1
B211,3458906,16183706,,,,1
B211,3458906,15580806,,,,1
B211,3458906,16732706,,,,1
B211,3458906,15558406,,,,1
B211,3458906,16736706,,,,1
B211,3458906,19550306,,,,1
B211,3458906,16763606,,,,1
B211,3458906,15563406,,,,1
B211,3458906,19682906,,,,1
B211,3458906,15602106,,,,1
B211,3458906,15556706,,,,1
B211,3458906,16749606,,,,1
B211,3458906,16188306,,,,1
B211,3458906,16761506,,,,1
B211,3458906,16768806,,,,1
B211,3458906,16720306,,,,1
B211,3458906,19816906,,,,1
B211,3458906,16726806,,,,1
B211,3458906,16751606,,,,1
B211,3458906,15603306,,,,1
B211,3458906,16770806,,,,1
B211,3458906,18584106,,,,1
B211,3458906,16762106,,,,1
B211,3458906,16725806,,,,1
B211,3458906,19799606,,,,1
B211,3458906,16758806,,,,1
B211,3458906,16718706,,,,1
B211,3458906,15604406,,,,1
B211,3458906,16720506,,,,1
B211,3458906,15611006,,,,1
B211,3458906,18603306,,,,1
B211,3458906,19884406,,,,1
B211,3458906,15549106,,,,1
B211,3458906,15589806,,,,1
B211,3458906,16752406,,,,1
B211,3458906,15568006,,,,1
B211,3458906,16726306,,,,1
B211,3458906,15619806,,,,1
B211,3458906,15578406,,,,1
B211,3458906,16742206,,,,1
B211,3458906,19126906,,,,1
B211,3458906,16761606,,,,1
B211,3458906,15619606,,,,1
B211,3458906,16739806,,,,1
B211,3458906,15584806,,,,1
B211,3458906,19319606,,,,1
B211,3458906,16717406,,,,1
B211,3458906,15603006,,,,1
B211,3458906,16744406,,,,1
B211,3458906,15560106,,,,1
B211,3458906,16727606,,,,1
