studium_id,typ_programu,forma_studia,datum_zahajeni,datum_ukonceni,rocnik,studijni_stav,studuje,jazyk_vyuky,ukonceni_zpusob,rok_maturity,odkud_skola_kod
6267806,B,K,2012,2014,2.0,3,K,CS,2.0,2002,69027
6273306,B,P,2012,2014,3.0,3,K,CS,2.0,2012,61386022
6290406,B,P,2012,2016,4.0,17,K,CS,1.0,2012,68926
6269806,B,P,2012,2016,4.0,17,K,CS,1.0,2012,999999999
6275606,B,P,2012,2013,2.0,7,K,CS,3.0,2012,60096136
6294006,B,P,2012,2014,3.0,3,K,CS,2.0,2012,999999999
6318106,B,P,2012,2012,1.0,3,K,CS,2.0,2008,638374
6323906,B,P,2012,2013,1.0,3,K,CS,2.0,2007,666666666
6285206,B,P,2012,2014,2.0,3,K,CS,2.0,2012,108047792
6292006,B,P,2012,2012,1.0,3,K,CS,2.0,2012,61386855
6267406,B,K,2012,2013,1.0,3,K,CS,2.0,2008,559130
6292306,B,P,2012,2013,1.0,3,K,CS,2.0,2012,497070
6295606,B,P,2012,2013,1.0,3,K,CS,2.0,2012,60061863
6265806,B,P,2012,2016,5.0,3,K,CS,2.0,2012,49778099
6290006,B,P,2012,2013,1.0,3,K,CS,2.0,2012,601560
6265506,B,P,2012,2016,4.0,17,K,CS,1.0,2012,130001660
6287506,B,P,2012,2013,2.0,3,K,CS,2.0,2011,14891221
6267106,B,P,2012,2016,5.0,3,K,CS,2.0,2012,108027457
6292206,B,P,2012,2014,2.0,3,K,CS,2.0,2008,7820186
6266706,B,P,2012,2013,1.0,3,K,CS,2.0,2012,60884703
6262206,B,P,2012,2013,1.0,7,K,CS,3.0,2012,999999999
6293706,B,P,2012,2013,1.0,7,K,CS,3.0,2011,999999999
6296706,B,P,2012,2013,1.0,3,K,CS,2.0,2012,102266255
6296306,B,P,2012,2013,1.0,3,K,CS,2.0,2011,999999999
6290106,B,P,2012,2012,0.0,3,K,CS,2.0,2012,62690019
6265606,B,P,2012,2015,3.0,17,K,CS,1.0,2012,130001660
6275106,B,P,2012,2014,3.0,3,K,CS,2.0,2008,110001630
6321806,B,K,2012,2013,2.0,7,K,CS,3.0,1976,81990
6266106,B,P,2012,2013,1.0,3,K,CS,2.0,2012,82147
6324006,B,P,2012,2013,1.0,7,K,CS,3.0,2011,108001491
6267006,B,P,2012,2016,4.0,17,K,CS,1.0,2012,61924032
6289706,B,P,2012,2015,3.0,17,K,CS,1.0,2012,48109355
6287906,B,P,2012,2013,1.0,3,K,CS,2.0,2012,102943516
6263306,B,P,2012,2015,3.0,17,K,CS,1.0,2012,69027
6292406,B,P,2012,2012,1.0,3,K,CS,2.0,2011,999999999
6289306,B,P,2012,2015,3.0,17,K,CS,1.0,2012,48161217
6265206,B,P,2012,2013,1.0,3,K,CS,2.0,2011,999999999
6282306,B,P,2012,2013,1.0,7,K,CS,3.0,2012,638412
6321406,B,P,2012,2015,3.0,17,K,CS,1.0,2012,108011119
6315706,B,P,2012,2013,1.0,3,K,CS,2.0,2012,999999999
6291406,B,P,2012,2013,1.0,7,K,CS,3.0,2011,60449004
6271406,B,P,2012,2015,3.0,17,K,CS,1.0,2012,61388866
6299106,B,P,2012,2013,1.0,7,K,CS,3.0,2010,999999999
6288006,B,P,2012,2014,2.0,3,K,CS,2.0,2012,49778102
6269406,B,P,2012,2015,4.0,3,K,CS,2.0,2012,336475
6268906,B,K,2012,2013,1.0,7,K,CS,3.0,2001,110032110
6287706,B,P,2012,2013,1.0,3,K,CS,2.0,2011,843474
6293106,B,P,2012,2013,1.0,7,K,CS,3.0,2012,638374
6293406,B,P,2012,2016,4.0,17,K,CS,1.0,2012,638447
6290906,B,P,2012,2015,3.0,17,K,CS,1.0,2010,45019517
6275906,B,P,2012,2014,2.0,3,K,CS,2.0,2012,69027
6264506,B,P,2012,2015,3.0,17,K,CS,1.0,2012,102145598
6264906,B,P,2012,2015,3.0,17,K,CS,1.0,2012,999999999
6267206,B,P,2012,2015,3.0,17,K,CS,1.0,2012,49625446
6283606,B,P,2012,2012,0.0,3,K,CS,2.0,2012,61664545
6263406,B,P,2012,2017,5.0,17,K,CS,1.0,2012,602159
6284006,B,P,2012,2014,3.0,3,K,CS,2.0,2012,61664707
6287306,B,P,2012,2015,3.0,17,K,CS,1.0,2012,999999999
6264806,B,P,2012,2014,3.0,3,K,CS,2.0,2012,999999999
6321506,B,K,2012,2013,1.0,7,K,CS,3.0,1995,999999999
6315206,B,P,2012,2012,1.0,3,K,CS,2.0,2012,81973
6263806,B,P,2012,2015,3.0,17,K,CS,1.0,2012,60103337
6270206,B,P,2012,2017,5.0,17,K,CS,1.0,2008,68845
6270806,B,P,2012,2013,1.0,7,K,CS,3.0,2012,601578
6267906,B,P,2012,2016,4.0,17,K,CS,1.0,2012,283762
7825306,B,P,2013,2014,2.0,3,K,CS,2.0,2012,999999999
8389306,B,K,2013,2014,1.0,7,K,CS,3.0,2007,49766929
7822606,B,P,2013,2016,3.0,17,K,CS,1.0,2013,102454299
7790106,B,P,2013,2014,1.0,3,K,CS,2.0,2011,81841
7823906,B,P,2013,2014,1.0,7,K,CS,3.0,2013,110001630
8388406,B,K,2013,2014,1.0,7,K,CS,3.0,1989,444444444
7792906,B,P,2013,2017,4.0,17,K,CS,1.0,2013,81876
7789406,B,P,2013,2014,1.0,7,K,CS,3.0,2013,60103329
7822706,B,P,2013,2018,5.0,17,K,CS,1.0,2012,999999999
7789806,B,P,2013,2014,1.0,7,K,CS,3.0,2013,335533
7789706,B,K,2013,2014,1.0,3,K,CS,2.0,1998,76953
7831106,B,P,2013,2016,3.0,17,K,CS,1.0,2013,999999999
7824406,B,K,2013,2017,4.0,17,K,CS,1.0,2007,108001491
8389106,B,K,2013,2014,1.0,7,K,CS,3.0,2013,102000638
8390506,B,K,2013,2014,1.0,7,K,CS,3.0,2005,87297
7827906,B,P,2013,2014,1.0,3,K,CS,2.0,2013,601357
7823306,B,P,2013,2017,4.0,17,K,CS,1.0,2013,110007671
7823606,B,P,2013,2017,4.0,17,K,CS,1.0,2013,61386855
7824906,B,P,2013,2016,3.0,3,K,CS,2.0,2012,102266239
7831406,B,P,2013,2017,4.0,17,K,CS,1.0,2012,999999999
7831506,B,P,2013,2014,1.0,3,K,CS,2.0,2013,638188
7789906,B,P,2013,2015,2.0,3,K,CS,2.0,2013,61386022
8388606,B,K,2013,2015,3.0,3,K,CS,2.0,2006,559237
7790706,B,P,2013,2016,3.0,17,K,CS,1.0,2013,61924041
7791106,B,P,2013,2016,3.0,17,K,CS,1.0,2013,61924059
7791706,B,P,2013,2014,1.0,7,K,CS,3.0,2000,999999999
7826206,B,P,2013,2014,1.0,7,K,CS,3.0,2012,68799
7826706,B,P,2013,2014,1.0,3,K,CS,2.0,2012,999999999
7824306,B,P,2013,2015,3.0,3,K,CS,2.0,2013,999999999
7832406,B,P,2013,2014,1.0,7,K,CS,3.0,2013,62690019
8389506,B,K,2013,2014,1.0,7,K,CS,3.0,2005,44796277
7792806,B,K,2013,2014,1.0,7,K,CS,3.0,2009,82091
7823806,B,K,2013,2014,2.0,3,K,CS,2.0,2008,108054080
8390306,B,K,2013,2017,4.0,3,K,CS,2.0,1999,638374
7793406,B,P,2013,2014,2.0,7,K,CS,3.0,2010,335487
7791306,B,P,2013,2015,2.0,17,K,CS,1.0,2010,999999999
7824606,B,P,2013,2014,1.0,7,K,CS,3.0,2011,60650486
7796006,B,P,2013,2016,3.0,17,K,CS,1.0,2013,102006881
8389006,B,K,2013,2014,1.0,7,K,CS,3.0,2011,102000638
7826506,B,K,2013,2014,1.0,7,K,CS,3.0,2007,60446234
8388506,B,K,2013,2015,3.0,3,K,CS,2.0,1993,444444444
7822806,B,P,2013,2014,2.0,3,K,CS,2.0,2013,60103337
7794506,B,K,2013,2014,1.0,3,K,CS,2.0,2013,108047792
7796206,B,P,2013,2016,3.0,17,K,CS,1.0,2013,60162961
7796406,B,K,2013,2014,2.0,3,K,CS,2.0,2011,600007952
7793106,B,P,2013,2015,3.0,3,K,CS,2.0,2013,602132
7790006,B,P,2013,2016,3.0,17,K,CS,1.0,2013,61388866
7823706,B,P,2013,2016,3.0,17,K,CS,1.0,2012,638412
7824206,B,K,2013,2015,3.0,3,K,CS,2.0,2010,49774301
7795006,B,P,2013,2015,3.0,3,K,CS,2.0,2013,47558458
7791206,B,P,2013,2014,1.0,3,K,CS,2.0,2013,108054080
8388806,B,K,2013,2014,1.0,3,K,CS,2.0,2002,102692181
7828706,B,P,2013,2016,4.0,3,K,CS,2.0,2011,61386855
7828906,B,P,2013,2016,3.0,17,K,CS,1.0,2011,107850427
7824006,B,P,2013,2014,1.0,7,K,CS,3.0,2012,49753771
7793506,B,P,2013,2014,1.0,3,K,CS,2.0,2013,102789207
7793606,B,K,2013,2014,1.0,7,K,CS,3.0,2004,110250583
8391506,B,P,2013,2017,5.0,7,K,CS,3.0,2013,638170
8391706,B,P,2013,2014,2.0,7,K,CS,3.0,2009,638421
8391806,B,P,2013,2014,1.0,7,K,CS,3.0,2011,110020707
8389906,B,K,2013,2015,3.0,3,K,CS,2.0,2000,102403554
8390106,B,K,2013,2014,1.0,7,K,CS,3.0,2008,47558458
8574206,B,P,2013,2016,3.0,17,K,CS,1.0,0,0
7789306,B,K,2013,2014,1.0,3,K,CS,2.0,2007,600012310
7789506,B,P,2013,2016,3.0,17,K,CS,1.0,2013,335487
7789606,B,P,2013,2016,3.0,17,K,CS,1.0,2013,108029310
8638206,B,P,2013,2014,1.0,3,K,CS,2.0,2013,600010287
8635606,B,P,2013,2015,2.0,3,K,CS,2.0,2013,638421
8596506,B,P,2013,2017,4.0,17,K,CS,1.0,2013,48109355
8596606,B,P,2013,2018,6.0,7,K,CS,3.0,2013,638412
8596306,B,P,2013,2014,1.0,3,K,CS,2.0,2013,638421
8606606,B,K,2013,2016,3.0,3,K,CS,2.0,2012,102519951
8295306,B,P,2013,2017,4.0,17,K,CS,1.0,2011,0
8606706,B,P,2013,2014,1.0,7,K,CS,3.0,2013,63109662
7114906,B,P,2012,2014,3.0,3,K,CS,2.0,2012,102319936
7115206,B,P,2012,2015,4.0,7,K,CS,3.0,2012,60076135
7122506,B,P,2012,2013,2.0,3,K,CS,2.0,2012,47558504
7170806,B,P,2012,2014,3.0,7,K,CS,3.0,2012,130002291
7115306,B,P,2012,2013,1.0,7,K,CS,3.0,2012,82147
7103406,B,P,2012,2013,2.0,7,K,CS,3.0,2012,497070
7122006,B,P,2012,2016,4.0,17,K,CS,1.0,2012,110020707
7093006,B,P,2012,2015,3.0,7,K,CS,3.0,2012,334677
7100506,B,P,2012,2013,2.0,6,K,CS,9.0,2012,60449004
7148406,B,P,2012,2016,4.0,17,K,CS,1.0,2012,11021420
7114706,B,P,2012,2013,1.0,3,K,CS,2.0,2012,110451066
7093306,B,P,2012,2013,2.0,3,K,CS,2.0,2012,638374
7148706,B,P,2012,2013,1.0,7,K,CS,3.0,2012,82091
7136306,B,P,2012,2013,1.0,7,K,CS,3.0,2012,108054080
7137706,B,P,2012,2014,2.0,3,K,CS,2.0,2009,0
7103606,B,P,2012,2013,2.0,7,K,CS,3.0,2012,61384992
7148606,B,P,2012,2013,1.0,7,K,CS,3.0,2012,60784733
7148006,B,P,2012,2014,3.0,3,K,CS,2.0,2012,76953
7110806,B,P,2012,2016,4.0,17,K,CS,1.0,2012,61385701
7020106,B,P,2012,2014,3.0,3,K,CS,2.0,2012,110001630
7103306,B,P,2012,2016,4.0,17,K,CS,1.0,2012,336475
6273906,B,K,2012,2013,1.0,7,K,CS,3.0,2010,558982
6284206,B,P,2012,2013,1.0,7,K,CS,3.0,2012,108001491
6275006,B,P,2012,2013,1.0,3,K,CS,2.0,2012,999999999
6293906,B,P,2012,2016,4.0,17,K,CS,1.0,2010,999999999
6289006,B,P,2012,2013,2.0,3,K,CS,2.0,2012,61664707
6318306,B,P,2012,2013,1.0,7,K,CS,3.0,2012,69027
6285406,B,P,2012,2013,2.0,7,K,CS,3.0,2012,40527867
6263106,B,P,2012,2013,2.0,3,K,CS,2.0,2012,2518333
6285806,B,P,2012,2013,1.0,3,K,CS,2.0,2012,999999999
6289406,B,P,2012,2013,1.0,7,K,CS,3.0,2008,336475
6283706,B,P,2012,2016,4.0,17,K,CS,1.0,2012,49366629
6265006,B,P,2012,2013,1.0,3,K,CS,2.0,2012,999999999
6262806,B,P,2012,2016,4.0,3,K,CS,2.0,2012,61386855
6285706,B,P,2012,2013,1.0,7,K,CS,3.0,2010,69019
6262406,B,P,2012,2015,3.0,17,K,CS,1.0,2012,999999999
6318606,B,P,2012,2013,2.0,3,K,CS,2.0,2011,999999999
6284806,B,P,2012,2013,1.0,7,K,CS,3.0,2012,48161217
6316106,B,P,2012,2013,1.0,3,K,CS,2.0,2011,110036514
6288506,B,P,2012,2014,3.0,3,K,CS,2.0,2012,638421
6269606,B,P,2012,2013,1.0,3,K,CS,2.0,2012,110100662
6299006,B,P,2012,2014,2.0,3,K,CS,2.0,2012,61386855
6297906,B,P,2012,2013,1.0,3,K,CS,2.0,2012,474029
6290606,B,P,2012,2016,4.0,17,K,CS,1.0,2012,110001656
6290206,B,P,2012,2014,3.0,3,K,CS,2.0,2012,130001660
6283806,B,P,2012,2015,3.0,17,K,CS,1.0,2012,49366629
6265706,B,P,2012,2013,1.0,7,K,CS,3.0,2012,68799
6272706,B,P,2012,2012,1.0,3,K,CS,2.0,2012,61924059
6293606,B,P,2012,2013,1.0,7,K,CS,3.0,2011,49767194
6275506,B,P,2012,2013,1.0,7,K,CS,3.0,2012,72869
6266006,B,P,2012,2014,2.0,3,K,CS,2.0,2010,108047792
6294206,B,P,2012,2015,3.0,17,K,CS,1.0,2012,999999999
6282906,B,P,2012,2015,3.0,17,K,CS,1.0,2012,81841
6322706,B,P,2012,2013,1.0,7,K,CS,3.0,2012,110400666
6262906,B,P,2012,2016,4.0,17,K,CS,1.0,2012,82091
6320106,B,P,2012,2013,2.0,7,K,CS,3.0,2010,999999999
6319806,B,P,2012,2013,1.0,7,K,CS,3.0,2012,110001656
6322306,B,P,2012,2015,3.0,17,K,CS,1.0,2012,108054080
6321906,B,K,2012,2018,6.0,3,K,CS,2.0,1999,335487
6316306,B,P,2012,2013,1.0,3,K,CS,2.0,2012,638412
6315406,B,P,2012,2013,1.0,3,K,CS,2.0,2012,108052940
6308306,B,P,2012,2015,3.0,17,K,CS,1.0,2012,336475
6263706,B,P,2012,2013,1.0,7,K,CS,3.0,2012,60061863
6271306,B,P,2012,2013,1.0,7,K,CS,3.0,2009,18383874
6290806,B,P,2012,2015,3.0,17,K,CS,1.0,2012,82091
6269506,B,P,2012,2014,2.0,3,K,CS,2.0,2012,82201
6320206,B,P,2012,2014,2.0,7,K,CS,3.0,2010,640930
6268306,B,P,2012,2013,1.0,7,K,CS,3.0,2012,110028881
6319906,B,P,2012,2013,2.0,7,K,CS,3.0,2010,102454311
6261006,B,P,2012,2015,3.0,17,K,CS,1.0,2012,60061863
6292506,B,P,2012,2015,3.0,17,K,CS,1.0,2012,108047741
6280206,B,P,2012,2013,1.0,7,K,CS,3.0,2012,638421
6293506,B,P,2012,2013,1.0,7,K,CS,3.0,2012,108054080
6288906,B,P,2012,2013,1.0,7,K,CS,3.0,2005,999999999
6321006,B,P,2012,2013,1.0,7,K,CS,3.0,2011,601349
6266306,B,P,2012,2015,3.0,17,K,CS,1.0,2012,61388246
6322206,B,P,2012,2014,3.0,3,K,CS,2.0,2012,48161217
6321306,B,P,2012,2012,1.0,3,K,CS,2.0,2012,108047792
6283206,B,K,2012,2016,5.0,3,K,CS,2.0,2012,638421
6318506,B,P,2012,2013,1.0,7,K,CS,3.0,2012,999999999
6317706,B,P,2012,2016,4.0,17,K,CS,1.0,2011,61388246
6319506,B,K,2012,2012,1.0,3,K,CS,2.0,2005,81876
6291606,B,P,2012,2015,4.0,3,K,CS,2.0,2012,638374
6307906,B,P,2012,2013,1.0,7,K,CS,3.0,2012,108047792
6284706,B,P,2012,2016,4.0,17,K,CS,1.0,2012,335487
6270106,B,K,2012,2015,3.0,17,K,CS,1.0,2005,63109662
6275306,B,K,2012,2013,1.0,3,K,CS,2.0,2006,843351
6282106,B,P,2012,2014,2.0,7,K,CS,3.0,2012,638421
6267306,B,P,2012,2014,3.0,3,K,CS,2.0,2012,49625446
6283906,B,K,2012,2013,1.0,7,K,CS,3.0,2003,108047792
6317806,B,P,2012,2013,1.0,7,K,CS,3.0,2011,638374
6288406,B,K,2012,2013,1.0,7,K,CS,3.0,2010,638307
6299306,B,P,2012,2016,4.0,17,K,CS,1.0,2012,638421
6261706,B,P,2012,2012,1.0,3,K,CS,2.0,2012,61924059
6280006,B,P,2012,2015,4.0,3,K,CS,2.0,2012,63109026
6311606,B,P,2012,2013,1.0,3,K,CS,2.0,2012,102145598
6318806,B,P,2012,2016,4.0,17,K,CS,1.0,2012,842702
6319206,B,K,2012,2013,1.0,7,K,CS,3.0,2003,638552
6322506,B,K,2012,2013,1.0,7,K,CS,3.0,2001,76953
6317406,B,P,2012,2015,3.0,17,K,CS,1.0,2011,638200
6316206,B,P,2012,2015,3.0,17,K,CS,1.0,2012,63109026
6313806,B,P,2012,2016,4.0,17,K,CS,1.0,2012,108001491
6319106,B,P,2012,2013,2.0,3,K,CS,2.0,2010,999999999
6264006,B,P,2012,2013,1.0,3,K,CS,2.0,2012,81825
6281106,B,P,2012,2013,2.0,3,K,CS,2.0,2012,81868
6307206,B,P,2012,2013,1.0,7,K,CS,3.0,2011,61924059
6323406,B,P,2012,2013,2.0,3,K,CS,2.0,2011,151027358
6320606,B,K,2012,2016,4.0,17,K,CS,1.0,1997,479322
6290706,B,P,2012,2015,3.0,17,K,CS,1.0,2012,110001656
6321706,B,P,2012,2013,1.0,7,K,CS,3.0,2009,638218
6289506,B,P,2012,2013,1.0,7,K,CS,3.0,2011,14891409
6317506,B,P,2012,2015,4.0,17,K,CS,1.0,2012,108001491
6281406,B,K,2012,2013,1.0,3,K,CS,2.0,1998,999999999
6281806,B,P,2012,2013,1.0,7,K,CS,3.0,2012,335606
6265106,B,P,2012,2013,1.0,7,K,CS,3.0,2012,61386855
6261206,B,K,2012,2013,1.0,7,K,CS,3.0,2011,49232886
6280706,B,P,2012,2013,1.0,3,K,CS,2.0,2012,68853
6271006,B,P,2012,2013,2.0,3,K,CS,2.0,2012,60061812
6265906,B,P,2012,2013,1.0,7,K,CS,3.0,2012,69019
6279606,B,P,2012,2015,3.0,17,K,CS,1.0,2012,999999999
6304306,B,P,2012,2014,3.0,7,K,CS,3.0,2012,61924059
6311706,B,P,2012,2013,1.0,3,K,CS,2.0,2012,108054080
6289206,B,P,2012,2015,4.0,17,K,CS,1.0,2012,82091
6317206,B,P,2012,2013,1.0,3,K,CS,2.0,2012,61924059
6313906,B,P,2012,2016,4.0,17,K,CS,1.0,2012,102319863
6312806,B,P,2012,2015,3.0,17,K,CS,1.0,2012,108006948
6319306,B,P,2012,2013,1.0,3,K,CS,2.0,2012,61924059
6316906,B,K,2012,2015,3.0,17,K,CS,1.0,2009,47558407
6316506,B,P,2012,2013,2.0,3,K,CS,2.0,2012,49778137
6285006,B,P,2012,2017,5.0,17,K,CS,1.0,2012,49753771
7826306,B,P,2013,2016,3.0,17,K,CS,1.0,2013,60884746
8399206,B,P,2013,2014,1.0,3,K,CS,2.0,2011,999999999
6298706,B,P,2012,2015,3.0,17,K,CS,1.0,2012,49774301
6263506,B,P,2012,2015,3.0,17,K,CS,1.0,2012,76970
6284906,B,P,2012,2016,4.0,17,K,CS,1.0,2012,60076135
6270706,B,P,2012,2014,3.0,3,K,CS,2.0,2011,76970
6296006,B,P,2012,2013,1.0,3,K,CS,2.0,2012,335606
6298306,B,P,2012,2014,2.0,7,K,CS,3.0,2012,151025886
6273106,B,P,2012,2013,1.0,3,K,CS,2.0,2003,61357235
6296406,B,P,2012,2015,3.0,17,K,CS,1.0,2012,110400666
6274006,B,P,2012,2016,4.0,17,K,CS,1.0,2012,81850
6294406,B,P,2012,2013,1.0,3,K,CS,2.0,2012,999999999
6266406,B,P,2012,2013,1.0,3,K,CS,2.0,2011,60061863
6261906,B,P,2012,2013,1.0,7,K,CS,3.0,2011,60650486
6288706,B,P,2012,2015,4.0,3,K,CS,2.0,2009,68837
6297506,B,P,2012,2013,1.0,3,K,CS,2.0,2012,48160989
6298406,B,P,2012,2013,1.0,3,K,CS,2.0,2012,110028881
6273206,B,P,2012,2016,4.0,17,K,CS,1.0,2012,49366629
6296506,B,P,2012,2016,4.0,17,K,CS,1.0,2012,60446234
6284606,B,P,2012,2013,1.0,7,K,CS,3.0,2011,61924059
6275706,B,P,2012,2013,1.0,3,K,CS,2.0,2012,81876
6323606,B,P,2012,2016,4.0,17,K,CS,1.0,2012,45978298
6291706,B,P,2012,2014,3.0,7,K,CS,3.0,2012,638374
6298006,B,P,2012,2013,1.0,3,K,CS,2.0,2012,48161217
6273606,B,K,2012,2014,3.0,7,K,CS,3.0,1998,108054080
6268606,B,P,2012,2013,1.0,7,K,CS,3.0,2012,335606
6292806,B,P,2012,2013,1.0,3,K,CS,2.0,2012,638421
6269006,B,P,2012,2013,2.0,7,K,CS,3.0,2012,61664545
6297706,B,P,2012,2015,3.0,17,K,CS,1.0,2012,638188
6272806,B,P,2012,2013,1.0,3,K,CS,2.0,2011,81931
6273506,B,K,2012,2013,1.0,7,K,CS,3.0,2009,102006920
6297306,B,P,2012,2015,3.0,17,K,CS,1.0,2012,335606
6266506,B,P,2012,2016,4.0,17,K,CS,1.0,2012,497070
6261506,B,P,2012,2014,3.0,3,K,CS,2.0,2012,108001342
6275206,B,P,2012,2013,1.0,3,K,CS,2.0,2012,61924059
6296106,B,P,2012,2013,2.0,7,K,CS,3.0,2012,49778145
6269106,B,K,2012,2013,2.0,3,K,CS,2.0,2007,108032051
6299206,B,P,2012,2013,1.0,7,K,CS,3.0,2012,638421
6323206,B,P,2012,2013,1.0,7,K,CS,3.0,2012,60446234
6264206,B,P,2012,2013,2.0,7,K,CS,3.0,2012,60061863
6291806,B,P,2012,2014,3.0,7,K,CS,3.0,2012,61388866
6272006,B,P,2012,2014,3.0,3,K,CS,2.0,2012,151025886
6297606,B,P,2012,2014,2.0,3,K,CS,2.0,2012,638374
6295806,B,P,2012,2013,1.0,7,K,CS,3.0,2012,108001491
6293206,B,P,2012,2016,4.0,17,K,CS,1.0,2012,638374
6267606,B,P,2012,2013,2.0,3,K,CS,2.0,2012,87513
6268706,B,P,2012,2016,4.0,17,K,CS,1.0,2010,555555555
6292906,B,P,2012,2017,5.0,3,K,CS,2.0,2008,61388866
6268006,B,P,2012,2013,2.0,3,K,CS,2.0,2012,102319995
6273706,B,P,2012,2013,1.0,7,K,CS,3.0,2012,81876
6295506,B,P,2012,2015,3.0,17,K,CS,1.0,2012,60153245
6296206,B,P,2012,2013,2.0,6,K,CS,9.0,2012,335398
6272306,B,K,2012,2012,1.0,3,K,CS,2.0,2000,110007816
6295106,B,P,2012,2015,3.0,6,K,CS,9.0,2012,68853
6321106,B,K,2012,2013,1.0,7,K,CS,3.0,2008,110020707
6271506,B,P,2012,2012,1.0,3,K,CS,2.0,2012,999999999
6293306,B,P,2012,2013,1.0,7,K,CS,3.0,2012,497070
6268806,B,P,2012,2015,3.0,17,K,CS,1.0,2012,999999999
6293006,B,P,2012,2013,1.0,7,K,CS,3.0,2012,108001491
6274506,B,P,2012,2013,1.0,7,K,CS,3.0,2011,61386855
6274906,B,P,2012,2014,3.0,3,K,CS,2.0,2012,999999999
6268106,B,P,2012,2013,1.0,3,K,CS,2.0,2012,108052958
6270906,B,P,2012,2015,4.0,3,K,CS,2.0,2012,601501
6294506,B,P,2012,2015,3.0,17,K,CS,1.0,2012,44065485
6285106,B,P,2012,2013,1.0,3,K,CS,2.0,2012,108004481
6264306,B,P,2012,2013,1.0,7,K,CS,3.0,2012,87297
6295406,B,P,2012,2014,3.0,7,K,CS,3.0,2012,87297
6308506,B,P,2012,2016,4.0,17,K,CS,1.0,2012,81825
6277406,B,P,2012,2013,1.0,3,K,CS,2.0,2012,108054080
6291206,B,P,2012,2013,1.0,7,K,CS,3.0,2012,108001288
6322906,B,P,2012,2012,1.0,3,K,CS,2.0,2012,999999999
6314206,B,P,2012,2015,3.0,17,K,CS,1.0,2012,68799
6314006,B,P,2012,2015,3.0,17,K,CS,1.0,2012,110200403
6320006,B,P,2012,2017,5.0,17,K,CS,1.0,2012,61388866
6320306,B,P,2012,2015,3.0,17,K,CS,1.0,2012,999999999
6287206,B,K,2012,2015,3.0,17,K,CS,1.0,1993,47558407
6288306,B,P,2012,2014,3.0,3,K,CS,2.0,2012,335606
6269906,B,P,2012,2013,1.0,3,K,CS,2.0,2011,15028216
6320906,B,P,2012,2013,1.0,7,K,CS,3.0,2008,110001656
6304006,B,P,2012,2014,3.0,3,K,CS,2.0,2012,638374
6315606,B,P,2012,2014,2.0,3,K,CS,2.0,2012,108006964
6262006,B,P,2012,2013,1.0,3,K,CS,2.0,2012,82147
6316806,B,P,2012,2012,1.0,3,K,CS,2.0,2012,497070
6313606,B,K,2012,2013,1.0,7,K,CS,3.0,2012,108001491
6323706,B,P,2012,2015,3.0,17,K,CS,1.0,2012,49774301
6308606,B,P,2012,2014,3.0,3,K,CS,2.0,2012,45019517
6300906,B,P,2012,2015,3.0,17,K,CS,1.0,2012,69108
6277106,B,P,2012,2013,2.0,7,K,CS,3.0,2011,47558407
6263606,B,P,2012,2014,3.0,3,K,CS,2.0,2012,108054080
6263006,B,P,2012,2013,2.0,3,K,CS,2.0,2009,549185
6280406,B,P,2012,2013,2.0,3,K,CS,2.0,2012,61388866
6261106,B,P,2012,2015,4.0,17,K,CS,1.0,2012,367753
6282006,B,P,2012,2013,1.0,3,K,CS,2.0,2011,102145598
6288806,B,P,2012,2013,1.0,7,K,CS,3.0,2012,110036514
6315106,B,P,2012,2013,2.0,3,K,CS,2.0,2012,102319863
6305106,B,K,2012,2013,2.0,3,K,CS,2.0,2009,108001491
6308906,B,P,2012,2015,3.0,17,K,CS,1.0,2012,108001491
6318206,B,K,2012,2012,1.0,3,K,CS,2.0,1995,108015769
6277706,B,P,2012,2013,2.0,3,K,CS,2.0,2012,102789207
6301106,B,P,2012,2014,2.0,3,K,CS,2.0,2012,392669
6288606,B,K,2012,2013,1.0,3,K,CS,2.0,2008,48110230
6306606,B,P,2012,2013,1.0,3,K,CS,2.0,2012,999999999
6306306,B,P,2012,2014,2.0,3,K,CS,2.0,2012,401048
6319406,B,P,2012,2013,1.0,7,K,CS,3.0,2009,638421
6278906,B,P,2012,2013,2.0,7,K,CS,3.0,2011,999999999
6320406,B,P,2012,2013,1.0,7,K,CS,3.0,2011,638374
6284506,B,P,2012,2013,1.0,7,K,CS,3.0,2009,60371684
6320806,B,P,2012,2013,1.0,3,K,CS,2.0,2012,81841
6315006,B,P,2012,2013,1.0,7,K,CS,3.0,2012,61384992
6253506,B,P,2012,2013,1.0,3,K,CS,2.0,2011,999999999
6308206,B,P,2012,2015,3.0,17,K,CS,1.0,2012,82147
6252806,B,P,2012,2015,3.0,17,K,CS,1.0,2012,999999999
6309206,B,P,2012,2013,1.0,7,K,CS,3.0,2012,61386855
6302506,B,P,2012,2014,3.0,3,K,CS,2.0,2012,638374
6303006,B,P,2012,2013,1.0,7,K,CS,3.0,2003,999999999
6305906,B,P,2012,2016,4.0,17,K,CS,1.0,2011,102692262
6301306,B,P,2012,2015,3.0,3,K,CS,2.0,2012,638374
6261406,B,P,2012,2015,3.0,17,K,CS,1.0,2012,102454299
6307706,B,P,2012,2014,3.0,3,K,CS,2.0,2011,367753
6280506,B,P,2012,2014,3.0,3,K,CS,2.0,2012,61388866
6310506,B,P,2012,2013,1.0,3,K,CS,2.0,2012,102006881
