studium_id,dokoncil_semestr,pohlavi_kod,je_cech,datum_zahajeni,rok_maturity,maturita_nastup_rozdil,gymnazium,praha,scio,olym,zkouska,prominuti
14281206,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14282406,1.0,1,0,2017,2017,0,0,2,0,0,0,0
14273606,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14281806,1.0,0,0,2017,2016,1,0,2,0,0,0,0
14305706,1.0,1,0,2017,2015,2,0,2,0,0,0,0
14283306,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14255606,1.0,0,1,2017,2017,0,1,0,0,0,0,0
16723006,1.0,0,1,2019,2017,2,1,0,0,0,0,0
14260206,1.0,0,1,2017,2017,0,0,0,0,0,0,0
16726406,1.0,0,1,2019,2017,2,0,0,0,0,0,0
14263706,1.0,0,0,2017,2017,0,0,2,0,0,0,0
14289306,0.0,1,1,2017,2017,0,0,0,0,0,0,0
14292906,1.0,0,1,2017,2017,0,1,0,0,0,0,0
15590706,0.0,0,1,2018,2017,1,1,0,0,0,0,0
14263606,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14265206,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14249406,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14251706,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14259406,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14280806,1.0,0,0,2017,2016,1,0,2,0,0,0,0
19119506,0.0,0,0,2021,2016,5,1,2,0,0,1,1
17328706,1.0,0,0,2019,2016,3,0,2,0,0,0,0
14247406,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14259206,0.0,0,1,2017,2016,1,1,0,0,0,0,0
14246006,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14258206,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14266306,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14241506,0.0,1,0,2017,2016,1,0,2,0,0,0,0
14264606,1.0,0,0,2017,2016,1,0,2,0,0,0,0
14321406,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14314106,1.0,0,0,2017,2017,0,0,2,0,0,0,0
16766706,1.0,0,1,2019,2017,2,1,0,0,0,0,0
14314006,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14312006,1.0,0,0,2017,2017,0,0,2,0,0,0,0
14301206,1.0,0,0,2017,2016,1,0,2,0,0,0,0
14264906,1.0,0,0,2017,2017,0,0,2,0,0,0,0
14278906,1.0,0,0,2017,2017,0,0,2,0,0,0,0
17926106,0.0,0,0,2020,2017,3,1,2,1,1,0,0
14249806,0.0,0,1,2017,2016,1,0,1,0,0,0,0
14253806,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14267406,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14267706,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14256406,1.0,0,1,2017,2017,0,0,0,0,0,0,0
17912206,0.0,0,1,2020,2017,3,0,0,1,1,0,0
14243606,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14255706,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14254006,1.0,0,1,2017,2017,0,1,0,0,0,0,0
17331306,1.0,0,1,2019,2017,2,1,0,0,0,0,0
14249206,0.0,0,1,2017,2017,0,1,1,0,0,0,0
14262406,0.0,0,0,2017,2017,0,0,2,0,0,0,0
14243806,1.0,0,1,2017,2016,1,1,0,0,0,0,0
14271806,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14293506,1.0,0,1,2017,2017,0,0,1,0,0,0,0
14267306,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14251406,1.0,0,1,2017,2011,6,1,1,0,0,0,0
14251006,0.0,0,0,2017,2016,1,0,2,0,0,0,0
16720106,1.0,0,0,2019,2016,3,0,2,0,0,0,0
14253606,1.0,1,0,2017,2016,1,0,2,0,0,0,0
14249306,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14285406,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14287106,0.0,1,0,2017,2016,1,0,2,0,0,0,0
14273206,1.0,0,0,2017,2016,1,0,2,0,0,0,0
14277706,1.0,0,1,2017,2017,0,0,0,0,0,0,0
19116206,0.0,0,1,2021,2017,4,0,0,1,1,0,0
14292506,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14281306,1.0,0,0,2017,2016,1,0,1,0,0,0,0
14276406,1.0,0,1,2017,2017,0,0,1,0,0,0,0
14245406,0.0,0,1,2017,2017,0,1,1,0,0,0,0
14241006,0.0,0,0,2017,2017,0,0,2,0,0,0,0
14302806,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14262006,0.0,0,0,2017,2017,0,0,2,0,0,0,0
14243906,1.0,0,0,2017,2015,2,0,2,0,0,0,0
16713706,0.0,0,0,2019,2015,4,0,2,0,0,0,0
14286806,0.0,0,1,2017,2016,1,1,0,0,0,0,0
14255106,1.0,1,1,2017,2017,0,1,0,0,0,0,0
14291606,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14251606,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14263106,0.0,0,0,2017,2017,0,0,2,0,0,0,0
15624406,0.0,0,0,2018,2017,1,0,2,0,0,0,0
14249706,1.0,0,0,2017,2015,2,0,2,0,0,0,0
18582106,0.0,0,0,2020,2017,3,1,2,1,1,0,0
14245606,0.0,0,0,2017,2017,0,0,2,0,0,0,0
15619406,0.0,0,0,2018,2017,1,0,2,0,0,0,0
14319306,1.0,1,0,2017,2016,1,0,2,0,0,0,0
14321106,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14275506,0.0,0,1,2017,2017,0,1,1,0,0,0,0
14317106,1.0,1,1,2017,2017,0,1,1,0,0,0,0
14311306,1.0,0,0,2017,2017,0,0,2,0,0,0,0
14298206,0.0,0,0,2017,2017,0,0,2,0,0,0,0
14299106,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14301706,0.0,1,0,2017,2017,0,0,2,0,0,0,0
14320406,0.0,0,1,2017,2016,1,1,0,0,0,0,0
14301806,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14312406,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14312906,0.0,0,1,2017,2017,0,1,1,0,0,0,0
14316606,1.0,0,1,2017,2017,0,0,1,0,0,0,0
14295506,1.0,0,1,2017,2016,1,1,1,0,0,0,0
14240806,1.0,0,0,2017,2017,0,1,1,0,0,0,0
14241906,0.0,0,0,2017,2017,0,0,2,0,0,0,0
14242906,1.0,0,1,2017,2017,0,0,1,0,0,0,0
14243106,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14243206,1.0,0,1,2017,2017,0,0,1,0,0,0,0
14243406,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14244006,0.0,0,1,2017,2016,1,1,1,0,0,0,0
14244106,1.0,0,0,2017,2017,0,0,2,0,0,0,0
14244206,0.0,0,1,2017,2017,0,0,1,0,0,0,0
14244306,0.0,0,1,2017,2017,0,1,0,0,0,0,0
15590106,0.0,0,1,2018,2017,1,1,0,0,0,0,0
14244606,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14245506,0.0,0,1,2017,2017,0,1,0,0,0,0,0
16715306,0.0,0,1,2019,2017,2,1,0,0,0,0,0
14246206,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14246806,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14247006,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14247306,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14248906,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14249006,1.0,1,0,2017,2017,0,0,2,0,0,0,0
14250406,1.0,1,1,2017,2017,0,1,0,0,0,0,0
14251906,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14252406,0.0,1,1,2017,2016,1,1,0,0,0,0,0
14253406,1.0,0,1,2017,2017,0,0,0,0,0,0,0
16722006,1.0,0,1,2019,2017,2,1,0,0,0,0,0
14254206,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14257006,0.0,0,1,2017,2017,0,1,1,0,0,0,0
15613106,0.0,0,1,2018,2017,1,1,1,0,0,0,0
14257106,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14257406,1.0,0,1,2017,2017,0,1,0,0,0,0,0
16725706,0.0,0,1,2019,2017,2,0,0,0,0,0,0
14258506,1.0,0,1,2017,2017,0,0,0,0,0,0,0
19810706,0.0,0,1,2021,2017,4,0,0,1,1,0,0
14259006,0.0,0,1,2017,2017,0,1,1,0,0,0,0
14259706,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14260306,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14260406,1.0,0,1,2017,2016,1,0,0,0,0,0,0
14261306,0.0,0,1,2017,2017,0,1,0,0,0,0,0
15596406,0.0,0,1,2018,2017,1,1,0,0,0,0,0
14261806,1.0,0,1,2017,2017,0,1,0,0,0,0,0
16727806,1.0,0,1,2019,2017,2,1,1,0,0,0,0
14261906,0.0,0,1,2017,2017,0,1,1,0,0,0,0
14262306,0.0,0,1,2017,2017,0,0,0,0,0,0,0
16728806,1.0,0,1,2019,2016,3,1,1,0,0,0,0
14262806,1.0,0,1,2017,2016,1,1,1,0,0,0,0
14263406,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14264406,1.0,0,0,2017,2017,0,0,2,0,0,0,0
16730306,0.0,0,0,2019,2017,2,0,2,0,0,0,0
14264806,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14267206,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14267806,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14268006,1.0,0,1,2017,2017,0,0,0,0,0,0,0
15566706,1.0,0,1,2018,2017,1,1,0,0,0,0,0
14268206,0.0,0,1,2017,2017,0,1,0,0,0,0,0
17919406,0.0,0,1,2020,2017,3,1,0,1,1,0,0
19355206,0.0,1,1,2021,2017,4,1,0,0,0,1,1
14269106,1.0,1,1,2017,2017,0,1,0,0,0,0,0
14269606,1.0,0,1,2017,2017,0,0,0,0,0,0,0
16733506,1.0,0,1,2019,2017,2,1,1,0,0,0,0
14270006,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14269906,0.0,0,1,2017,2015,2,1,0,0,0,0,0
14270706,1.0,0,1,2017,2016,1,1,1,0,0,0,0
14271406,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14271506,1.0,0,1,2017,2009,8,1,1,0,0,0,0
14271906,0.0,1,1,2017,2017,0,0,0,0,0,0,0
14272406,0.0,0,1,2017,2016,1,1,1,0,0,0,0
14272606,0.0,0,1,2017,2017,0,1,1,0,0,0,0
14272806,1.0,0,1,2017,2016,1,1,1,0,0,0,0
14272906,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14273106,0.0,0,0,2017,2011,6,0,2,0,0,0,0
14273306,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14273506,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14274106,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14274906,0.0,0,1,2017,2007,10,1,0,0,0,0,0
14275006,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14275106,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14278306,0.0,0,1,2017,2017,0,1,1,0,0,0,0
14278406,1.0,1,1,2017,2017,0,1,0,0,0,0,0
14279006,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14281506,0.0,0,1,2017,2017,0,0,0,0,0,0,0
15556506,1.0,0,1,2018,2017,1,0,0,0,0,0,0
14282306,0.0,1,1,2017,2017,0,1,1,0,0,0,0
14282906,1.0,0,0,2017,2017,0,0,2,0,0,0,0
16742306,1.0,0,0,2019,2017,2,0,2,0,0,0,0
14283906,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14284706,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14285006,0.0,0,1,2017,2017,0,0,0,0,0,0,0
16744506,0.0,0,1,2019,2017,2,0,0,0,0,0,0
14285706,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14286206,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14286706,1.0,1,1,2017,2017,0,1,0,0,0,0,0
14287506,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14288306,1.0,0,1,2017,2015,2,1,0,0,0,0,0
17333906,1.0,0,1,2019,2017,2,1,0,0,0,0,0
14289106,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14289206,0.0,1,1,2017,2015,2,1,0,0,0,0,0
14289606,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14289506,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14290106,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14290506,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14291506,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14291706,0.0,0,1,2017,2016,1,1,1,0,0,0,0
14291806,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14293006,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14293906,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14294706,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14298106,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14306206,0.0,1,0,2017,2013,4,0,2,0,0,0,0
14304406,0.0,0,1,2017,2017,0,0,1,0,0,0,0
14309606,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14307506,1.0,1,1,2017,2017,0,1,0,0,0,0,0
16767206,0.0,0,1,2019,2017,2,1,0,0,0,0,0
14314506,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14315006,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14315706,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14309406,0.0,0,1,2017,2016,1,0,0,0,0,0,0
14308606,0.0,0,1,2017,2017,0,1,0,0,0,0,0
15586106,1.0,0,1,2018,2017,1,1,0,0,0,0,0
14316106,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14310206,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14307406,0.0,0,1,2017,2017,0,1,0,0,0,0,0
15615006,0.0,0,1,2018,2017,1,1,1,0,0,0,0
17333106,0.0,0,1,2019,2017,2,1,1,0,0,0,0
18603806,0.0,0,1,2020,2017,3,1,1,1,1,0,0
14310006,0.0,0,1,2017,2017,0,1,1,0,0,0,0
14310806,0.0,1,1,2017,2017,0,0,0,0,0,0,0
15576806,0.0,1,1,2018,2017,1,0,0,0,0,0,0
14314306,1.0,0,1,2017,2017,0,0,1,0,0,0,0
14315806,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14303106,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14318706,1.0,0,1,2017,2017,0,0,1,0,0,0,0
14307706,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14303206,1.0,0,1,2017,2014,3,1,0,0,0,0,0
14305206,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14320606,1.0,0,1,2017,2016,1,0,1,0,0,0,0
14306706,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14321506,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14300006,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14301506,1.0,0,1,2017,2016,1,1,1,0,0,0,0
14304206,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14309806,0.0,1,1,2017,2017,0,0,0,0,0,0,0
15611706,0.0,0,1,2018,2015,3,1,1,0,0,0,0
14313806,0.0,0,1,2017,2015,2,1,1,0,0,0,0
14314406,0.0,0,1,2017,2017,0,1,0,0,0,0,0
17949306,0.0,0,1,2020,2017,3,1,0,1,1,0,0
16767106,0.0,0,1,2019,2017,2,1,0,0,0,0,0
14303706,1.0,0,0,2017,2016,1,0,2,0,0,0,0
14300306,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14313506,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14318006,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14311506,1.0,1,1,2017,2016,1,1,0,0,0,0,0
14301406,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14302206,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14309206,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14310606,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14313006,1.0,1,1,2017,2017,0,1,0,0,0,0,0
14314206,0.0,0,0,2017,2011,6,0,2,0,0,0,0
14315906,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14316806,1.0,0,1,2017,2013,4,1,1,0,0,0,0
14320206,1.0,0,1,2017,2015,2,1,0,0,0,0,0
14321806,1.0,0,0,2017,2012,5,0,2,0,0,0,0
15610506,0.0,1,1,2018,2017,1,1,0,0,0,0,0
17943906,0.0,1,1,2020,2017,3,1,0,1,1,0,0
14809206,0.0,1,1,2017,2017,0,1,0,0,0,0,0
16734606,1.0,0,1,2019,2017,2,1,0,0,0,0,0
17940706,0.0,0,1,2020,2017,3,1,0,0,0,1,1
14807406,0.0,0,1,2017,2017,0,1,1,0,0,0,0
16188106,0.0,0,1,2018,2017,1,1,1,0,0,0,0
18584606,0.0,0,1,2020,2020,0,1,0,0,0,1,1
15618306,1.0,0,0,2018,2017,1,0,2,0,0,0,0
15620106,1.0,1,0,2018,2017,1,0,2,0,0,0,0
18586306,0.0,0,0,2020,2013,7,0,2,0,0,1,1
16186206,1.0,0,0,2018,2017,1,0,1,0,0,0,0
16741006,0.0,0,0,2019,2017,2,0,1,0,0,0,0
15624606,0.0,1,0,2018,2015,3,0,2,0,0,0,0
14722006,0.0,0,1,2017,2017,0,1,0,0,0,0,0
16712806,1.0,1,0,2019,2017,2,0,1,0,0,0,0
14806106,0.0,1,1,2017,2017,0,1,1,0,0,0,0
14801506,0.0,1,1,2017,2014,3,1,0,0,0,0,0
14812206,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14804406,0.0,0,0,2017,2017,0,0,2,0,0,0,0
14803006,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14810606,0.0,0,1,2017,2014,3,0,0,0,0,0,0
14800106,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14804506,0.0,0,1,2017,2017,0,0,0,0,0,0,0
15622106,1.0,0,0,2018,2017,1,0,2,0,0,0,0
14809106,0.0,0,0,2017,2017,0,0,2,0,0,0,0
19137306,0.0,0,0,2021,2017,4,0,2,0,1,0,0
14797706,0.0,0,1,2017,2017,0,1,0,0,0,0,0
15621306,0.0,0,0,2018,2016,2,0,2,0,0,0,0
14812306,0.0,0,0,2017,2016,1,0,2,0,0,0,0
14812106,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14798306,1.0,0,1,2017,2016,1,1,0,0,0,0,0
14801806,1.0,0,1,2017,2017,0,1,0,0,0,0,0
17325406,1.0,0,1,2019,2017,2,1,0,0,0,0,0
15606406,0.0,0,1,2018,2017,1,1,1,0,0,0,0
14802306,0.0,0,1,2017,2017,0,1,1,0,0,0,0
14811106,0.0,0,1,2017,2017,0,1,0,0,0,0,0
17330806,1.0,0,1,2019,2017,2,1,0,0,0,0,0
14808206,0.0,0,1,2017,2017,0,0,1,0,0,0,0
14804306,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14811706,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14809906,0.0,0,1,2017,2017,0,0,1,0,0,0,0
14797906,1.0,1,0,2017,2017,0,0,1,0,0,0,0
14805606,0.0,1,1,2017,2017,0,1,1,0,0,0,0
14804706,1.0,0,1,2017,2017,0,0,1,0,0,0,0
14810206,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14808906,1.0,0,1,2017,2016,1,0,1,0,0,0,0
17335106,0.0,0,1,2019,2016,3,0,1,0,0,0,0
14806406,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14810706,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14805106,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14802406,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14799606,0.0,0,1,2017,2017,0,0,0,0,0,0,0
17331006,0.0,0,1,2019,2017,2,0,0,0,0,0,0
14803206,1.0,0,0,2017,2016,1,0,2,0,0,0,0
14802806,1.0,0,0,2017,2016,1,0,1,0,0,0,0
16735706,0.0,0,0,2019,2016,3,0,1,0,0,0,0
14804206,1.0,0,1,2017,2017,0,0,1,0,0,0,0
14807706,0.0,1,1,2017,2017,0,0,1,0,0,0,0
14802706,1.0,0,0,2017,2017,0,0,2,0,0,0,0
14800406,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14810806,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14798006,1.0,0,0,2017,2017,0,0,2,0,0,0,0
17779106,1.0,0,0,2020,2017,3,1,2,1,0,0,0
14811606,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14797806,1.0,0,1,2017,2017,0,1,0,0,0,0,0
16759206,1.0,1,0,2019,2017,2,0,2,0,0,0,0
14808306,1.0,1,0,2017,2017,0,0,2,0,0,0,0
14803506,1.0,0,1,2017,2016,1,1,1,0,0,0,0
17322206,1.0,0,1,2019,2016,3,1,1,0,0,0,0
14798106,1.0,1,0,2017,2016,1,0,2,0,0,0,0
18602306,0.0,1,1,2020,2017,3,0,0,0,1,1,0
14808706,1.0,1,1,2017,2017,0,0,0,0,0,0,0
14805206,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14808506,0.0,0,0,2017,2016,1,0,2,0,0,0,0
14807906,0.0,0,1,2017,2017,0,1,1,0,0,0,0
14806906,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14798506,1.0,0,0,2017,2017,0,0,2,0,0,0,0
14808606,0.0,0,0,2017,2016,1,0,2,0,0,0,0
16184206,0.0,0,0,2018,2016,2,0,2,0,0,0,0
14801706,0.0,0,0,2017,2016,1,0,2,0,0,0,0
14799006,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14798906,1.0,0,0,2017,2017,0,0,2,0,0,0,0
14812506,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14800806,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14805806,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14799306,0.0,1,1,2017,2017,0,1,0,0,0,0,0
14807806,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14804606,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14806006,0.0,0,1,2017,2017,0,0,1,0,0,0,0
14800906,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14810906,0.0,0,1,2017,2016,1,0,1,0,0,0,0
15612006,0.0,0,1,2018,2016,2,0,1,0,0,0,0
14809306,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14803406,0.0,0,1,2017,2009,8,1,1,0,0,0,0
16183006,0.0,0,1,2018,2009,9,1,1,0,0,0,0
18607806,1.0,0,1,2020,2009,11,1,1,1,1,0,0
14807206,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14804906,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14802506,1.0,1,0,2017,2017,0,0,2,0,0,0,0
14800006,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14805406,0.0,0,0,2017,2016,1,0,2,0,0,0,0
15622906,0.0,0,0,2018,2016,2,0,2,0,0,0,0
14798406,1.0,0,0,2017,2016,1,0,2,0,0,0,0
14802006,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14802106,0.0,0,1,2017,2017,0,1,0,0,0,0,0
15619906,0.0,1,0,2018,2015,3,0,2,0,0,0,0
14799806,0.0,1,0,2017,2015,2,0,2,0,0,0,0
14811006,1.0,0,1,2017,2017,0,0,1,0,0,0,0
14800206,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14798606,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14798806,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14801106,0.0,0,1,2017,2014,3,1,1,0,0,0,0
14811506,0.0,1,0,2017,2015,2,0,2,0,0,0,0
14807506,1.0,0,0,2017,2016,1,0,2,0,0,0,0
14812406,0.0,0,0,2017,2017,0,0,2,0,0,0,0
14806706,0.0,0,1,2017,2017,0,1,1,0,0,0,0
14798206,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14799106,0.0,0,1,2017,2008,9,1,0,0,0,0,0
14799506,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14799706,1.0,0,1,2017,2017,0,1,1,0,0,0,0
14799906,0.0,1,1,2017,2017,0,1,0,0,0,0,0
14800506,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14800706,1.0,1,1,2017,2017,0,1,0,0,0,0,0
14801206,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14801306,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14801406,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14801906,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14802606,1.0,0,1,2017,2017,0,1,0,0,0,0,0
15552506,0.0,0,1,2018,2017,1,0,0,0,0,0,0
14802906,0.0,0,1,2017,2017,0,0,0,0,0,0,0
15617106,1.0,0,1,2018,2017,1,1,0,0,0,0,0
14803606,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14803706,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14804806,0.0,0,1,2017,2016,1,1,1,0,0,0,0
14805306,1.0,0,1,2017,2017,0,1,0,0,0,0,0
16744106,1.0,0,1,2019,2017,2,1,0,0,0,0,0
14805506,1.0,0,1,2017,2014,3,1,1,0,0,0,0
14805906,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14806806,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14807006,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14807106,0.0,0,1,2017,2017,0,0,0,0,0,0,0
16753006,1.0,0,1,2019,2017,2,0,0,0,0,0,0
14807306,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14807606,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14808406,1.0,0,1,2017,2016,1,1,0,0,0,0,0
14808806,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14809506,1.0,0,1,2017,2017,0,0,1,0,0,0,0
14809706,0.0,1,1,2017,2017,0,1,0,0,0,0,0
14810006,1.0,0,1,2017,2017,0,1,0,0,0,0,0
14810106,0.0,0,1,2017,2017,0,0,1,0,0,0,0
14811206,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14811806,0.0,0,1,2017,2017,0,0,0,0,0,0,0
14812006,0.0,0,1,2017,2017,0,1,1,0,0,0,0
14812806,0.0,0,1,2017,2008,9,0,0,0,0,0,0
14814406,0.0,1,1,2017,2016,1,1,1,1,0,0,0
14948806,1.0,0,0,2017,2002,15,0,2,0,0,0,0
15604006,0.0,0,1,2018,2017,1,1,1,0,0,0,0
14948906,0.0,0,1,2017,2017,0,1,1,0,0,0,0
14949006,1.0,0,1,2017,2017,0,0,0,0,0,0,0
14949106,0.0,0,0,2017,2016,1,0,2,0,0,0,0
14949206,0.0,0,1,2017,2017,0,1,0,0,0,0,0
14949606,0.0,0,0,2017,2010,7,0,2,0,0,0,0
15618206,1.0,0,0,2018,2017,1,0,1,0,0,0,0
15578906,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15621906,1.0,0,0,2018,2017,1,0,2,0,0,0,0
15621506,1.0,1,0,2018,2017,1,0,2,0,0,0,0
16747306,1.0,0,0,2019,2017,2,1,1,0,0,0,0
15588206,0.0,0,1,2018,2016,2,1,1,0,0,0,0
16745406,0.0,0,1,2019,2018,1,0,1,0,0,0,0
15552406,0.0,0,1,2018,2018,0,0,1,0,0,0,0
16760506,1.0,1,1,2019,2018,1,1,0,0,0,0,0
15564306,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15549706,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15551706,1.0,1,1,2018,2018,0,1,0,0,0,0,0
15581206,1.0,0,1,2018,2018,0,1,0,0,0,0,0
