semestr_id,predmet_id,studium_id,zapocteno,zakonceno,znamka,poradi_zapisu
B191,1123306,14311606,Z,1.0,2.5,1
B191,1123306,14309906,Z,1.0,2.5,1
B191,1123306,14305906,Z,1.0,3.0,1
B191,1123306,14305806,Z,1.0,1.5,1
B191,1123306,14321806,Z,1.0,1.0,1
B191,1123306,14303606,Z,1.0,2.5,1
B191,1123306,14306306,Z,1.0,1.0,1
B191,1123306,14302206,Z,1.0,1.5,1
B191,1123306,14304606,Z,1.0,2.0,1
B191,1123306,14297706,Z,1.0,2.0,1
B191,1123306,14305706,Z,1.0,1.5,1
B191,1123306,14301206,Z,1.0,2.0,1
B191,1123306,14294706,Z,1.0,1.0,1
B191,1123306,14292706,Z,1.0,2.0,1
B191,1123306,14294006,Z,1.0,1.5,1
B191,1123306,14291806,Z,1.0,2.0,1
B191,1123306,14292506,Z,1.0,3.0,1
B191,1123306,14296006,Z,1.0,1.0,1
B191,1123306,14293206,Z,1.0,1.5,1
B191,1123306,14284706,Z,1.0,1.0,1
B191,1123306,14284306,Z,1.0,1.5,1
B191,1123306,14281806,Z,1.0,2.0,1
B191,1123306,14282606,Z,1.0,1.5,1
B191,1123306,14276406,Z,1.0,2.0,1
B191,1123306,14281206,Z,1.0,2.0,1
B191,1123306,14246306,Z,1.0,2.0,1
B191,1123306,14282406,Z,1.0,1.5,1
B181,1123306,12959506,Z,1.0,2.5,1
B181,1123306,13013306,Z,1.0,1.5,1
B181,1123306,11699306,Z,1.0,2.5,1
B181,1123306,13008206,Z,1.0,2.0,1
B181,1123306,11674506,Z,1.0,2.0,1
B181,1123306,12957706,Z,1.0,2.0,1
B181,1123306,12967506,Z,1.0,1.5,1
B181,1123306,12994206,Z,1.0,2.0,1
B181,1123306,12969306,Z,1.0,2.0,1
B181,1123306,12974206,Z,1.0,1.5,1
B181,1123306,13010006,Z,1.0,1.5,1
B181,1123306,14805706,Z,1.0,3.0,1
B181,1123306,11722106,Z,1.0,1.0,1
B181,1123306,13511606,Z,1.0,2.5,1
B181,1123306,12968206,Z,1.0,1.5,1
B181,1123306,12962406,Z,1.0,2.5,1
B181,1123306,12990006,Z,1.0,2.0,1
B181,1123306,12979606,Z,1.0,2.0,1
B181,1123306,12972706,Z,1.0,2.5,1
B181,1123306,12977406,Z,1.0,1.5,1
B181,1123306,12994506,Z,1.0,1.0,1
B181,1123306,12999806,Z,1.0,2.5,1
B181,1123306,12984606,Z,1.0,1.5,1
B181,1123306,12977906,Z,1.0,2.0,1
B181,1123306,12978006,Z,1.0,1.5,1
B181,1123306,12992806,Z,1.0,2.5,1
B181,1123306,12991306,Z,1.0,2.5,1
B181,1123306,13514406,Z,1.0,1.5,1
B181,1123306,13009406,Z,1.0,1.0,1
B181,1123306,12956206,Z,1.0,2.5,1
B181,1123306,13000206,Z,1.0,2.0,1
B181,1123306,12955806,Z,1.0,1.5,1
B181,1123306,12997106,Z,1.0,2.0,1
B181,1123306,12954506,Z,1.0,2.5,1
B181,1123306,12980206,Z,1.0,2.0,1
B181,1123306,12981306,Z,1.0,2.5,1
B181,1123306,12968306,Z,1.0,2.0,1
B181,1123306,13518306,Z,1.0,2.5,1
B181,1123306,12992906,Z,1.0,1.0,1
B181,1123306,13518206,Z,1.0,1.5,1
B181,1123306,12958706,Z,1.0,1.5,1
B181,1123306,13016306,Z,,4.0,1
B181,1123306,12995406,Z,1.0,2.0,1
B181,1123306,12995606,Z,1.0,2.5,1
B181,1123306,12978406,Z,1.0,3.0,1
B181,1123306,12985706,Z,1.0,1.5,1
B181,1123306,12958406,N,,4.0,1
B181,1123306,14320306,Z,1.0,3.0,1
B181,1123306,12998006,Z,,4.0,1
B181,1123306,13001606,Z,1.0,2.0,1
B181,1123306,12972006,Z,1.0,3.0,1
B181,1123306,12993006,Z,1.0,1.5,1
B181,1123306,12955606,Z,1.0,2.0,1
B181,1123306,13519106,Z,1.0,2.0,1
B181,1123306,12984806,Z,1.0,2.5,1
B181,1123306,12987006,Z,1.0,1.5,1
B181,1123306,14275706,Z,1.0,1.5,1
B201,1123306,16185606,Z,1.0,2.5,1
B181,1123306,12964206,Z,1.0,2.0,1
B181,1123306,12979006,Z,1.0,2.5,1
B191,1123306,14802706,Z,1.0,1.0,1
B191,1123306,14287506,Z,1.0,2.0,1
B191,1123306,12957906,Z,1.0,1.5,1
B191,1123306,14263706,Z,1.0,2.0,1
B191,1123306,14321406,Z,1.0,1.0,1
B191,1123306,14320606,Z,1.0,1.5,1
B191,1123306,14316806,Z,1.0,1.5,1
B191,1123306,14321606,Z,1.0,2.5,1
B191,1123306,14811706,Z,1.0,2.5,1
B191,1123306,14312006,Z,1.0,1.0,1
B191,1123306,14317506,Z,1.0,2.0,1
B191,1123306,14306706,Z,1.0,2.0,1
B191,1123306,14299006,Z,1.0,1.5,1
B191,1123306,14296506,Z,1.0,1.5,1
B191,1123306,14241806,Z,1.0,2.0,1
B191,1123306,14278406,Z,1.0,1.0,1
B191,1123306,14249706,Z,1.0,1.5,1
B191,1123306,16742306,Z,1.0,3.0,1
B191,1123306,15583306,Z,1.0,1.5,1
B191,1123306,16711906,Z,1.0,2.5,1
B191,1123306,15549506,Z,,4.0,1
B191,1123306,13004806,Z,1.0,1.5,1
B191,1123306,15617206,Z,,4.0,1
B191,1123306,16191706,Z,1.0,3.0,1
B191,1123306,14263606,Z,,4.0,1
B191,1123306,12966206,Z,1.0,2.5,1
B191,1123306,14798406,Z,1.0,2.5,1
B191,1123306,13013906,Z,1.0,2.5,1
B191,1123306,13509606,Z,1.0,2.5,1
B191,1123306,14266306,Z,1.0,2.0,1
B191,1123306,14270906,Z,1.0,2.5,1
B191,1123306,14251606,Z,1.0,2.5,1
B191,1123306,14797906,Z,1.0,1.5,1
B191,1123306,16183206,N,,4.0,1
B191,1123306,14265906,Z,1.0,3.0,1
B191,1123306,16712906,Z,1.0,2.5,1
B191,1123306,16716806,Z,1.0,2.5,1
B191,1123306,16749806,Z,1.0,2.0,1
B191,1123306,15610706,N,,4.0,1
B191,1123306,16747106,Z,1.0,2.5,1
B191,1123306,16752906,Z,,4.0,1
B191,1123306,16720606,N,,4.0,1
B191,1123306,16732706,Z,,4.0,1
B191,1123306,16715406,Z,,4.0,1
B191,1123306,16722006,Z,1.0,2.5,1
B191,1123306,16731806,Z,1.0,2.5,1
B191,1123306,16740806,Z,1.0,2.5,1
B191,1123306,14812506,Z,1.0,2.5,1
B191,1123306,16752506,Z,,4.0,1
B191,1123306,14275906,Z,1.0,1.0,1
B191,1123306,14301406,Z,1.0,1.5,1
B191,1123306,14248306,Z,1.0,2.0,1
B191,1123306,16760106,Z,1.0,2.5,1
B191,1123306,12955006,Z,1.0,2.5,1
B191,1123306,13516106,Z,1.0,3.0,1
B191,1123306,15550506,Z,1.0,2.5,1
B191,1123306,14298106,Z,1.0,3.0,1
B191,1123306,14798906,Z,1.0,2.5,1
B181,1123306,13003506,Z,1.0,2.0,1
B181,1123306,12979506,Z,1.0,1.0,1
B181,1123306,12979306,Z,1.0,2.0,1
B181,1123306,12993406,Z,1.0,1.5,1
B181,1123306,12996106,Z,1.0,2.5,1
B181,1123306,12982006,Z,1.0,2.0,1
B181,1123306,12989506,Z,1.0,3.0,1
B181,1123306,14292406,Z,1.0,2.5,1
B181,1123306,12966406,Z,1.0,2.0,1
B181,1123306,12966906,Z,1.0,1.5,1
B181,1123306,13011306,Z,1.0,3.0,1
B181,1123306,12973606,Z,1.0,1.5,1
B181,1123306,13512106,Z,1.0,2.0,1
B181,1123306,12955506,Z,1.0,1.0,1
B181,1123306,12958006,Z,1.0,1.5,1
B181,1123306,13011906,Z,1.0,3.0,1
B181,1123306,12991906,Z,1.0,2.5,1
B181,1123306,12963506,Z,1.0,2.5,1
B181,1123306,12956506,Z,1.0,2.0,1
B181,1123306,12980406,Z,,4.0,1
B181,1123306,14283006,Z,1.0,3.0,1
B181,1123306,13509806,Z,1.0,1.5,1
B181,1123306,12981606,Z,1.0,2.0,1
B181,1123306,13013006,N,,4.0,1
B181,1123306,13003006,N,,4.0,1
B181,1123306,13511106,Z,1.0,2.5,1
B181,1123306,13510406,Z,1.0,2.0,1
B181,1123306,13002006,Z,1.0,2.5,1
B181,1123306,13000406,Z,1.0,2.0,1
B191,1123306,14295206,Z,1.0,3.0,1
B191,1123306,15620706,Z,1.0,2.0,1
B191,1123306,13514906,Z,1.0,3.0,1
B181,1123306,14286006,Z,,4.0,1
B181,1123306,12961506,Z,1.0,1.5,1
B181,1123306,12037406,Z,1.0,2.5,1
B181,1123306,12967606,Z,1.0,2.0,1
B181,1123306,12967206,Z,1.0,1.5,1
B181,1123306,13515406,Z,1.0,2.5,1
B181,1123306,12963306,Z,1.0,2.0,1
B181,1123306,12969106,Z,1.0,2.5,1
B181,1123306,12963406,Z,1.0,2.5,1
B181,1123306,12992006,N,,4.0,1
B181,1123306,12967306,Z,1.0,1.5,1
B181,1123306,12960206,Z,1.0,1.0,1
B181,1123306,12986306,Z,1.0,2.0,1
B181,1123306,12977806,Z,1.0,2.0,1
B181,1123306,12972606,Z,1.0,1.0,1
B181,1123306,12959406,Z,1.0,2.0,1
B181,1123306,13516506,Z,1.0,2.5,1
B181,1123306,12994706,Z,1.0,3.0,1
B181,1123306,12960006,Z,1.0,1.0,1
B181,1123306,13012106,Z,1.0,2.5,1
B181,1123306,14257206,Z,,,1
B181,1123306,11737206,Z,1.0,2.0,1
B181,1123306,12976406,Z,1.0,2.5,1
B181,1123306,13007306,Z,1.0,3.0,1
B181,1123306,11705906,Z,1.0,3.0,1
B201,1123306,15587906,Z,1.0,1.0,1
B201,1123306,15573506,Z,1.0,2.0,1
B211,1123306,16727606,,,4.0,1
B211,1123306,16773206,,,4.0,1
B211,1123306,16753306,,,4.0,1
B211,1123306,16721106,,,4.0,1
B211,1123306,16767706,,,4.0,1
B211,1123306,16759406,,,4.0,1
B211,1123306,16735106,,,4.0,1
B211,1123306,16761106,,,4.0,1
B211,1123306,16722706,,,4.0,1
B211,1123306,16763106,,,4.0,1
B211,1123306,16761706,,,4.0,1
B211,1123306,16711406,,,4.0,1
B211,1123306,17376606,,,4.0,1
B211,1123306,16722306,,,4.0,1
B211,1123306,16739806,,,4.0,1
B211,1123306,16711006,,,4.0,1
B211,1123306,16731306,,,4.0,1
B211,1123306,16711506,,,4.0,1
B211,1123306,16730106,,,4.0,1
B211,1123306,16755106,,,4.0,1
B211,1123306,16742706,,,4.0,1
B211,1123306,15603006,,,4.0,1
B211,1123306,15623306,,,4.0,1
B211,1123306,16730606,,,4.0,1
B211,1123306,16731906,,,4.0,1
B211,1123306,16715006,,,4.0,1
B211,1123306,17334606,,,4.0,1
B211,1123306,16727906,,,4.0,1
B211,1123306,16770806,,,4.0,1
B211,1123306,16756606,,,4.0,1
B211,1123306,16717506,,,4.0,1
B211,1123306,16740206,,,4.0,1
B211,1123306,16763606,,,4.0,1
B211,1123306,16769006,,,4.0,1
B211,1123306,16761006,,,4.0,1
B211,1123306,16714906,,,4.0,1
B211,1123306,16756106,,,4.0,1
B211,1123306,16713106,,,4.0,1
B211,1123306,16733206,,,4.0,1
B211,1123306,16752106,,,4.0,1
B211,1123306,16731406,,,4.0,1
B211,1123306,16742206,,,4.0,1
B211,1123306,16749406,,,4.0,1
B211,1123306,16750606,,,4.0,1
B211,1123306,16762306,,,4.0,1
B211,1123306,16744906,,,4.0,1
B211,1123306,16762006,,,4.0,1
B211,1123306,16758506,,,4.0,1
B211,1123306,16738906,,,4.0,1
B211,1123306,16731006,,,4.0,1
B211,1123306,16730506,,,4.0,1
B211,1123306,16751606,,,4.0,1
B211,1123306,16746306,,,4.0,1
B211,1123306,16769106,,,4.0,1
B211,1123306,16732906,,,4.0,1
B211,1123306,16751006,,,4.0,1
B211,1123306,15609006,,,4.0,1
B211,1123306,15573106,,,4.0,1
B211,1123306,16746606,,,4.0,1
B211,1123306,17321606,,,4.0,1
B211,1123306,17333206,,,4.0,1
B211,1123306,17325306,,,4.0,1
B211,1123306,17324006,,,4.0,1
B211,1123306,16193106,,,4.0,1
B211,1123306,16755006,,,4.0,1
B211,1123306,17329006,,,4.0,1
B211,1123306,16731206,,,4.0,1
B211,1123306,16730406,,,4.0,1
B211,1123306,16749006,,,4.0,1
B211,1123306,16766206,,,4.0,1
B211,1123306,15553306,,,4.0,1
B211,1123306,17323106,,,4.0,1
B211,1123306,16738406,,,4.0,1
B211,1123306,18584106,,,4.0,1
B211,1123306,16740306,,,4.0,1
B211,1123306,16721906,,,4.0,1
B211,1123306,16721806,,,4.0,1
B211,1123306,16736306,,,4.0,1
B211,1123306,16728106,,,4.0,1
B211,1123306,18592206,,,4.0,1
B211,1123306,19136406,Z,,,1
B211,1123306,19550306,,,4.0,1
B211,1123306,19146106,,,4.0,1
B211,1123306,17330506,,,4.0,1
B211,1123306,15591906,,,4.0,1
B211,1123306,17333606,,,4.0,1
B211,1123306,17321906,,,4.0,1
B211,1123306,16727406,,,4.0,1
B211,1123306,16729106,,,4.0,1
B211,1123306,15583006,,,4.0,1
B211,1123306,17332906,,,4.0,1
B211,1123306,15568006,,,4.0,1
B211,1123306,15560106,,,4.0,1
B211,1123306,15557606,,,4.0,1
B211,1123306,17329306,,,4.0,1
B211,1123306,15572406,,,4.0,1
B211,1123306,15551606,,,4.0,1
B211,1123306,15560506,,,4.0,1
B211,1123306,15551206,,,4.0,1
B211,1123306,15550606,,,4.0,1
B211,1123306,16713206,,,4.0,1
B211,1123306,15557006,,,4.0,1
B211,1123306,16773906,,,4.0,1
B211,1123306,16733506,,,4.0,1
B211,1123306,16763306,,,4.0,1
B211,1123306,16751906,,,4.0,1
B211,1123306,16714106,,,4.0,1
B211,1123306,16769906,,,4.0,1
B211,1123306,16723806,,,4.0,1
B211,1123306,16731106,,,4.0,1
B211,1123306,17323906,,,4.0,1
B211,1123306,16191506,,,4.0,1
B211,1123306,16730806,,,4.0,1
B211,1123306,16768206,,,4.0,1
B211,1123306,16768306,,,4.0,1
B211,1123306,16764406,,,4.0,1
B211,1123306,15593906,,,4.0,1
B211,1123306,15559506,,,4.0,1
B211,1123306,17918606,,,4.0,1
B211,1123306,17942506,,,4.0,1
B211,1123306,16758806,,,4.0,1
B211,1123306,16192706,,,4.0,1
B211,1123306,17323606,,,4.0,1
B211,1123306,16713506,,,4.0,1
B211,1123306,18590106,,,4.0,1
B211,1123306,16735506,,,4.0,1
B211,1123306,17326306,,,4.0,1
B211,1123306,16737806,,,4.0,1
B211,1123306,18600206,,,4.0,1
B211,1123306,17942306,,,4.0,1
B211,1123306,16719306,,,4.0,1
B211,1123306,16725506,,,4.0,1
B211,1123306,16740006,,,4.0,1
B211,1123306,16748106,,,4.0,1
B211,1123306,16754706,,,4.0,1
B211,1123306,16736406,,,4.0,1
B211,1123306,16726306,,,4.0,1
B211,1123306,16738006,,,4.0,1
B211,1123306,16746406,,,4.0,1
B211,1123306,16757806,,,4.0,1
B211,1123306,16743706,,,4.0,1
B211,1123306,16749706,,,4.0,1
B211,1123306,16741406,,,4.0,1
B211,1123306,16744206,,,4.0,1
B211,1123306,16718306,,,4.0,1
B211,1123306,16714206,,,4.0,1
B211,1123306,16182806,,,4.0,1
B211,1123306,19123306,,,4.0,1
B211,1123306,19682906,,,4.0,1
B211,1123306,16756706,,,4.0,1
B211,1123306,19304106,Z,,,1
B211,1123306,17324506,,,4.0,1
B211,1123306,18067206,,,4.0,1
B211,1123306,18597106,,,4.0,1
B211,1123306,19136206,,,4.0,1
B211,1123306,19126906,,,4.0,1
B211,1123306,17935606,,,4.0,1
B211,1123306,17941106,,,4.0,1
B211,1123306,18599306,,,4.0,1
B211,1123306,17917006,,,4.0,1
B211,1123306,19319306,,,4.0,1
B211,1123306,16736706,,,4.0,1
B211,1123306,16739106,,,4.0,1
B211,1123306,19319606,,,4.0,1
B211,1123306,19318906,Z,,,1
B211,1123306,16719106,,,4.0,1
B211,1123306,16748506,,,4.0,1
B211,1123306,16712106,,,4.0,1
B211,1123306,15569206,Z,1.0,1.0,1
B211,1123306,18061106,,,4.0,1
B211,1123306,16731506,,,4.0,1
B211,1123306,16725906,,,4.0,1
B211,1123306,16763406,,,4.0,1
B211,1123306,16762406,,,4.0,1
B211,1123306,16744406,,,4.0,1
B211,1123306,16723406,,,4.0,1
B211,1123306,16749606,,,4.0,1
B211,1123306,16735906,,,4.0,1
B211,1123306,16766106,,,4.0,1
B211,1123306,16769506,,,4.0,1
B211,1123306,16721006,,,4.0,1
B211,1123306,16753806,,,4.0,1
B211,1123306,16768806,,,4.0,1
B211,1123306,16743806,,,4.0,1
B211,1123306,16761506,,,4.0,1
B211,1123306,16717806,,,4.0,1
B211,1123306,16718806,,,4.0,1
B211,1123306,16717006,,,4.0,1
B211,1123306,16721206,,,4.0,1
B211,1123306,16762106,,,4.0,1
B211,1123306,16726106,,,4.0,1
B211,1123306,16716406,,,4.0,1
B211,1123306,16740606,,,4.0,1
B211,1123306,16773506,,,4.0,1
B211,1123306,16737606,,,4.0,1
B211,1123306,16771806,,,4.0,1
B211,1123306,16736006,,,4.0,1
B211,1123306,16727506,,,4.0,1
B211,1123306,16744606,,,4.0,1
B211,1123306,16713906,,,4.0,1
B211,1123306,16758906,,,4.0,1
B211,1123306,16760706,,,4.0,1
B211,1123306,16723706,,,4.0,1
B211,1123306,16745006,,,4.0,1
B211,1123306,16748406,,,4.0,1
B211,1123306,16755806,,,4.0,1
B211,1123306,16725106,,,4.0,1
B211,1123306,16725806,,,4.0,1
B211,1123306,16772106,,,4.0,1
B211,1123306,16741306,,,4.0,1
B211,1123306,16716106,,,4.0,1
B211,1123306,16720306,,,4.0,1
B211,1123306,16726806,,,4.0,1
B211,1123306,16714706,,,4.0,1
B211,1123306,16740706,,,4.0,1
B211,1123306,19463306,,,4.0,1
B211,1123306,16744806,,,4.0,1
B211,1123306,16765506,,,4.0,1
B211,1123306,16735806,,,4.0,1
B211,1123306,16738206,,,4.0,1
B211,1123306,16766506,,,4.0,1
B211,1123306,16763806,,,4.0,1
B211,1123306,16721706,,,4.0,1
B211,1123306,16755206,,,4.0,1
B211,1123306,16767806,,,4.0,1
B211,1123306,16751206,,,4.0,1
B211,1123306,16750406,,,4.0,1
B211,1123306,16751806,,,4.0,1
B211,1123306,16759606,,,4.0,1
B211,1123306,16744706,,,4.0,1
B211,1123306,16723506,,,4.0,1
B211,1123306,19512006,,,4.0,1
B211,1123306,19374706,,,4.0,1
B201,1123306,15562706,Z,1.0,1.5,1
B201,1123306,15611206,Z,1.0,2.5,1
B201,1123306,15580306,N,,4.0,1
B201,1123306,14242706,Z,1.0,2.5,1
B201,1123306,15585006,Z,1.0,2.0,1
B201,1123306,15568706,Z,1.0,2.5,1
B201,1123306,15578906,N,,4.0,1
B201,1123306,15576506,Z,1.0,1.0,1
B201,1123306,16753506,Z,1.0,2.0,1
B201,1123306,15594406,Z,1.0,2.5,1
B201,1123306,15594906,Z,1.0,2.0,1
B201,1123306,15616006,Z,1.0,3.0,1
B201,1123306,15609206,Z,1.0,2.5,1
B201,1123306,15552906,Z,1.0,3.0,1
B201,1123306,15566206,Z,1.0,1.5,1
B201,1123306,15553506,Z,1.0,2.5,1
B201,1123306,15549606,Z,1.0,2.5,1
B201,1123306,15609506,Z,1.0,2.0,1
B201,1123306,15563906,Z,1.0,1.5,1
B201,1123306,15570406,Z,1.0,2.0,1
B211,1123306,16768406,,,4.0,1
B201,1123306,15571506,Z,1.0,2.0,1
B201,1123306,15561106,Z,1.0,1.5,1
B201,1123306,15587006,Z,1.0,2.0,1
B201,1123306,15622606,Z,1.0,2.5,1
B201,1123306,15567006,Z,1.0,2.0,1
B201,1123306,15601806,Z,1.0,2.5,1
B201,1123306,15554806,Z,1.0,2.5,1
B201,1123306,14283406,Z,1.0,1.5,1
B201,1123306,15596706,Z,1.0,1.5,1
B201,1123306,17326106,Z,1.0,2.5,1
B201,1123306,15581406,Z,1.0,2.0,1
B201,1123306,15572806,Z,1.0,2.0,1
B201,1123306,15591006,Z,1.0,3.0,1
B201,1123306,15552606,Z,1.0,1.5,1
B201,1123306,16189906,Z,,4.0,1
B201,1123306,14271806,Z,1.0,1.5,1
B201,1123306,15623706,N,,4.0,1
B201,1123306,16188506,Z,1.0,1.5,1
B201,1123306,15599806,Z,1.0,2.0,1
B201,1123306,15561606,Z,1.0,2.0,1
B201,1123306,15550106,Z,1.0,1.5,1
B201,1123306,15614806,Z,1.0,3.0,1
B201,1123306,16748706,N,,4.0,1
B201,1123306,14274006,Z,1.0,2.5,1
B201,1123306,15597806,Z,1.0,2.5,1
B201,1123306,15564406,Z,1.0,1.0,1
B201,1123306,15605106,Z,1.0,1.5,1
B201,1123306,15578606,Z,1.0,1.5,1
B201,1123306,15549106,Z,1.0,1.5,1
B201,1123306,15550906,Z,1.0,2.0,1
B201,1123306,15604406,Z,1.0,1.5,1
B201,1123306,15621206,N,,4.0,1
B201,1123306,15556006,Z,1.0,1.5,1
B201,1123306,14299606,Z,1.0,1.5,1
B201,1123306,15558406,Z,1.0,3.0,1
B201,1123306,15595806,Z,1.0,2.0,1
B201,1123306,14254806,Z,1.0,1.5,1
B201,1123306,15574706,Z,1.0,3.0,1
B201,1123306,15568506,Z,1.0,2.5,1
B201,1123306,15557106,Z,1.0,2.0,1
B201,1123306,16188306,Z,1.0,2.5,1
B201,1123306,16192006,Z,1.0,3.0,1
B201,1123306,15623106,Z,1.0,2.0,1
B201,1123306,15619606,Z,1.0,2.5,1
B201,1123306,17322306,Z,1.0,2.5,1
B201,1123306,17327006,Z,,4.0,1
B201,1123306,16735606,Z,1.0,3.0,1
B201,1123306,17952606,Z,1.0,2.5,1
B201,1123306,17908106,Z,1.0,3.0,1
B201,1123306,16718706,Z,1.0,3.0,1
B201,1123306,17925906,Z,1.0,1.5,1
B201,1123306,17913306,Z,1.0,2.0,1
B201,1123306,17921206,Z,1.0,3.0,1
B201,1123306,17951506,Z,1.0,2.5,1
B201,1123306,16725706,N,,4.0,1
B201,1123306,16733606,Z,1.0,2.5,1
B201,1123306,17779106,Z,1.0,2.0,1
B201,1123306,16194306,,,4.0,1
B201,1123306,15567906,Z,1.0,1.5,1
B201,1123306,14315006,Z,1.0,2.5,1
B201,1123306,15607406,Z,1.0,2.0,1
B201,1123306,15563006,Z,1.0,3.0,1
B201,1123306,15580906,Z,1.0,2.5,1
B201,1123306,16722206,Z,1.0,1.5,1
B201,1123306,15594706,Z,1.0,2.0,1
B201,1123306,15574606,Z,1.0,1.5,1
B201,1123306,15586006,Z,1.0,2.5,1
B201,1123306,16187406,Z,1.0,2.5,1
B201,1123306,15571606,Z,1.0,1.5,1
B201,1123306,14280306,Z,1.0,2.5,1
B201,1123306,15577606,Z,1.0,1.5,1
B201,1123306,15553806,Z,1.0,3.0,1
B201,1123306,15611006,Z,1.0,2.5,1
B201,1123306,15587706,Z,1.0,2.5,1
B201,1123306,16193006,Z,1.0,2.0,1
B201,1123306,15598006,Z,1.0,2.0,1
B201,1123306,15589206,Z,1.0,2.5,1
B201,1123306,15599906,Z,1.0,2.0,1
B201,1123306,15607906,Z,1.0,1.5,1
B201,1123306,15599506,Z,1.0,2.5,1
B201,1123306,15560306,Z,1.0,1.5,1
B201,1123306,15620406,Z,1.0,2.5,1
B201,1123306,15596106,Z,1.0,2.5,1
B201,1123306,14266606,Z,1.0,1.5,1
B201,1123306,15579406,Z,1.0,2.5,1
B201,1123306,15609806,Z,1.0,2.0,1
B201,1123306,15563706,Z,1.0,1.5,1
B201,1123306,14267106,Z,1.0,1.0,1
B201,1123306,16195406,Z,1.0,2.5,1
B201,1123306,14800106,Z,1.0,1.0,1
B201,1123306,15592406,Z,1.0,1.5,1
B201,1123306,15572306,Z,1.0,2.0,1
B201,1123306,16712606,Z,1.0,3.0,1
B201,1123306,15584606,Z,1.0,3.0,1
B201,1123306,15615706,Z,1.0,1.5,1
B201,1123306,15600106,Z,1.0,2.5,1
B201,1123306,18582006,Z,,4.0,1
B201,1123306,18601706,Z,1.0,2.5,1
B201,1123306,18587006,Z,,4.0,1
B201,1123306,18589806,N,,4.0,1
B201,1123306,18589006,N,,4.0,1
B201,1123306,15580806,Z,1.0,2.5,1
B201,1123306,14296106,Z,1.0,1.5,1
B201,1123306,15613906,Z,1.0,1.5,1
B201,1123306,16183706,Z,1.0,2.5,1
B201,1123306,15603506,Z,1.0,2.5,1
B201,1123306,15618306,Z,1.0,1.0,1
B201,1123306,16189806,Z,1.0,2.0,1
B201,1123306,15584806,Z,1.0,1.0,1
B201,1123306,15565406,Z,1.0,2.5,1
B201,1123306,15576006,Z,1.0,1.0,1
B201,1123306,16726006,N,,4.0,1
B201,1123306,15587806,Z,1.0,1.0,1
B211,1123306,16745506,,,4.0,1
B211,1123306,16720506,,,4.0,1
B211,1123306,15555706,,,4.0,1
B211,1123306,16191106,,,4.0,1
B211,1123306,16740506,,,4.0,1
B211,1123306,16761906,,,4.0,1
B211,1123306,17330706,,,4.0,1
B211,1123306,16756906,,,4.0,1
B201,1123306,18603306,Z,,4.0,1
B211,1123306,16754106,,,4.0,1
B201,1123306,18595506,Z,1.0,2.5,1
B201,1123306,18581906,Z,1.0,2.5,1
B211,1123306,19129206,,,4.0,1
B211,1123306,17952806,,,4.0,1
B211,1123306,19321506,,,4.0,1
B211,1123306,19229206,,,4.0,1
B211,1123306,16722606,,,4.0,1
B211,1123306,16754906,,,4.0,1
B211,1123306,17336206,,,4.0,1
B201,1123306,16753006,N,,4.0,1
B201,1123306,17937706,Z,,,1
B201,1123306,15575206,Z,,4.0,1
B201,1123306,17918706,Z,,,1
B201,1123306,15597906,Z,,,1
B201,1123306,16722106,Z,1.0,1.5,1
B201,1123306,14288106,Z,,4.0,1
B201,1123306,16757606,N,,4.0,1
B201,1123306,17328706,N,,4.0,1
B201,1123306,16753406,Z,1.0,3.0,1
B201,1123306,15563106,Z,1.0,3.0,1
B201,1123306,18598706,N,,4.0,1
B201,1123306,17911706,N,,4.0,1
B201,1123306,18593306,Z,1.0,2.5,1
B201,1123306,18590006,N,,4.0,1
B201,1123306,18589706,Z,1.0,3.0,1
B201,1123306,18586806,N,,4.0,1
B201,1123306,18594306,N,,4.0,1
B201,1123306,17944806,Z,1.0,3.0,1
B211,1123306,16715506,,,4.0,1
B211,1123306,16711606,,,4.0,1
B211,1123306,17333706,,,4.0,1
B201,1123306,15550806,Z,1.0,2.0,1
B201,1123306,15584706,Z,1.0,3.0,1
B201,1123306,15558506,N,,4.0,1
B201,1123306,15554706,Z,,4.0,1
B201,1123306,15554406,Z,1.0,2.5,1
B201,1123306,15563406,Z,1.0,3.0,1
B201,1123306,15569706,Z,,4.0,1
B201,1123306,15603306,Z,1.0,2.0,1
B201,1123306,15599606,Z,1.0,1.0,1
B201,1123306,16734406,N,,4.0,1
B201,1123306,15556606,Z,1.0,1.0,1
B201,1123306,15584506,Z,1.0,2.5,1
B201,1123306,15614106,Z,1.0,1.5,1
B201,1123306,14311306,Z,1.0,2.5,1
B201,1123306,14314606,Z,1.0,3.0,1
B201,1123306,15574106,Z,1.0,3.0,1
B201,1123306,15594806,Z,1.0,1.0,1
B201,1123306,15598206,Z,1.0,1.5,1
B201,1123306,15618506,Z,1.0,1.0,1
B201,1123306,15579906,Z,1.0,2.5,1
B201,1123306,15574306,Z,1.0,2.5,1
B201,1123306,15604306,Z,1.0,2.0,1
B201,1123306,16195606,Z,1.0,2.0,1
B201,1123306,15568106,Z,1.0,2.0,1
B201,1123306,15556306,Z,1.0,1.5,1
B201,1123306,14280006,Z,1.0,1.5,1
B201,1123306,15581306,Z,1.0,2.5,1
B201,1123306,16724306,Z,1.0,1.5,1
B201,1123306,15614406,Z,1.0,2.5,1
B211,1123306,17327706,,,4.0,1
