semestr_id,predmet_id,studium_id,zapocteno,zakonceno,znamka,poradi_zapisu
B102,1431706,4010906,1,1.0,,1
B102,1431706,3693606,1,1.0,,1
B101,1622606,3694006,1,1.0,,1
B101,1622606,4099306,0,0.0,4.0,1
B101,1622606,3695206,1,1.0,,1
B101,1622606,3688706,1,1.0,,1
B101,1622606,4019906,1,1.0,,1
B101,1622606,3690906,1,1.0,,1
B101,1622606,3688906,1,1.0,,1
B101,1622606,3683906,1,1.0,,1
B162,1495306,11642806,0,0.0,4.0,1
B101,1622606,3692206,1,1.0,,1
B101,1622606,3692406,1,1.0,,1
B101,1622606,3693606,1,1.0,,1
B101,1622606,4010706,1,1.0,,1
B101,1622606,3692606,1,1.0,,1
B121,1622606,6815506,1,1.0,,1
B211,1622606,17204706,,,,1
B162,1495306,9245006,1,1.0,,1
B191,1622606,16198606,0,0.0,4.0,1
B151,1622606,9244606,0,0.0,4.0,1
B111,1622606,5402606,1,1.0,,1
B101,1622606,3692506,1,1.0,,1
B101,1622606,4372606,0,0.0,4.0,1
B101,1622606,3693506,1,1.0,,1
B101,1622606,4015106,0,0.0,4.0,1
B102,1431706,3688906,1,1.0,,1
B102,1431706,4011706,0,0.0,4.0,1
B102,1431706,4018306,0,0.0,4.0,1
B102,1431706,4009606,1,1.0,,1
B102,1431706,3691206,1,1.0,,1
B121,1622606,6815206,1,1.0,,1
B111,1622606,5406606,1,1.0,,1
B111,1622606,5723806,1,1.0,,1
B111,1622606,5429106,1,1.0,,1
B111,1622606,5405506,1,1.0,,1
B111,1622606,5411506,1,1.0,,1
B111,1622606,5408706,1,1.0,,1
B111,1622606,5413506,1,1.0,,1
B111,1622606,5689106,1,1.0,,1
B111,1622606,5404306,1,1.0,,1
B111,1622606,5700206,1,1.0,,1
B111,1622606,5411806,1,1.0,,1
B101,1622606,3683006,1,1.0,,1
B101,1622606,3684006,1,1.0,,1
B101,1622606,3690206,0,0.0,4.0,1
B101,1622606,3691206,1,1.0,,1
B121,1622606,6816706,1,1.0,,1
B111,1622606,5405606,1,1.0,,1
B121,1622606,6816606,1,1.0,,1
B121,1622606,6816406,1,1.0,,1
B111,1622606,5406406,1,1.0,,1
B111,1622606,5407306,1,1.0,,1
B111,1622606,5414706,1,1.0,,1
B111,1622606,5414506,0,0.0,4.0,1
B111,1622606,5412906,1,1.0,,1
B111,1622606,5411406,1,1.0,,1
B111,1622606,5403906,1,1.0,,1
B111,1622606,5411006,1,1.0,,1
B111,1622606,5409506,1,1.0,,1
B111,1622606,5420906,1,1.0,,1
B111,1622606,5686006,1,1.0,,1
B111,1622606,5689206,1,1.0,,1
B111,1622606,5688806,1,1.0,,1
B111,1622606,5412406,1,1.0,,1
B111,1622606,5688706,1,1.0,,1
B111,1622606,5688606,1,1.0,,1
B162,1495306,11656606,1,1.0,,1
B111,1622606,5688506,1,1.0,,1
B111,1622606,5688406,1,1.0,,1
B111,1622606,5688306,1,1.0,,1
B111,1622606,5689306,1,1.0,,1
B111,1622606,5422606,1,1.0,,1
B111,1622606,5407206,0,0.0,4.0,1
B111,1622606,5415506,1,1.0,,1
B111,1622606,5408506,1,1.0,,1
B111,1622606,5405006,1,1.0,,1
B111,1622606,5409906,1,1.0,,1
B111,1622606,5740006,1,1.0,,1
B111,1622606,3305406,1,1.0,,1
B111,1622606,5385206,1,1.0,,1
B111,1622606,5406206,1,1.0,,1
B111,1622606,5709106,1,1.0,,1
B111,1622606,5709206,1,1.0,,1
B111,1622606,5415106,1,1.0,,1
B111,1622606,5775606,1,1.0,,1
B111,1622606,5423306,1,1.0,,1
B111,1622606,5414106,1,1.0,,1
B111,1622606,5411606,1,1.0,,1
B111,1622606,5408906,1,1.0,,1
B111,1622606,5768106,1,1.0,,1
B111,1622606,5407406,1,1.0,,1
B111,1622606,5709306,1,1.0,,1
B111,1622606,5408606,1,1.0,,1
B111,1622606,5413606,1,1.0,,1
B111,1622606,5421206,0,0.0,4.0,1
B111,1622606,5407106,0,0.0,4.0,1
B111,1622606,5422506,1,1.0,,1
B111,1622606,5688106,1,1.0,,1
B111,1622606,5686106,1,1.0,,1
B111,1622606,5689006,1,1.0,,1
B111,1622606,5423806,1,1.0,,1
B111,1622606,5688906,1,1.0,,1
B111,1622606,5423606,1,1.0,,1
B111,1622606,5409806,1,1.0,,1
B111,1622606,5407006,1,1.0,,1
B111,1622606,5407506,1,1.0,,1
B111,1622606,5414906,1,1.0,,1
B111,1622606,5686206,1,1.0,,1
B111,1622606,5403006,1,1.0,,1
B111,1622606,5410206,1,1.0,,1
B111,1622606,5404506,1,1.0,,1
B111,1622606,5405806,1,1.0,,1
B152,1495306,8334606,1,1.0,,1
B111,1622606,5405406,1,1.0,,1
B111,1622606,5413706,1,1.0,,1
B111,1622606,5410006,1,1.0,,1
B111,1622606,5413306,1,1.0,,1
B111,1622606,5423506,1,1.0,,1
B111,1622606,5405706,1,1.0,,1
B111,1622606,5688206,1,1.0,,1
B111,1622606,5686306,1,1.0,,1
B111,1622606,5686506,1,1.0,,1
B111,1622606,5688006,1,1.0,,1
B111,1622606,5687906,1,1.0,,1
B111,1622606,5687806,1,1.0,,1
B111,1622606,5687706,0,0.0,4.0,1
B111,1622606,5687606,1,1.0,,1
B111,1622606,5687506,1,1.0,,1
B111,1622606,5687306,1,1.0,,1
B111,1622606,5687206,1,1.0,,1
B111,1622606,5421306,1,1.0,,1
B111,1622606,5686406,1,1.0,,1
B111,1622606,5421106,1,1.0,,1
B111,1622606,5687006,0,0.0,4.0,1
B111,1622606,5413006,1,1.0,,1
B111,1622606,5402506,1,1.0,,1
B111,1622606,5415406,1,1.0,,1
B111,1622606,5420706,0,0.0,4.0,1
B111,1622606,5686906,1,1.0,,1
B111,1622606,5686806,1,1.0,,1
B111,1622606,5686706,1,1.0,,1
B111,1622606,5686606,1,1.0,,1
B111,1622606,5687106,1,1.0,,1
B111,1622606,5408106,0,0.0,4.0,1
B111,1622606,5415806,0,0.0,4.0,1
B121,1622606,6956906,1,1.0,,1
B121,1622606,6813306,1,1.0,,1
B121,1622606,6813206,1,1.0,,1
B161,1495306,13501306,1,1.0,,1
B121,1622606,6813106,1,1.0,,1
B121,1622606,6808306,1,1.0,,1
B121,1622606,6808106,1,1.0,,1
B121,1622606,6807806,1,1.0,,1
B121,1622606,6807506,1,1.0,,1
B121,1622606,6807206,1,1.0,,1
B121,1622606,6813406,1,1.0,,1
B121,1622606,6807006,1,1.0,,1
B121,1622606,6806806,1,1.0,,1
B121,1622606,6806706,1,1.0,,1
B121,1622606,6806606,1,1.0,,1
B121,1622606,6806506,1,1.0,,1
B121,1622606,6806406,1,1.0,,1
B121,1622606,6806306,0,0.0,4.0,1
B121,1622606,6806206,1,1.0,,1
B121,1622606,6806106,1,1.0,,1
B121,1622606,6805906,1,1.0,,1
B121,1622606,6806906,1,1.0,,1
B121,1622606,6805806,1,1.0,,1
B121,1622606,6813506,1,1.0,,1
B121,1622606,6813706,1,1.0,,1
B121,1622606,6816206,1,1.0,,1
B121,1622606,6816106,1,1.0,,1
B121,1622606,6816006,1,1.0,,1
B121,1622606,6815906,1,1.0,,1
B121,1622606,6815806,1,1.0,,1
B121,1622606,6815606,1,1.0,,1
B121,1622606,6815406,1,1.0,,1
B121,1622606,6815306,1,1.0,,1
B121,1622606,6815106,1,1.0,,1
B121,1622606,6813606,1,1.0,,1
B121,1622606,6815006,1,1.0,,1
B162,1495306,9252106,1,1.0,,1
B121,1622606,6814706,1,1.0,,1
B121,1622606,6814606,1,1.0,,1
B121,1622606,6814506,1,1.0,,1
B121,1622606,6814406,1,1.0,,1
B121,1622606,6814206,1,1.0,,1
B121,1622606,6814006,1,1.0,,1
B121,1622606,6813906,1,1.0,,1
B121,1622606,6813806,1,1.0,,1
B121,1622606,6814906,1,1.0,,1
B121,1622606,6805706,1,1.0,,1
B121,1622606,6805606,1,1.0,,1
B121,1622606,6813006,1,1.0,,1
B121,1622606,6809406,1,1.0,,1
B121,1622606,6809206,1,1.0,,1
B121,1622606,6809106,1,1.0,,1
B121,1622606,6809006,1,1.0,,1
B121,1622606,6808906,1,1.0,,1
B121,1622606,6868806,1,1.0,,1
B121,1622606,6855806,1,1.0,,1
B121,1622606,6855706,1,1.0,,1
B121,1622606,6855606,1,1.0,,1
B121,1622606,6809506,1,1.0,,1
B121,1622606,6855506,1,1.0,,1
B121,1622606,6855306,1,1.0,,1
B121,1622606,6855206,1,1.0,,1
B121,1622606,6855106,1,1.0,,1
B121,1622606,6855006,1,1.0,,1
B121,1622606,6854906,1,1.0,,1
B121,1622606,6854706,1,1.0,,1
B121,1622606,6854606,1,1.0,,1
B121,1622606,6854506,1,1.0,,1
B121,1622606,6854406,1,1.0,,1
B162,1495306,11649706,1,1.0,,1
B121,1622606,6809606,1,1.0,,1
B121,1622606,6809706,0,0.0,4.0,1
B121,1622606,6810006,1,1.0,,1
B121,1622606,6812906,1,1.0,,1
B121,1622606,6812806,1,1.0,,1
B121,1622606,6812406,1,1.0,,1
B121,1622606,6812306,1,1.0,,1
B121,1622606,6812206,1,1.0,,1
B121,1622606,6812106,1,1.0,,1
B121,1622606,6812006,1,1.0,,1
B121,1622606,6811906,1,1.0,,1
B121,1622606,6811706,0,0.0,4.0,1
B121,1622606,6811606,1,1.0,,1
B121,1622606,6811506,1,1.0,,1
B121,1622606,6811406,1,1.0,,1
B121,1622606,6811206,1,1.0,,1
B121,1622606,6810806,1,1.0,,1
B121,1622606,6810706,1,1.0,,1
B121,1622606,6810606,0,0.0,4.0,1
B121,1622606,6810506,1,1.0,,1
B121,1622606,6810406,1,1.0,,1
B121,1622606,6810306,0,0.0,4.0,1
B121,1622606,6810206,1,1.0,,1
B121,1622606,6810106,1,1.0,,1
B121,1622606,6816506,1,1.0,,1
B112,1434206,3695006,1,1.0,1.0,1
B132,1495306,5413606,1,1.0,,1
B112,1434206,5407806,1,1.0,1.5,1
B152,2670706,9237806,,1.0,1.0,1
B152,2670706,9980306,0,0.0,4.0,1
B152,2670706,9231606,,1.0,1.0,1
B152,2670706,9241106,,1.0,1.5,1
B152,2670706,10010406,,1.0,1.5,1
B152,2670706,11645906,,1.0,1.5,1
B152,2670706,9245806,0,0.0,4.0,1
B152,2670706,9760606,,1.0,1.0,1
B152,2670706,11651906,0,0.0,4.0,1
B152,2670706,9239806,,1.0,1.5,1
B152,2670706,8336206,,1.0,1.5,1
B152,2670706,9242206,0,0.0,4.0,1
B152,2670706,9238406,0,0.0,4.0,1
B152,2670706,11651506,0,0.0,4.0,1
B152,2670706,9232306,0,0.0,4.0,1
B152,2670706,9248906,,1.0,1.5,1
B142,2670706,9980506,,1.0,1.5,1
B142,2670706,8374306,0,0.0,4.0,1
B142,2670706,9982406,,1.0,2.0,1
B142,2670706,8345606,,1.0,2.0,1
B152,2670706,9246806,,1.0,1.0,1
B142,2670706,9979106,,1.0,1.0,1
B152,2670706,9238106,0,0.0,4.0,1
B152,2670706,9237106,,1.0,1.5,1
B162,2670706,11643706,,1.0,1.0,1
B162,2670706,13025806,,1.0,1.0,1
B152,2670706,9243406,0,0.0,4.0,1
B162,2670706,13030606,,1.0,1.5,1
B162,2670706,13018506,,1.0,1.5,1
B162,2670706,11642806,,1.0,1.0,1
B162,2670706,11652606,,1.0,1.0,1
B162,2670706,13019406,,1.0,1.0,1
B162,2670706,9240406,0,0.0,4.0,1
B152,2670706,11646706,,1.0,1.0,1
B152,2670706,12234306,,1.0,1.0,1
B152,2670706,9237706,0,0.0,4.0,1
B152,2670706,11655706,,1.0,1.0,1
B152,2670706,9238506,,1.0,1.0,1
B152,2670706,8338706,0,0.0,4.0,1
B152,2670706,9979606,,1.0,1.5,1
B152,2670706,9231406,,1.0,1.0,1
B152,2670706,9238806,,1.0,1.5,1
B152,2670706,11659106,,1.0,1.0,1
B152,2670706,11654806,,1.0,1.5,1
B152,2670706,9242406,,1.0,1.0,1
B162,2670706,13023606,,1.0,1.5,1
B142,2670706,8337306,,1.0,1.5,1
B142,2670706,8342506,,1.0,1.5,1
B132,2670706,8341206,,1.0,3.0,1
B142,2670706,8334606,,1.0,1.0,1
B142,2670706,8336406,,1.0,3.0,1
B142,2670706,8344506,0,0.0,4.0,1
B142,2670706,9240906,,1.0,1.5,1
B142,2670706,9981606,,1.0,1.0,1
B142,2670706,9243806,,1.0,2.0,1
B142,2670706,8346006,0,0.0,4.0,1
B141,1760806,8373706,0,0.0,4.0,1
B132,2670706,6821506,,1.0,1.5,1
B141,1760806,9250306,0,0.0,4.0,1
B142,2670706,9234906,,1.0,1.0,1
B142,2670706,6813506,0,0.0,4.0,1
B132,2670706,6815306,,1.0,1.5,1
B132,2670706,6811106,,1.0,2.0,1
B132,2670706,6806606,,1.0,2.0,1
B132,2670706,6811306,,1.0,1.5,1
B132,2670706,8326106,,1.0,2.5,1
B132,2670706,6806506,,1.0,2.5,1
B142,2670706,8335906,,1.0,1.0,1
B141,1760806,9236206,0,0.0,4.0,1
B142,2670706,8332506,,1.0,1.0,1
B132,2670706,8343806,,1.0,2.5,1
B142,2670706,8335606,0,0.0,4.0,1
B142,2670706,8328306,,1.0,1.5,1
B142,2670706,6815006,,1.0,1.0,1
B142,2670706,8335406,0,0.0,4.0,1
B142,2670706,8334806,0,0.0,4.0,1
B142,2670706,8338506,,1.0,1.0,1
B142,2670706,8324906,0,0.0,4.0,1
B142,2670706,9981906,,1.0,1.5,1
B142,2670706,8344306,,1.0,1.5,1
B142,2670706,9247906,,1.0,1.0,1
B142,2670706,8344406,,1.0,1.5,1
B142,2670706,9243606,,1.0,1.0,1
B142,2670706,9251906,,1.0,1.0,1
B142,2670706,7908406,,1.0,2.0,1
B142,2670706,6812806,,1.0,2.5,1
B142,2670706,7862206,,1.0,1.0,1
B142,2670706,8329606,,1.0,1.0,1
B142,2670706,9982506,,1.0,1.5,1
B142,2670706,9247006,,1.0,1.0,1
B142,2670706,9982306,,1.0,2.0,1
B142,2670706,8374406,0,0.0,4.0,1
B142,2670706,9981706,,1.0,2.0,1
B132,2670706,6813806,,1.0,2.5,1
B162,2670706,11645006,,1.0,1.0,1
B162,2670706,13031906,,1.0,1.0,1
B182,2670706,15636506,,1.0,2.0,1
B182,2670706,14280906,,1.0,1.5,1
B182,2670706,15638406,0,0.0,4.0,1
B182,2670706,14294306,,1.0,1.0,1
B182,2670706,15640306,,1.0,2.5,1
B182,2670706,14310406,,1.0,1.0,1
B182,2670706,14313306,,1.0,1.5,1
B182,2670706,14245306,,1.0,1.5,1
B182,2670706,14792806,,1.0,2.0,1
B182,2670706,14300906,,1.0,1.5,1
B182,2670706,14285106,,1.0,1.0,1
B182,2670706,16196806,,1.0,2.0,1
B182,2670706,15629706,,1.0,2.0,1
B182,2670706,13028906,0,0.0,4.0,1
B172,2670706,13500206,,1.0,1.5,1
B172,2670706,13019106,0,0.0,4.0,1
B172,2670706,13031806,,1.0,1.5,1
B172,2670706,13029406,0,0.0,4.0,1
B172,2670706,13029206,,1.0,1.0,1
B172,2670706,14274506,,1.0,1.5,1
B182,2670706,15637506,0,0.0,4.0,1
B172,2670706,14947906,,1.0,1.5,1
B182,2670706,15641206,,1.0,1.0,1
B182,2670706,14248606,,1.0,1.5,1
B192,2670706,16696006,,1.0,1.0,1
B192,2670706,15628106,,1.0,1.0,1
B192,2670706,15644206,,1.0,1.0,1
B182,2670706,14259906,,1.0,1.0,1
B182,2670706,15627006,,1.0,1.0,1
B141,1760806,6811106,0,0.0,4.0,1
B182,2670706,14283206,,1.0,2.5,1
B182,2670706,15629606,,1.0,1.0,1
B182,2670706,14297806,,1.0,1.5,1
B182,2670706,14794806,,1.0,1.0,1
B182,2670706,14309306,,1.0,1.0,1
B182,2670706,15635306,,1.0,1.5,1
B182,2670706,14302006,,1.0,1.0,1
B182,2670706,14794306,,1.0,2.0,1
B182,2670706,14301606,,1.0,1.0,1
B182,2670706,15710506,0,0.0,4.0,1
B182,2670706,15640806,,1.0,1.0,1
B182,2670706,14277806,0,0.0,4.0,1
B182,2670706,14319006,0,0.0,4.0,1
B182,2670706,15641306,,1.0,1.0,1
B182,2670706,15635406,,1.0,1.5,1
B162,2670706,12234906,,1.0,1.5,1
B172,2670706,13502706,,1.0,1.0,1
B172,2670706,13019806,0,0.0,4.0,1
B172,2670706,14306006,,1.0,1.5,1
B172,2670706,13018006,,1.0,1.5,1
B172,2670706,13501706,,1.0,1.5,1
B172,2670706,13027306,,1.0,2.0,1
B172,2670706,13032506,0,0.0,4.0,1
B172,2670706,14317006,,1.0,1.0,1
B172,2670706,13029006,0,0.0,4.0,1
B182,2670706,14286606,,1.0,1.5,1
B142,2670706,9979206,,1.0,2.0,1
B172,2670706,14794206,,1.0,2.0,1
B152,2670706,9242506,,1.0,1.0,1
B142,2670706,9979506,,1.0,1.5,1
B142,2670706,9254906,,1.0,1.5,1
B141,1760806,9246106,0,0.0,4.0,1
B132,2670706,6808706,,1.0,2.0,1
B142,2670706,8328006,,1.0,2.0,1
B132,2670706,6810506,0,0.0,4.0,1
B122,2670706,5414406,,1.0,1.0,1
B141,1760806,8328706,0,0.0,4.0,1
B132,2670706,6822206,0,0.0,4.0,1
B152,2670706,9245606,,1.0,1.0,1
B172,2670706,13026606,,1.0,1.5,1
B172,2670706,13022606,,1.0,1.0,1
B172,2670706,13028206,,1.0,1.0,1
B172,2670706,13029706,,1.0,2.0,1
B172,2670706,13024006,,1.0,1.5,1
B172,2670706,13023906,0,0.0,4.0,1
B172,2670706,14793506,0,0.0,4.0,1
B172,2670706,13022406,,1.0,1.0,1
B172,2670706,13032206,0,0.0,4.0,1
B172,2670706,13499606,,1.0,1.0,1
B172,2670706,13033606,,1.0,1.5,1
B172,2670706,13018806,0,0.0,4.0,1
B172,2670706,14303506,,1.0,1.5,1
B172,2670706,13022506,,1.0,1.0,1
B172,2670706,13036206,0,0.0,4.0,1
B172,2670706,13020406,,1.0,1.5,1
B172,2670706,13029606,,1.0,1.0,1
B172,2670706,13024206,0,0.0,4.0,1
B141,1760806,9247306,0,0.0,4.0,1
B172,2670706,13500606,,1.0,1.5,1
B172,2670706,13017706,0,0.0,4.0,1
B172,2670706,13499706,0,0.0,4.0,1
B172,2670706,13022806,,1.0,1.0,1
B172,2670706,13502506,,1.0,1.5,1
B192,2670706,16692106,,1.0,1.0,1
B142,2670706,8374206,,1.0,2.0,1
B142,2670706,8340306,,1.0,1.0,1
B181,4255206,16197306,1,1.0,1.0,1
B181,4255206,14288006,0,0.0,4.0,1
B181,4255206,15638806,1,1.0,2.0,1
B181,4255206,14285606,1,1.0,1.0,1
B181,4255206,14266506,1,1.0,1.0,1
B181,4255206,15635406,1,1.0,2.5,1
B181,4255206,15640206,0,0.0,4.0,1
B181,4255206,14283106,1,1.0,1.0,1
B171,4255206,14279606,1,1.0,3.0,1
B181,4255206,14794206,1,1.0,1.5,1
B171,4255206,13499806,1,1.0,1.0,1
B171,4255206,13033706,0,0.0,4.0,1
B151,4255206,9232506,1,1.0,1.0,1
B171,4255206,13019806,1,1.0,1.0,1
B171,4255206,11653506,1,1.0,1.0,1
B161,4255206,11657006,1,1.0,1.5,1
B161,4255206,13017206,1,1.0,2.0,1
B161,4255206,13021306,1,1.0,1.5,1
B141,1760806,9231006,0,0.0,4.0,1
B161,4255206,13025106,1,1.0,1.5,1
B171,4255206,13500306,1,1.0,1.0,1
B162,4255206,11651706,0,0.0,4.0,1
B181,4255206,14299706,1,1.0,1.0,1
B181,4255206,15637306,1,1.0,1.5,1
B202,6075706,17890506,1,1.0,2.0,1
B202,6075706,17888406,0,0.0,4.0,1
B202,6075706,18531006,0,0.0,4.0,1
B202,6075706,18531306,1,1.0,1.0,1
B202,6075706,17886306,1,1.0,1.0,1
B202,6075706,16692206,1,1.0,1.5,1
B202,6075706,16693306,1,1.0,1.0,1
B202,6075706,16701506,1,1.0,1.0,1
B202,6075706,17891306,1,1.0,1.0,1
B181,4255206,14319006,1,1.0,1.0,1
B202,6075706,17889906,1,1.0,1.0,1
B191,4255206,14300706,0,0.0,4.0,1
B191,4255206,15627506,1,1.0,1.0,1
B191,4255206,15641506,0,0.0,4.0,1
B182,4255206,15628606,1,1.0,1.5,1
B182,4255206,15641006,1,1.0,1.0,1
B182,4255206,15632706,1,1.0,1.0,1
B182,4255206,15642306,1,1.0,1.0,1
B181,4255206,15644606,0,0.0,4.0,1
B181,4255206,15633906,1,1.0,1.0,1
B191,4255206,15630806,1,1.0,1.0,1
B202,6075706,17889506,1,1.0,1.0,1
B141,1760806,8338906,0,0.0,4.0,1
B161,4255206,11653906,1,1.0,2.0,1
B151,4255206,11643806,1,1.0,1.5,1
B161,4255206,13031406,1,1.0,1.5,1
B151,4255206,9239406,1,1.0,1.0,1
B151,4255206,8324106,1,1.0,1.0,1
B151,4255206,9246506,1,1.0,3.0,1
B151,4255206,11643606,1,1.0,1.0,1
B151,4255206,9980306,1,1.0,1.0,1
B151,4255206,11648006,0,0.0,4.0,1
B151,4255206,9236606,1,1.0,1.0,1
B151,4255206,9980906,1,1.0,1.0,1
B151,4255206,9231606,1,1.0,1.0,1
B151,4255206,9243406,0,0.0,4.0,1
B151,4255206,9981006,1,1.0,1.0,1
B151,4255206,9244706,0,0.0,4.0,1
B141,1760806,9248106,0,0.0,4.0,1
B151,4255206,11645906,0,0.0,4.0,1
B151,4255206,9233306,0,0.0,4.0,1
B152,4255206,9981106,1,1.0,1.0,1
B141,1760806,8337906,0,0.0,4.0,1
B141,1760806,8328106,0,0.0,4.0,1
B151,4255206,9242106,1,1.0,1.0,1
B161,4255206,11646906,1,1.0,1.0,1
B151,4255206,9242506,1,1.0,1.0,1
B152,4255206,9239906,0,0.0,4.0,1
B161,4255206,13035306,0,0.0,4.0,1
B141,1760806,9235806,0,0.0,4.0,1
B151,4255206,11651106,0,0.0,4.0,1
B161,4255206,13499506,1,1.0,1.5,1
B162,4255206,9234406,0,0.0,4.0,1
B162,4255206,11653206,0,0.0,4.0,1
B161,4255206,13024506,1,1.0,1.0,1
B161,4255206,9245006,1,1.0,1.0,1
B161,4255206,11652206,0,0.0,4.0,1
B152,4255206,9251006,1,1.0,1.0,1
B161,4255206,13031906,1,1.0,1.0,1
B161,4255206,9250506,0,0.0,4.0,1
B161,4255206,13017606,0,0.0,4.0,1
B152,4255206,9247906,1,1.0,1.0,1
B172,4255206,13018406,1,1.0,1.0,1
B172,4255206,13027806,1,1.0,1.0,1
B171,4255206,14310406,0,0.0,4.0,1
B151,4255206,7862306,1,1.0,1.0,1
B151,4255206,9250006,1,1.0,1.0,1
B141,1760806,8332506,0,0.0,4.0,1
B161,4255206,13019606,1,1.0,2.0,1
B142,2670706,9234506,,1.0,1.0,1
B202,6075706,17891606,1,1.0,1.0,1
B202,6075706,18395206,1,1.0,1.0,1
B132,2670706,8337606,,1.0,1.5,1
B132,2670706,6813006,,1.0,2.0,1
B122,2670706,5709306,,1.0,2.0,1
B122,2670706,5406006,,1.0,1.5,1
B122,2670706,3686506,0,0.0,4.0,1
B122,2670706,3696006,,1.0,1.0,1
B122,2670706,6820406,,1.0,1.5,1
B122,2670706,5404406,0,0.0,4.0,1
B122,2670706,6822506,,1.0,1.0,1
B132,2670706,6809406,,1.0,1.5,1
B122,2670706,5411106,,1.0,2.0,1
B122,2670706,5408806,,1.0,1.0,1
B122,2670706,6819806,,1.0,1.5,1
B122,2670706,5686706,,1.0,1.0,1
B122,2670706,5404506,,1.0,1.5,1
B202,6293806,17890206,0,0.0,4.0,1
B202,6293806,16702006,0,0.0,4.0,1
B202,6293806,16703106,1,1.0,2.5,1
B202,6293806,15631206,0,0.0,4.0,1
B202,6293806,16694806,0,0.0,4.0,1
B122,2670706,5414206,,1.0,1.0,1
B202,6293806,16696506,1,1.0,2.0,1
B132,2670706,8332606,,1.0,1.0,1
B132,2670706,6806406,0,0.0,4.0,1
B132,2670706,6815706,0,0.0,4.0,1
B132,2670706,6821006,,1.0,1.5,1
B132,2670706,6815206,,1.0,2.0,1
B132,2670706,6807006,,1.0,1.5,1
B132,2670706,8341806,,1.0,1.5,1
B132,2670706,6809906,,1.0,1.5,1
B132,2670706,6432506,,1.0,1.5,1
B132,2670706,8373006,,1.0,2.0,1
B132,2670706,6957006,0,0.0,4.0,1
B132,2670706,8338206,,1.0,1.5,1
B132,2670706,6815806,,1.0,2.0,1
B132,2670706,8337106,,1.0,1.5,1
B132,2670706,6420506,,1.0,1.5,1
B132,2670706,6808206,,1.0,1.5,1
B132,2670706,8327206,,1.0,2.0,1
B132,2670706,6819006,,1.0,2.0,1
B132,2670706,6811206,0,0.0,4.0,1
B132,2670706,8338406,0,0.0,4.0,1
B132,2670706,8337506,,1.0,1.5,1
B132,2670706,8342706,,1.0,1.0,1
B132,2670706,6807306,,1.0,1.5,1
B202,6075706,17892106,1,1.0,1.0,1
B202,6293806,16695506,1,1.0,2.0,1
B202,6293806,16693106,1,,,1
B202,6157506,16688006,1,1.0,2.0,1
B202,6157506,17893406,1,1.0,2.0,1
B202,6157506,16691506,1,1.0,2.0,1
B202,6157506,16695006,1,1.0,1.0,1
B202,6157506,16690906,1,1.0,2.5,1
B202,6157506,16696806,0,0.0,4.0,1
B202,6157506,17204006,1,1.0,1.5,1
B202,6157506,16693806,1,1.0,1.0,1
B202,6157506,16690506,0,0.0,4.0,1
B202,6157506,15630606,0,0.0,4.0,1
B202,6157506,16691206,1,1.0,1.5,1
B202,6075706,15633906,1,1.0,2.5,1
B202,6075706,16702306,1,1.0,1.5,1
B202,6075706,17888006,0,0.0,4.0,1
B202,6075706,18533606,1,1.0,1.5,1
B202,6075706,16697506,1,1.0,1.5,1
B202,6075706,16697206,1,1.0,1.0,1
B202,6075706,17888906,0,0.0,4.0,1
B202,6075706,17897006,1,1.0,1.0,1
B202,6075706,17896206,1,1.0,2.0,1
B202,6157506,16703706,1,1.0,1.0,1
B202,6293806,17897206,1,1.0,2.0,1
B202,6157506,18531306,0,0.0,4.0,1
B202,6157506,16702806,0,0.0,4.0,1
B202,6293806,16701906,1,1.0,1.5,1
B202,6293806,15630606,0,0.0,4.0,1
B202,6293806,16702806,1,1.0,2.0,1
B202,6293806,16691906,1,1.0,2.0,1
B202,6293806,15636706,0,0.0,4.0,1
B202,6293806,17897706,0,0.0,4.0,1
B202,6293806,16691506,0,0.0,4.0,1
B202,6293806,17888006,0,0.0,4.0,1
B202,6293806,16697806,1,1.0,1.5,1
B202,6157506,17886206,1,1.0,1.0,1
B202,6293806,16699506,1,1.0,1.0,1
B191,5712306,14795006,1,1.0,1.0,1
B181,3094006,14288006,1,1.0,1.5,1
B141,3094006,8327606,1,1.0,1.0,1
B202,6157506,15637206,0,0.0,4.0,1
B202,6157506,17892206,0,0.0,4.0,1
B202,6157506,17888706,1,1.0,2.0,1
B202,6157506,16689106,1,1.0,2.0,1
B202,6157506,16692806,1,1.0,2.0,1
B202,6157506,17888506,1,1.0,2.0,1
B202,6293806,16700406,1,1.0,1.5,1
B152,4255206,11644706,0,0.0,4.0,1
B192,2670706,16700306,,1.0,1.0,1
B192,2670706,16702606,,1.0,2.0,1
B172,4669506,14303506,1,1.0,1.0,1
B172,4669506,14269306,1,1.0,1.0,1
B172,4669506,14276106,1,1.0,1.0,1
B172,4669506,14794306,1,1.0,1.0,1
B172,4669506,14292106,1,1.0,1.5,1
B172,4669506,14294506,1,1.0,1.5,1
B162,4669506,13031406,1,1.0,1.0,1
B162,4669506,13020406,1,1.0,1.5,1
B162,4669506,13021306,1,1.0,1.0,1
B172,4669506,14273706,1,1.0,1.5,1
B162,4669506,13029906,1,1.0,1.0,1
B162,4669506,13498406,1,1.0,1.0,1
B162,4669506,13032206,1,1.0,1.0,1
B162,4669506,13033206,1,,,1
B162,4669506,13027406,1,1.0,1.0,1
