semestr_id,predmet_id,studium_id,zapocteno,zakonceno,znamka,poradi_zapisu
B191,1434606,17204906,Z,1.0,3.0,1
B191,1434606,17204506,Z,1.0,1.0,1
B191,1434606,17205506,Z,1.0,1.0,1
B191,1434606,16858906,N,,4.0,1
B191,1434606,16700006,Z,1.0,3.0,1
B191,1434606,16689806,N,,4.0,1
B191,1434606,16690706,N,,4.0,1
B191,1434606,16701106,N,,4.0,1
B191,1434606,16698806,,,4.0,1
B191,1434606,17205306,Z,1.0,1.0,1
B191,1434606,16689706,Z,1.0,2.0,1
B172,4661406,14280206,Z,1.0,3.0,1
B172,4661406,14255206,Z,1.0,2.5,1
B192,4661406,16699606,Z,1.0,1.5,1
B192,4661406,16692106,Z,1.0,1.5,1
B192,4661406,16695806,Z,1.0,1.0,1
B192,4661406,16698706,Z,1.0,2.0,1
B192,4661406,16700306,Z,1.0,2.0,1
B192,4661406,16698906,Z,1.0,1.5,1
B192,4661406,16690506,Z,1.0,2.0,1
B192,4661406,15630106,Z,1.0,1.5,1
B182,4661406,15644206,Z,1.0,2.0,1
B182,4661406,15629006,Z,1.0,3.0,1
B182,4661406,16197306,Z,1.0,2.5,1
B182,4661406,15627806,Z,1.0,2.5,1
B182,4661406,15630506,Z,1.0,2.5,1
B182,4661406,15642206,Z,1.0,3.0,1
B182,4661406,15634906,Z,1.0,3.0,1
B182,4661406,14300706,Z,1.0,2.0,1
B182,4661406,14281706,Z,1.0,1.5,1
B192,4661406,16696006,Z,1.0,2.0,1
B182,4661406,15640106,Z,1.0,3.0,1
B192,4661406,16695406,Z,1.0,1.5,1
B192,4661406,16695006,Z,1.0,1.5,1
B192,4661406,17204906,Z,1.0,2.5,1
B192,4661406,16701806,Z,,,1
B192,4661406,16695506,Z,1.0,2.5,1
B192,4661406,15629806,Z,1.0,2.0,1
B192,4661406,16702306,Z,1.0,2.0,1
B192,4661406,16697206,Z,1.0,2.0,1
B192,4661406,16698006,Z,1.0,2.0,1
B192,4661406,16693706,Z,1.0,2.0,1
B192,4661406,16701906,Z,1.0,2.0,1
B192,4661406,16690906,Z,1.0,1.5,1
B192,4661406,16695706,Z,1.0,2.5,1
B192,4661406,16692306,Z,1.0,2.5,1
B192,4661406,17205506,Z,1.0,2.0,1
B192,4661406,16696206,Z,1.0,2.5,1
B192,4661406,16702606,Z,1.0,1.5,1
B192,4661406,16695906,Z,1.0,1.0,1
B192,4661406,16690106,Z,1.0,1.5,1
B192,4661406,16698306,Z,1.0,2.0,1
B192,4661406,16701306,N,,4.0,1
B182,4661406,14306006,Z,1.0,2.0,1
B182,4661406,15644506,Z,1.0,2.5,1
B182,4661406,15643406,Z,1.0,2.5,1
B182,4661406,14301006,N,,4.0,1
B182,4661406,15643106,Z,1.0,2.5,1
B182,4661406,15633506,Z,1.0,2.0,1
B182,4661406,15637506,Z,1.0,3.0,1
B182,4661406,15629206,N,,4.0,1
B182,4661406,15641406,Z,1.0,2.5,1
B182,4661406,15642606,Z,1.0,3.0,1
B182,4661406,15627906,Z,1.0,3.0,1
B182,4661406,15642906,Z,1.0,2.0,1
B182,4661406,15635406,Z,1.0,3.0,1
B182,4661406,15641106,Z,1.0,2.5,1
B182,4661406,15643906,Z,1.0,2.5,1
B182,4661406,15634806,Z,1.0,2.5,1
B182,4661406,15633606,Z,1.0,1.5,1
B182,4661406,15642406,Z,1.0,2.0,1
B182,4661406,15640206,Z,1.0,3.0,1
B182,4661406,15637206,Z,1.0,3.0,1
B182,4661406,15631206,Z,1.0,2.0,1
B182,4661406,15636506,Z,1.0,3.0,1
B182,4661406,15635206,Z,1.0,3.0,1
B182,4661406,15642806,Z,1.0,3.0,1
B182,4661406,16198506,Z,1.0,2.5,1
B182,4661406,15644006,Z,1.0,2.5,1
B182,4661406,15635306,Z,1.0,2.5,1
B182,4661406,15638106,Z,1.0,2.5,1
B182,4661406,16197606,Z,1.0,1.5,1
B182,4661406,15636106,Z,1.0,3.0,1
B182,4661406,15636306,Z,1.0,2.5,1
B182,4661406,15642106,Z,1.0,3.0,1
B182,4661406,14315106,Z,1.0,2.5,1
B182,4661406,15639306,Z,1.0,2.5,1
B182,4661406,15632206,Z,,4.0,1
B182,4661406,15635106,Z,1.0,3.0,1
B182,4661406,16197806,Z,1.0,2.0,1
B182,4661406,15633806,Z,1.0,1.5,1
B182,4661406,15710506,Z,1.0,3.0,1
B182,4661406,15627606,Z,1.0,3.0,1
B182,4661406,15632906,Z,1.0,2.5,1
B192,4661406,16690406,Z,1.0,3.0,1
B192,4661406,16691806,Z,1.0,2.5,1
B192,4661406,16696906,Z,1.0,2.0,1
B192,4661406,16699506,Z,1.0,1.5,1
B192,4661406,17206506,Z,1.0,3.0,1
B192,4661406,16701606,Z,1.0,2.0,1
B192,4661406,17206206,Z,1.0,2.5,1
B192,4661406,16703806,Z,1.0,2.0,1
B192,4661406,16703706,Z,1.0,1.0,1
B192,4661406,16699306,Z,1.0,1.0,1
B192,4661406,16689706,Z,1.0,1.5,1
B192,4661406,16694306,Z,1.0,1.5,1
B192,4661406,16697906,Z,1.0,2.0,1
B192,4661406,16694206,Z,1.0,1.5,1
B192,4661406,16693306,Z,1.0,2.0,1
B192,4661406,16696706,N,,4.0,1
B192,4661406,16691106,Z,1.0,2.0,1
B192,4661406,16700406,Z,1.0,1.0,1
B192,4661406,16697806,Z,1.0,1.0,1
B192,4661406,16700606,Z,1.0,1.0,1
B192,4661406,16692806,Z,1.0,1.5,1
B192,4661406,16694006,Z,1.0,2.5,1
B192,4661406,17212606,Z,1.0,2.0,1
B192,4661406,17205206,Z,1.0,2.5,1
B192,4661406,16698206,Z,,4.0,1
B192,4661406,16702906,Z,1.0,3.0,1
B192,4661406,16693906,Z,1.0,2.0,1
B192,4661406,16695606,Z,1.0,1.0,1
B192,4661406,16691506,Z,1.0,2.5,1
B192,4661406,17205906,Z,1.0,3.0,1
B192,4661406,16694406,Z,1.0,1.0,1
B192,4661406,16696106,N,,4.0,1
B192,4661406,17206906,Z,1.0,2.0,1
B192,4661406,16702506,Z,1.0,2.0,1
B192,4661406,16699906,Z,1.0,2.0,1
B192,4661406,16691406,Z,1.0,2.0,1
B192,4661406,16691306,Z,1.0,2.5,1
B192,4661406,17204706,Z,1.0,1.5,1
B192,4661406,16703106,Z,1.0,2.0,1
B192,4661406,15634406,Z,1.0,1.5,1
B192,4661406,16697106,Z,1.0,1.5,1
B192,4661406,16702406,Z,1.0,1.5,1
B192,4661406,17204306,Z,1.0,2.0,1
B192,4661406,16697406,N,,4.0,1
B192,4661406,16704006,Z,1.0,1.5,1
B192,4661406,16693806,Z,1.0,2.0,1
B192,4661406,16702706,Z,1.0,1.5,1
B192,4661406,16693106,Z,1.0,2.0,1
B192,4661406,16696806,Z,1.0,2.5,1
B192,4661406,16694906,Z,1.0,1.5,1
B192,4661406,15641506,Z,1.0,2.0,1
B192,4661406,16689606,Z,1.0,2.0,1
B192,4661406,16702006,Z,1.0,2.5,1
B192,4661406,16695106,Z,1.0,2.0,1
B192,4661406,17205006,Z,1.0,1.0,1
B192,4661406,16691206,Z,1.0,1.5,1
B192,4661406,16691906,Z,1.0,3.0,1
B192,4661406,16697506,Z,,4.0,1
B192,4661406,16694806,Z,1.0,2.0,1
B192,4661406,16690206,Z,1.0,3.0,1
B192,4661406,16700006,Z,1.0,2.0,1
B192,4661406,16691706,Z,1.0,2.5,1
B192,4661406,16700906,Z,1.0,2.5,1
B192,4661406,16692706,Z,1.0,2.0,1
B192,4661406,17205306,Z,1.0,2.0,1
B192,4661406,16701506,Z,1.0,2.0,1
B192,4661406,15636706,Z,1.0,1.5,1
B192,4661406,16692206,Z,1.0,2.0,1
B192,4661406,16692906,Z,1.0,2.0,1
B192,4661406,16701706,Z,1.0,1.5,1
B192,4661406,17205806,Z,1.0,2.0,1
B192,4661406,17204606,Z,1.0,2.0,1
B192,4661406,16696506,Z,1.0,1.5,1
B192,4661406,16703206,Z,1.0,2.0,1
B182,4661406,15639206,N,,4.0,1
B192,4661406,16699206,Z,1.0,1.0,1
B192,4661406,15638306,Z,1.0,2.0,1
B192,4661406,15636206,Z,1.0,3.0,1
B192,4661406,16694506,Z,1.0,2.0,1
B192,4661406,16696606,Z,1.0,1.5,1
B192,4661406,16699406,Z,1.0,2.0,1
B192,4661406,17204506,Z,1.0,1.5,1
B192,4661406,16695306,Z,1.0,1.5,1
B192,4661406,16700706,Z,1.0,2.0,1
B192,4661406,16701406,Z,1.0,2.5,1
B182,4661406,16198106,Z,1.0,2.5,1
B182,4661406,15644406,Z,1.0,3.0,1
B182,4661406,15641006,Z,1.0,2.5,1
B172,4661406,14280506,Z,1.0,2.5,1
B172,4661406,14319406,Z,1.0,2.5,1
B172,4661406,14275806,Z,1.0,2.5,1
B172,4661406,14297806,Z,1.0,2.5,1
B172,4661406,14264106,Z,1.0,2.5,1
B172,4661406,14258706,Z,1.0,2.5,1
B172,4661406,14242506,Z,,4.0,1
B172,4661406,13017406,Z,1.0,2.5,1
B172,4661406,13017006,Z,1.0,2.0,1
B172,4661406,13024306,Z,,,1
B172,4661406,13032306,Z,1.0,3.0,1
B172,4661406,14297206,Z,1.0,3.0,1
B172,4661406,14256506,Z,1.0,2.0,1
B172,4661406,14795206,Z,1.0,3.0,1
B172,4661406,14794206,Z,1.0,2.5,1
B172,4661406,14266506,Z,1.0,2.0,1
B172,4661406,14280906,Z,1.0,2.5,1
B172,4661406,14303506,Z,1.0,1.5,1
B172,4661406,14300506,Z,1.0,2.5,1
B172,4661406,14254406,Z,1.0,2.5,1
B172,4661406,14794306,Z,1.0,2.5,1
B172,4661406,14312806,Z,1.0,3.0,1
B172,4661406,14240706,Z,1.0,2.5,1
B172,4661406,14283506,Z,1.0,3.0,1
B172,4661406,14271206,Z,1.0,3.0,1
B172,4661406,14319006,Z,1.0,3.0,1
B172,4661406,14286606,Z,1.0,2.5,1
B172,4661406,14294506,Z,1.0,3.0,1
B172,4661406,14248506,Z,1.0,3.0,1
B172,4661406,14308706,Z,1.0,3.0,1
B172,4661406,14245306,Z,1.0,3.0,1
B172,4661406,14317006,Z,1.0,1.0,1
B172,4661406,14318406,Z,1.0,2.0,1
B172,4661406,14795006,Z,1.0,2.5,1
B172,4661406,14303406,Z,1.0,3.0,1
B172,4661406,14292106,Z,1.0,3.0,1
B172,4661406,14247506,Z,1.0,1.5,1
B172,4661406,14794706,Z,1.0,2.5,1
B172,4661406,14257906,Z,1.0,3.0,1
B172,4661406,14308806,Z,1.0,1.0,1
B172,4661406,14280106,Z,1.0,1.0,1
B172,4661406,14285906,Z,1.0,3.0,1
B172,4661406,14260906,Z,1.0,1.5,1
B172,4661406,14249606,Z,1.0,2.5,1
B172,4661406,14246406,Z,1.0,2.5,1
B172,4661406,14793906,Z,1.0,2.5,1
B172,4661406,14300906,Z,1.0,1.5,1
B172,4661406,14242006,Z,1.0,1.5,1
B182,4661406,15642706,Z,1.0,2.5,1
B182,4661406,15632306,Z,1.0,2.0,1
B182,4661406,15628106,Z,1.0,1.5,1
B182,4661406,15632506,Z,1.0,1.5,1
B182,4661406,15638006,Z,1.0,2.5,1
B182,4661406,15636906,Z,1.0,3.0,1
B182,4661406,15642506,Z,1.0,3.0,1
B182,4661406,16198406,Z,1.0,2.5,1
B182,4661406,16198706,N,,4.0,1
B182,4661406,16198606,Z,1.0,3.0,1
B172,4661406,14261606,Z,1.0,2.5,1
B172,4661406,14277406,Z,1.0,1.5,1
B172,4661406,14253006,Z,1.0,2.0,1
B172,4661406,14315606,Z,1.0,2.0,1
B172,4661406,14244706,Z,1.0,2.5,1
B172,4661406,14252806,Z,1.0,2.5,1
B172,4661406,14310506,Z,1.0,2.0,1
B172,4661406,14242206,Z,1.0,2.5,1
B172,4661406,14284006,Z,1.0,1.5,1
B172,4661406,14275606,Z,1.0,2.5,1
B172,4661406,14245006,Z,1.0,2.0,1
B172,4661406,14793506,Z,1.0,1.5,1
B172,4661406,14302006,Z,1.0,2.0,1
B172,4661406,14317406,N,,4.0,1
B172,4661406,14259906,Z,1.0,2.5,1
B172,4661406,14795406,Z,1.0,2.5,1
B172,4661406,14260806,Z,1.0,1.5,1
B172,4661406,14310106,Z,1.0,2.5,1
B172,4661406,14295106,Z,1.0,2.5,1
B172,4661406,14319106,Z,1.0,2.5,1
B172,4661406,14320706,Z,1.0,2.0,1
B172,4661406,14265306,Z,1.0,3.0,1
B172,4661406,14301606,Z,1.0,1.0,1
B172,4661406,14299706,Z,1.0,1.5,1
B172,4661406,14283206,Z,1.0,3.0,1
B172,4661406,14273706,Z,1.0,2.5,1
B172,4661406,14285106,Z,1.0,3.0,1
B182,4661406,15635806,N,,4.0,1
B182,4661406,15627006,Z,1.0,3.0,1
B182,4661406,15639006,Z,1.0,2.5,1
B182,4661406,15633906,Z,1.0,3.0,1
B182,4661406,15640806,Z,1.0,2.5,1
B182,4661406,15629606,Z,1.0,3.0,1
B182,4661406,15638906,Z,1.0,3.0,1
B182,4661406,15641606,Z,1.0,2.5,1
B182,4661406,15629506,Z,1.0,1.5,1
B182,4661406,15638406,Z,1.0,3.0,1
B182,4661406,15640306,Z,1.0,2.5,1
B182,4661406,15639806,Z,1.0,3.0,1
B182,4661406,15638806,Z,1.0,3.0,1
B182,4661406,15633306,Z,1.0,2.5,1
B182,4661406,15634006,Z,1.0,2.5,1
B182,4661406,15631306,Z,1.0,2.5,1
B182,4661406,15631806,Z,1.0,2.0,1
B182,4661406,15640406,Z,1.0,2.0,1
B182,4661406,15633106,Z,1.0,1.5,1
B182,4661406,15633706,Z,1.0,1.0,1
B182,4661406,15630806,Z,1.0,2.5,1
B182,4661406,15640706,Z,1.0,2.5,1
B182,4661406,15642306,Z,1.0,3.0,1
B182,4661406,15637706,Z,1.0,3.0,1
B182,4661406,15641206,Z,1.0,2.5,1
B182,4661406,15641306,Z,1.0,3.0,1
B182,4661406,15635006,Z,1.0,3.0,1
B182,4661406,15628606,Z,1.0,3.0,1
B182,4661406,15631706,Z,1.0,2.5,1
B182,4661406,16197206,Z,1.0,2.5,1
B182,4661406,15643806,Z,1.0,3.0,1
B182,4661406,15640506,Z,1.0,2.0,1
B182,4661406,15631606,Z,1.0,2.0,1
B182,4661406,15639506,Z,1.0,3.0,1
B182,4661406,15628206,Z,1.0,2.5,1
B182,4661406,15634506,Z,1.0,2.5,1
B182,4661406,15630306,Z,1.0,2.5,1
B182,4661406,15641906,Z,1.0,3.0,1
B182,4661406,15643706,Z,1.0,3.0,1
B192,4661406,16699806,Z,1.0,1.5,1
B182,4661406,15634306,Z,1.0,1.5,1
B182,4661406,15632006,Z,1.0,3.0,1
B182,4661406,16196806,Z,1.0,3.0,1
B182,4661406,15630606,Z,1.0,2.5,1
B182,4661406,15637806,Z,1.0,2.5,1
B182,4661406,14766006,N,,4.0,1
B182,4661406,15644806,Z,1.0,2.5,1
B182,4661406,15637306,Z,1.0,3.0,1
B182,4661406,15639106,Z,1.0,3.0,1
B182,4661406,15628906,N,,4.0,1
B172,4661406,14288506,Z,1.0,2.5,1
B172,4661406,14794506,Z,1.0,3.0,1
B172,4661406,14248606,Z,1.0,2.5,1
B172,4661406,14294106,Z,1.0,2.5,1
B172,4661406,14309306,Z,1.0,3.0,1
B172,4661406,14794606,Z,1.0,2.5,1
B172,4661406,14947906,Z,1.0,2.5,1
B172,4661406,14793006,Z,1.0,3.0,1
B172,4661406,14269306,Z,,4.0,1
B182,4661406,15640906,Z,1.0,2.0,1
B182,4661406,15631506,Z,1.0,2.0,1
B182,4661406,15639406,Z,1.0,2.5,1
B182,4661406,15639606,Z,1.0,3.0,1
B182,4661406,15629106,Z,1.0,3.0,1
B182,4661406,15633006,Z,1.0,2.5,1
B182,4661406,15643006,Z,1.0,2.5,1
B182,4661406,15629906,Z,1.0,2.5,1
B182,4661406,15640606,Z,1.0,2.5,1
B182,4661406,15639906,Z,1.0,2.5,1
B182,4661406,15640006,Z,1.0,2.5,1
B182,4661406,15632106,Z,1.0,2.5,1
B172,4661406,14274506,Z,1.0,3.0,1
B182,4661406,15632806,Z,1.0,2.0,1
B182,4661406,15627506,Z,1.0,2.0,1
B182,4661406,15627706,Z,1.0,2.0,1
B182,4661406,15638706,Z,1.0,2.0,1
B182,4661406,15639706,Z,1.0,3.0,1
B182,4661406,16196706,Z,1.0,2.5,1
B182,4661406,15641706,Z,1.0,1.0,1
B182,4661406,15627106,Z,1.0,2.5,1
B182,4661406,15629706,Z,1.0,3.0,1
B182,4661406,15634206,Z,1.0,3.0,1
B191,1434606,16688506,Z,1.0,1.0,1
B191,1434606,16699106,N,,4.0,1
B191,1434606,16688306,Z,1.0,3.0,1
B161,1434606,13499006,,,4.0,1
B161,1434606,13498906,Z,,,1
B161,1434606,13498806,Z,1.0,2.5,1
B161,1434606,13498706,Z,1.0,2.5,1
B161,1434606,13498406,N,,4.0,1
B161,1434606,13032706,Z,1.0,1.0,1
B161,1434606,13023206,Z,1.0,2.0,1
B161,1434606,13017306,Z,1.0,1.5,1
B161,1434606,13019406,Z,1.0,2.0,1
B161,1434606,13025306,Z,1.0,2.0,1
B161,1434606,13499806,Z,1.0,2.5,1
B161,1434606,13500606,Z,1.0,2.5,1
B161,1434606,13501006,N,,4.0,1
B161,1434606,13500806,Z,1.0,2.0,1
B161,1434606,13502306,Z,1.0,3.0,1
B161,1434606,13500206,Z,1.0,2.0,1
B161,1434606,13498506,Z,1.0,2.5,1
B161,1434606,13499106,,,4.0,1
B161,1434606,13500706,N,,4.0,1
B161,1434606,13499206,Z,1.0,2.0,1
B161,1434606,13502406,N,,4.0,1
B161,1434606,13501906,N,,4.0,1
B161,1434606,13501806,N,,4.0,1
B161,1434606,13501706,Z,1.0,3.0,1
B161,1434606,13501606,Z,1.0,2.5,1
B161,1434606,13501406,,,4.0,1
B161,1434606,13502706,Z,1.0,2.5,1
B161,1434606,13501206,Z,1.0,3.0,1
B161,1434606,13500906,Z,1.0,3.0,1
B161,1434606,13500406,N,,4.0,1
B161,1434606,13500306,Z,1.0,3.0,1
B161,1434606,13500006,,,4.0,1
B161,1434606,13502606,Z,1.0,2.0,1
B161,1434606,13499706,N,,4.0,1
B161,1434606,13499606,Z,1.0,1.5,1
B161,1434606,13499506,N,,4.0,1
B161,1434606,13502506,Z,1.0,2.5,1
B161,1434606,13499406,,,4.0,1
B161,1434606,13499306,N,,4.0,1
B161,1434606,13502006,,,4.0,1
B161,1434606,13035506,N,,4.0,1
B161,1434606,13036006,N,,4.0,1
B161,1434606,13023606,Z,1.0,3.0,1
B161,1434606,13022506,Z,1.0,2.5,1
B161,1434606,13022606,Z,1.0,1.5,1
B161,1434606,13032006,Z,1.0,2.5,1
B161,1434606,13028406,Z,1.0,1.5,1
B161,1434606,13025806,Z,1.0,1.0,1
B161,1434606,13029506,Z,1.0,2.0,1
B161,1434606,13018506,Z,1.0,1.5,1
B161,1434606,13020506,Z,,,1
B161,1434606,13032806,Z,1.0,2.0,1
B161,1434606,13016906,Z,1.0,1.5,1
B161,1434606,13029206,Z,1.0,2.0,1
B161,1434606,13032506,Z,1.0,2.5,1
B161,1434606,13024606,Z,1.0,1.5,1
B161,1434606,13035306,Z,1.0,3.0,1
B161,1434606,13023306,N,,4.0,1
B161,1434606,13033506,Z,1.0,3.0,1
B161,1434606,13033706,Z,1.0,2.5,1
B161,1434606,13026106,N,,4.0,1
B161,1434606,13031606,Z,1.0,3.0,1
B161,1434606,13028706,Z,1.0,2.5,1
B161,1434606,13498606,N,,4.0,1
B161,1434606,13036306,Z,1.0,3.0,1
B161,1434606,13024006,Z,1.0,2.0,1
B161,1434606,13019006,Z,1.0,1.5,1
B161,1434606,13021606,Z,1.0,1.5,1
B161,1434606,13021806,Z,1.0,2.0,1
B161,1434606,13031706,Z,1.0,2.5,1
B161,1434606,13022106,Z,1.0,2.5,1
B161,1434606,13035006,Z,1.0,3.0,1
B161,1434606,13501506,N,,4.0,1
B161,1434606,13023106,Z,1.0,2.5,1
B161,1434606,13028306,Z,1.0,3.0,1
B161,1434606,13027306,Z,1.0,3.0,1
B161,1434606,13036606,Z,1.0,3.0,1
B161,1434606,13021306,N,,4.0,1
B161,1434606,13026006,Z,1.0,2.0,1
B161,1434606,13032106,Z,1.0,2.5,1
B161,1434606,13018106,Z,1.0,3.0,1
B161,1434606,13502106,N,,4.0,1
B161,1434606,13498306,Z,1.0,3.0,1
B161,1434606,13029006,Z,1.0,2.5,1
B181,1434606,15634806,Z,1.0,2.5,1
B181,1434606,15634706,Z,1.0,2.5,1
B181,1434606,15634506,Z,1.0,2.5,1
B181,1434606,15634306,Z,1.0,1.5,1
B181,1434606,15634206,Z,,,1
B181,1434606,15634106,,,4.0,1
B181,1434606,15634006,Z,1.0,2.0,1
B181,1434606,15633906,,,4.0,1
B181,1434606,15633706,Z,1.0,2.0,1
B181,1434606,15633606,Z,1.0,1.5,1
B181,1434606,15633506,Z,1.0,2.0,1
B181,1434606,15633306,Z,1.0,3.0,1
B181,1434606,15633206,Z,1.0,2.5,1
B181,1434606,15633106,Z,1.0,2.0,1
B181,1434606,15633006,Z,1.0,1.5,1
B181,1434606,15632906,Z,1.0,2.5,1
B191,1434606,16689206,Z,1.0,1.5,1
B181,1434606,15634906,Z,1.0,3.0,1
B181,1434606,15632706,Z,1.0,1.0,1
B181,1434606,15635006,Z,1.0,2.5,1
B181,1434606,15630006,,,4.0,1
B171,1434606,14303506,Z,1.0,2.0,1
B171,1434606,14273706,Z,1.0,2.5,1
B171,1434606,14242206,Z,1.0,2.5,1
B171,1434606,14302006,Z,1.0,2.5,1
B171,1434606,14301606,Z,1.0,1.5,1
B171,1434606,13019106,Z,1.0,2.5,1
B171,1434606,14274506,Z,1.0,2.0,1
B171,1434606,14250806,,,4.0,1
B171,1434606,14254406,Z,1.0,2.5,1
B171,1434606,13032306,Z,1.0,2.5,1
B171,1434606,14256006,Z,1.0,2.5,1
B181,1434606,14317006,Z,1.0,1.0,1
B181,1434606,14285906,Z,1.0,2.0,1
B181,1434606,14286606,Z,1.0,2.0,1
B181,1434606,15710506,Z,1.0,2.0,1
B181,1434606,15689606,,,4.0,1
B181,1434606,15628806,Z,1.0,2.5,1
B181,1434606,15635106,Z,,4.0,1
B181,1434606,15632406,,,4.0,1
B181,1434606,15632306,Z,1.0,2.5,1
B181,1434606,15632106,Z,1.0,2.0,1
B161,1434606,13026806,N,,4.0,1
B161,1434606,13020206,Z,1.0,1.5,1
B161,1434606,13029406,Z,1.0,2.5,1
B161,1434606,13033206,Z,1.0,2.5,1
B161,1434606,13027206,Z,1.0,2.5,1
B161,1434606,13024406,Z,1.0,2.0,1
B161,1434606,13036106,Z,1.0,3.0,1
B161,1434606,13029106,Z,1.0,2.5,1
B161,1434606,13028206,N,,4.0,1
B161,1434606,13018206,Z,1.0,3.0,1
B161,1434606,13034506,Z,,,1
B161,1434606,13033806,N,,4.0,1
B161,1434606,13018606,N,,4.0,1
B161,1434606,13024706,N,,4.0,1
B161,1434606,13022306,Z,1.0,2.5,1
B161,1434606,13026606,Z,1.0,2.5,1
B161,1434606,13502806,Z,1.0,2.5,1
B161,1434606,13025106,Z,1.0,2.5,1
B161,1434606,13021106,Z,1.0,2.5,1
B171,1434606,13026906,Z,1.0,2.0,1
B171,1434606,14279206,Z,1.0,1.0,1
B181,1434606,15632006,Z,1.0,2.5,1
B181,1434606,15631906,,,4.0,1
B181,1434606,15631806,Z,1.0,3.0,1
B181,1434606,15631706,Z,1.0,3.0,1
B181,1434606,15631606,Z,1.0,1.0,1
B181,1434606,15631406,,,4.0,1
B181,1434606,15631306,Z,1.0,2.5,1
B181,1434606,15631206,Z,1.0,2.0,1
B161,1434606,13031006,Z,,4.0,1
B181,1434606,15631006,,,4.0,1
B181,1434606,15630706,Z,,4.0,1
B181,1434606,15630606,Z,1.0,2.5,1
B171,1434606,13017006,Z,1.0,2.0,1
B171,1434606,14271606,Z,1.0,2.5,1
B171,1434606,14255206,Z,1.0,2.0,1
B171,1434606,14252506,Z,1.0,3.0,1
B171,1434606,14266506,Z,1.0,1.5,1
B171,1434606,14258706,Z,1.0,3.0,1
B181,1434606,15630806,Z,1.0,2.0,1
B161,1434606,13029806,Z,1.0,2.5,1
B161,1434606,13030706,N,,4.0,1
B161,1434606,13018706,Z,1.0,2.5,1
B171,1434606,14281906,Z,1.0,3.0,1
B171,1434606,14280906,Z,1.0,2.0,1
B171,1434606,14280506,Z,1.0,2.5,1
B171,1434606,14251106,,,4.0,1
B171,1434606,14249906,Z,1.0,2.5,1
B171,1434606,14310506,Z,1.0,2.0,1
B171,1434606,14309306,Z,1.0,2.0,1
B171,1434606,14248806,,,4.0,1
B171,1434606,14280206,Z,1.0,2.5,1
B161,1434606,13025706,Z,1.0,2.5,1
B161,1434606,13031506,Z,1.0,2.5,1
B161,1434606,13028906,Z,1.0,2.5,1
B161,1434606,13032406,Z,1.0,2.5,1
B161,1434606,13021406,,,4.0,1
B161,1434606,13035606,Z,1.0,2.5,1
B161,1434606,13036406,N,,4.0,1
B161,1434606,13036506,N,,4.0,1
B171,1434606,14311406,,,4.0,1
B161,1434606,13034906,N,,4.0,1
B171,1434606,14252806,Z,1.0,2.0,1
B171,1434606,14282806,Z,1.0,2.5,1
B171,1434606,14288506,Z,1.0,1.0,1
B171,1434606,14257906,Z,1.0,2.5,1
B171,1434606,14318406,Z,1.0,2.0,1
B171,1434606,14317406,Z,1.0,2.5,1
B171,1434606,14317306,Z,,,1
B171,1434606,14316906,Z,,,1
B171,1434606,14287406,Z,1.0,2.5,1
B171,1434606,14256506,Z,1.0,1.5,1
B171,1434606,14315606,Z,1.0,1.5,1
B171,1434606,14315106,Z,1.0,2.5,1
B171,1434606,14285806,Z,1.0,2.5,1
B171,1434606,14285606,Z,1.0,1.5,1
B171,1434606,14285106,,,4.0,1
B171,1434606,14284006,Z,1.0,2.5,1
B171,1434606,14283506,Z,1.0,2.5,1
B171,1434606,14283206,Z,1.0,2.5,1
B171,1434606,14283106,Z,1.0,2.0,1
B171,1434606,14253006,Z,1.0,2.0,1
B161,1434606,13027806,Z,1.0,2.5,1
B161,1434606,13029706,Z,1.0,3.0,1
B161,1434606,13035406,N,,4.0,1
B161,1434606,13036706,N,,4.0,1
B161,1434606,13018806,Z,1.0,1.0,1
B161,1434606,13036806,N,,4.0,1
B161,1434606,13028606,Z,1.0,2.5,1
B161,1434606,13033606,Z,,,1
B161,1434606,13029606,Z,1.0,2.0,1
B161,1434606,13020406,Z,1.0,3.0,1
B161,1434606,13035706,,,4.0,1
B161,1434606,13024106,N,,4.0,1
B161,1434606,13026306,Z,1.0,2.5,1
B161,1434606,13026506,,,4.0,1
B161,1434606,13025206,Z,1.0,2.5,1
B161,1434606,13023706,,,4.0,1
B161,1434606,13029306,N,,4.0,1
B161,1434606,13020706,Z,1.0,2.5,1
B161,1434606,13017606,N,,4.0,1
B161,1434606,13019306,Z,1.0,2.5,1
B161,1434606,13021706,Z,1.0,3.0,1
B161,1434606,13030806,Z,,,1
B161,1434606,13036206,Z,1.0,3.0,1
B161,1434606,13020606,Z,1.0,2.0,1
B161,1434606,13027706,Z,1.0,2.5,1
B161,1434606,13033306,Z,1.0,2.5,1
B161,1434606,13017106,Z,1.0,3.0,1
B161,1434606,13024506,N,,4.0,1
B161,1434606,13025006,Z,1.0,2.5,1
B161,1434606,13018306,Z,1.0,2.0,1
B161,1434606,13025906,Z,,,1
B161,1434606,13020106,Z,1.0,2.5,1
B171,1434606,14319006,Z,1.0,3.0,1
B161,1434606,13022906,Z,1.0,3.0,1
B161,1434606,13033006,Z,1.0,3.0,1
B161,1434606,13018406,Z,1.0,2.0,1
B161,1434606,13017706,Z,1.0,2.5,1
B161,1434606,13024206,Z,1.0,3.0,1
