studium_id,dokoncil_semestr,BI-PA1_znamka,BI-PA1_poradi_zapisu,BI-PA1_semestr,BI-PAI_znamka,BI-PAI_poradi_zapisu,BI-PAI_semestr,BI-CAO_znamka,BI-CAO_poradi_zapisu,BI-CAO_semestr,BI-PS1_znamka,BI-PS1_poradi_zapisu,BI-PS1_semestr,BI-MLO_znamka,BI-MLO_poradi_zapisu,BI-MLO_semestr,BI-ZMA_znamka,BI-ZMA_poradi_zapisu,BI-ZMA_semestr,pocet_kreditu_semestr_1,BI-PA2_znamka,BI-PA2_semestr,BI-PA2_poradi_zapisu,BI-DBS_znamka,BI-DBS_semestr,BI-DBS_poradi_zapisu,BI-SAP_znamka,BI-SAP_semestr,BI-SAP_poradi_zapisu,BI-LIN_znamka,BI-LIN_semestr,BI-LIN_poradi_zapisu,pocet_kreditu_semestr_2,pohlavi_kod,je_cech,datum_zahajeni,rok_maturity,maturita_nastup_rozdil,gymnazium,praha,scio,olym,zkouska,prominuti
13511106,1.0,4.0,1.0,1.0,1.5,1.0,1.0,1.5,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,2.5,1.0,1.0,19.0,4.0,1.0,1.0,3.0,1.0,1.0,2.5,1.0,1.0,2.5,1.0,1.0,25.0,0,0,2016,2016,0,0,2,0,0,0,0
16747206,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0,0,2019,2016,3,0,2,0,0,0,0
13514406,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,1.0,1.0,34.0,0,1,2016,2016,0,1,0,0,0,0,0
14265906,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.5,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,30.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,23.0,0,0,2017,2016,1,0,2,0,0,0,0
16749306,1.0,2.5,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,1.0,31.0,1,0,2019,2016,3,0,2,0,0,0,0
13678906,0.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,19.0,2.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,25.0,0,1,2016,2016,0,0,1,0,0,0,0
15580006,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.5,1.0,1.0,2.0,1.0,1.0,30.0,1.5,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,2.5,1.0,1.0,30.0,0,1,2018,2018,0,1,1,0,0,0,0
14283406,0.0,4.0,1.0,1.0,2.5,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,24.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.5,1.0,1.0,19.0,1,1,2017,2016,1,1,1,0,0,0,0
15616106,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.5,1.0,1.0,4.0,1.0,1.0,2.5,1.0,1.0,25.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,0,1,2018,2017,1,0,1,0,0,0,0
14279506,1.0,3.0,1.0,1.0,2.5,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.5,1.0,1.0,2.0,1.0,1.0,30.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,12.0,1,0,2017,2017,0,0,2,0,0,0,0
14265006,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.5,1.0,1.0,2.5,1.0,1.0,1.5,1.0,1.0,27.0,2.0,1.0,1.0,2.5,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,32.0,0,0,2017,2016,1,0,2,0,0,0,0
15603506,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,26.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0,1,2018,2017,1,1,0,0,0,0,0
16757106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,2.5,1.0,1.0,35.0,0,1,2019,2017,2,1,0,0,0,0,0
14300206,1.0,2.5,1.0,1.0,2.5,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.5,1.0,1.0,1.0,1.0,1.0,30.0,4.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,12.0,0,1,2017,2017,0,1,0,0,0,0,0
