studium_id,pohlavi_kod,je_cech,datum_zahajeni,rok_maturity,maturita_nastup_rozdil,gymnazium,praha,scio,olym,zkouska,prominuti,dostudoval_uspesne,BI-PA1,BI-PAI,BI-CAO,BI-PS1,BI-MLO,BI-ZMA,BI-PA2,BI-DBS,BI-SAP,BI-LIN,BI-AG1,BI-AAG,BI-ZDM,BI-OSY,BI-PSI,BI-BEZ,BI-PST,BI-DPR,BI-SI1.2,BI-EMP
14290806,0,1,2017,2012,5,1,0,0,0,0,0,0,2.0,2.0,1.0,2.0,2.0,1.5,2.0,1.5,1.0,2.0,2.5,2.0,2.5,4.0,2.5,1.5,3.0,,2.5,1.5
11674706,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11746106,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,2.5,2.5,4.0,4.0,4.0,,,,,,,,,,,,,,
11729806,0,1,2015,2015,0,1,1,0,0,0,0,1,2.5,2.0,1.0,1.5,2.5,1.5,2.5,2.0,1.0,2.5,2.5,2.5,2.5,2.5,3.0,3.0,1.5,1.0,2.5,1.5
11743606,0,1,2015,2013,2,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11740306,0,1,2015,2015,0,0,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11713306,0,1,2015,2015,0,0,0,0,0,0,0,0,3.0,2.5,2.5,2.0,1.5,4.0,4.0,4.0,2.5,4.0,4.0,4.0,4.0,,,,,,,
16723606,0,1,2019,2015,4,0,0,0,0,0,0,0,1.5,2.5,2.5,2.0,1.5,4.0,,,2.5,,4.0,2.0,4.0,,,,,,,1.0
14801006,0,1,2017,2015,2,0,0,0,0,0,0,0,1.5,2.5,2.5,2.0,1.5,4.0,4.0,4.0,2.5,4.0,4.0,2.0,4.0,,,,,,,1.0
11741706,0,1,2015,2015,0,1,0,0,0,0,0,0,3.0,2.5,1.5,2.5,2.0,2.0,2.5,4.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,,,4.0,
15610706,0,1,2018,2015,3,1,0,0,0,0,0,0,1.5,2.5,1.5,2.5,2.0,2.0,2.5,2.0,1.0,2.5,2.0,1.5,3.0,2.5,4.0,4.0,4.0,,1.5,4.0
11714406,0,1,2015,2015,0,1,0,0,0,0,0,0,2.5,2.0,2.0,2.0,4.0,4.0,4.0,2.5,3.0,4.0,,,,4.0,4.0,4.0,,,,
11727506,0,1,2015,2011,4,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
11682906,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11731206,0,1,2015,2015,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11713706,0,0,2015,2014,1,0,-1,0,0,0,0,1,3.0,3.0,1.0,3.0,1.5,2.0,2.0,2.0,2.5,2.5,2.5,2.5,2.5,3.0,2.5,2.0,2.0,1.5,2.0,2.5
11734406,0,1,2015,2015,0,0,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
13518306,0,1,2016,2015,1,1,0,0,0,0,0,1,2.0,1.5,1.5,2.0,2.5,3.0,2.0,2.5,2.5,2.5,2.0,3.0,3.0,3.0,3.0,3.0,2.5,1.0,2.5,2.0
11725106,0,1,2015,2015,0,1,0,0,0,0,0,0,3.0,1.5,1.5,2.0,4.0,4.0,4.0,3.0,4.0,,,,,,,,,,,
11697106,0,1,2015,2015,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11699906,1,0,2015,2013,2,0,-1,0,0,0,0,0,4.0,2.0,3.0,3.0,4.0,2.5,,3.0,3.0,4.0,4.0,4.0,4.0,,,,,,,
13010906,0,1,2016,2012,4,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11687806,0,1,2015,2012,3,1,1,0,0,0,0,0,4.0,2.5,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11741606,0,1,2015,2015,0,0,0,0,0,0,0,0,4.0,3.0,1.5,3.0,4.0,4.0,4.0,3.0,2.5,4.0,4.0,4.0,4.0,,,,,,4.0,
11745906,0,1,2015,2014,1,0,0,0,0,0,0,0,4.0,2.5,1.0,4.0,4.0,4.0,,,,,,,,,,,,,,
12978106,0,1,2016,2014,2,0,0,0,0,0,0,0,1.0,2.5,1.0,3.0,2.0,1.5,4.0,3.0,2.5,4.0,,2.5,2.0,,4.0,4.0,1.5,,,2.5
15549406,0,1,2018,2014,4,0,0,0,0,0,0,1,1.0,2.5,1.0,3.0,2.0,1.5,2.0,2.0,2.5,2.5,2.5,2.5,2.0,2.0,3.0,1.5,1.5,2.0,3.0,2.5
11691406,0,1,2015,2015,0,0,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11699706,0,1,2015,2013,2,1,1,0,0,0,0,1,1.0,2.5,1.0,2.5,1.0,1.0,2.5,2.0,1.0,2.0,1.0,2.5,2.0,3.0,3.0,2.5,2.5,2.5,2.5,2.0
11676206,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,3.0,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11697606,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,3.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
11727306,1,1,2015,2015,0,1,0,0,0,0,0,0,4.0,3.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11737706,0,1,2015,2014,1,1,1,0,0,0,0,0,4.0,2.5,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11742606,0,1,2015,2014,1,0,0,0,0,0,0,0,4.0,4.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
13009306,0,1,2016,2014,2,0,0,0,0,0,0,0,4.0,3.0,1.5,3.0,4.0,4.0,,,,,,,,,,,,,,
11744306,0,1,2015,2015,0,0,0,0,0,0,0,0,4.0,2.5,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
11744006,1,0,2015,2014,1,0,-1,0,0,0,0,1,3.0,3.0,1.5,3.0,2.0,3.0,2.0,2.5,2.5,3.0,3.0,3.0,2.5,2.5,3.0,3.0,2.5,1.0,3.0,2.0
11686406,0,1,2015,2015,0,1,1,0,0,0,0,1,1.5,1.5,1.0,3.0,2.5,2.5,2.5,1.5,3.0,2.0,2.5,3.0,2.5,3.0,2.0,1.5,1.5,1.5,2.5,1.5
11722906,0,1,2015,2015,0,0,0,0,0,0,0,1,2.0,3.0,1.0,2.5,3.0,2.5,2.5,2.0,1.0,2.0,1.0,1.5,2.0,1.0,2.0,2.0,2.0,1.5,2.5,1.5
11721306,0,1,2015,2012,3,1,1,0,0,0,0,0,4.0,2.5,1.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11694506,0,1,2015,2015,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11716506,0,1,2015,2014,1,1,0,0,0,0,0,1,2.5,3.0,1.0,1.0,1.5,2.0,2.0,1.5,1.0,3.0,2.5,1.0,1.5,2.5,2.0,1.5,2.0,1.5,2.0,1.5
11697906,0,1,2015,2015,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11705506,0,1,2015,2015,0,1,1,0,0,0,0,0,4.0,2.5,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,
12982706,0,1,2016,2015,1,0,1,0,0,0,0,0,2.5,2.5,1.0,2.5,4.0,4.0,4.0,2.5,3.0,4.0,4.0,4.0,4.0,,,,,,,
11698206,0,1,2015,2015,0,0,1,0,0,0,0,0,4.0,2.5,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16733306,0,1,2019,2015,4,1,1,0,0,0,0,0,2.5,2.0,2.0,2.0,2.5,4.0,,,,,4.0,4.0,,,,,4.0,,,
14269406,0,1,2017,2015,2,1,1,0,0,0,0,0,2.5,3.0,2.0,2.0,2.5,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,,,,4.0,,,
11729706,0,1,2015,2015,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
12975806,0,1,2016,2015,1,1,1,0,0,0,0,0,4.0,4.0,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11723706,0,1,2015,2015,0,0,0,0,0,0,0,0,2.0,2.0,1.0,2.5,1.0,3.0,2.0,2.5,2.0,3.0,4.0,4.0,4.0,,2.0,,,,4.0,2.0
11675706,1,1,2015,2015,0,1,0,0,0,0,0,1,2.5,2.0,1.0,3.0,2.0,2.0,2.5,2.0,2.0,2.5,2.0,2.0,1.5,3.0,2.0,3.0,1.5,2.0,2.5,1.0
11731506,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11690706,0,1,2015,2015,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11710606,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,3.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14251506,0,1,2017,2015,2,1,0,0,0,0,0,0,4.0,3.0,3.0,2.5,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
12992706,0,1,2016,2014,2,1,0,0,0,0,0,0,3.0,2.5,1.5,2.0,1.5,2.5,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,4.0
11675206,0,1,2015,2014,1,1,0,0,0,0,0,0,4.0,3.0,1.5,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
11720206,0,1,2015,2015,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11694906,0,1,2015,2015,0,1,0,0,0,0,0,0,2.5,3.0,1.5,2.0,2.5,4.0,4.0,2.5,4.0,4.0,,,,,,,,,,1.0
11674606,0,1,2015,2015,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
13000206,0,1,2016,2015,1,1,0,0,0,0,0,1,2.5,2.5,1.0,3.0,2.0,2.5,2.5,2.0,1.0,2.5,2.5,1.0,2.5,2.5,2.0,3.0,2.0,1.0,1.5,2.0
11746206,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,3.0,2.0,4.0,4.0,4.0,,,,,,,,,,,,,,
13007906,0,1,2016,2015,1,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11703306,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,2.5,1.5,4.0,4.0,4.0,,4.0,4.0,4.0,,,,,,,,,,
11744506,0,1,2015,2015,0,0,0,0,0,0,0,1,3.0,2.0,1.0,2.5,2.0,3.0,2.5,2.5,1.0,1.5,3.0,2.5,2.5,1.5,2.5,3.0,2.0,1.0,2.5,1.0
11683206,0,1,2015,2015,0,1,1,0,0,0,0,0,3.0,2.5,2.5,3.0,2.5,3.0,4.0,3.0,4.0,4.0,4.0,,,,,,,,4.0,1.5
11716306,0,1,2015,2015,0,1,0,0,0,0,0,1,2.5,3.0,1.5,2.0,2.5,2.5,3.0,3.0,3.0,3.0,2.0,3.0,2.5,3.0,2.5,3.0,2.0,1.0,2.0,1.0
11710306,0,1,2015,2015,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11732106,0,1,2015,2015,0,0,0,0,0,0,0,1,3.0,2.5,2.5,3.0,2.5,2.5,2.5,3.0,1.0,2.5,3.0,3.0,2.5,3.0,2.5,2.5,2.5,1.5,2.5,1.5
11728806,0,1,2015,2015,0,1,0,0,0,0,0,1,2.0,2.0,1.0,2.0,1.5,2.0,2.0,1.0,1.5,2.0,2.5,2.0,2.0,1.0,2.5,1.5,2.0,1.0,2.0,2.0
11710806,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,3.0,1.0,4.0,2.5,3.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17336006,0,1,2019,2015,4,1,0,0,0,0,0,0,3.0,2.0,1.0,2.5,2.0,2.0,4.0,2.0,2.5,2.5,2.5,3.0,2.5,2.5,2.0,2.5,3.0,4.0,1.5,1.5
11691106,0,1,2015,2015,0,1,0,0,0,0,0,0,3.0,2.0,1.0,2.5,2.0,2.0,4.0,2.0,2.5,4.0,4.0,4.0,4.0,,4.0,,,,,1.5
14283006,0,1,2017,2015,2,1,0,0,0,0,0,0,3.0,2.0,1.0,2.5,2.0,2.0,4.0,2.0,2.5,2.5,3.0,3.0,2.5,4.0,2.0,2.5,3.0,,,1.5
11733906,0,1,2015,2015,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11714906,0,1,2015,2015,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11744606,0,1,2015,2014,1,0,0,0,0,0,0,0,1.0,1.5,1.0,4.0,2.0,2.5,4.0,2.5,2.5,4.0,4.0,2.0,2.0,4.0,2.5,2.5,,,,1.5
14260706,0,1,2017,2014,3,0,0,0,0,0,0,0,1.0,1.5,1.0,2.0,2.0,2.5,2.0,2.5,2.5,2.0,1.0,2.0,2.0,3.0,2.5,2.5,3.0,2.5,2.5,1.5
11677606,0,1,2015,2015,0,1,1,0,0,0,0,0,4.0,3.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11705206,0,1,2015,2013,2,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11706906,0,1,2015,2015,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
11735306,0,1,2015,2014,1,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,,,,,,,,,,,,
11688706,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,2.5,2.5,4.0,4.0,4.0,,,,,,,,,,,,,,
11703106,0,1,2015,2013,2,0,0,0,0,0,0,0,3.0,3.0,2.5,3.0,2.5,3.0,4.0,1.5,2.0,4.0,4.0,4.0,2.5,4.0,4.0,4.0,,,,4.0
15689506,0,1,2018,2014,4,1,1,0,0,0,0,0,4.0,2.0,1.5,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,,,,,,,
11715606,0,1,2015,2015,0,1,1,0,0,0,0,0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
12993706,0,1,2016,2015,1,1,1,0,0,0,0,0,4.0,2.5,1.5,3.0,4.0,4.0,,3.0,4.0,4.0,,4.0,4.0,,,,,,,
11690306,0,1,2015,2015,0,1,1,0,0,0,0,1,1.5,2.5,1.5,3.0,2.0,2.5,3.0,2.5,3.0,2.5,2.5,2.0,3.0,2.5,2.5,2.5,3.0,1.0,2.0,1.5
11702406,0,1,2015,2015,0,1,0,0,0,0,0,1,1.0,2.0,1.0,1.0,2.0,2.5,2.0,2.5,2.5,2.5,1.0,2.0,2.5,2.5,2.0,2.0,2.5,1.5,2.5,2.0
11703006,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11718806,0,1,2015,2015,0,1,0,0,0,0,0,1,3.0,2.0,1.5,2.0,2.0,2.5,2.5,2.5,2.5,3.0,2.5,2.5,2.5,2.5,2.5,3.0,2.5,1.0,2.5,1.0
11679806,0,0,2015,2014,1,0,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15577306,0,0,2018,2014,4,0,1,0,0,0,0,0,4.0,3.0,1.0,3.0,4.0,4.0,,4.0,4.0,,,,,,3.0,,,,,1.5
11687206,0,0,2015,2012,3,0,-1,0,0,0,0,0,1.0,2.0,1.5,3.0,1.5,2.0,1.5,2.0,1.0,3.0,2.0,1.5,2.5,3.0,3.0,3.0,2.0,2.5,2.5,1.5
12973506,0,1,2016,2015,1,1,0,0,0,0,0,0,3.0,3.0,1.5,3.0,2.5,2.0,4.0,2.0,2.5,4.0,,4.0,4.0,,4.0,4.0,,,,
11685306,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,3.0,1.5,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
11694006,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,2.5,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
11693606,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,2.0,1.5,4.0,2.5,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
11681206,0,1,2015,2015,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11683606,0,1,2015,2015,0,0,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
13012506,1,1,2016,2015,1,1,1,0,0,0,0,0,4.0,2.5,1.5,4.0,2.5,4.0,4.0,3.0,3.0,4.0,4.0,4.0,,,,,,,,
11682706,1,1,2015,2015,0,1,1,0,0,0,0,0,4.0,3.0,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11741106,0,1,2015,2015,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11701606,1,1,2015,2015,0,1,0,0,0,0,0,0,4.0,2.5,3.0,4.0,4.0,4.0,,2.5,4.0,4.0,,,,,,,,,,
12982506,1,1,2016,2015,1,1,0,0,0,0,0,0,2.5,3.0,1.5,3.0,3.0,4.0,4.0,3.0,2.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,4.0,2.5
11695106,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,2.5,1.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
11684206,0,0,2015,2015,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11744906,0,1,2015,2015,0,1,1,0,0,0,0,0,1.0,1.5,1.0,1.0,1.0,1.0,2.5,1.0,1.0,2.0,2.5,2.0,1.5,3.0,2.5,4.0,4.0,,1.5,1.0
18590006,0,1,2020,2015,5,1,1,0,0,1,0,0,1.0,1.5,1.0,1.0,1.0,1.0,2.5,1.0,1.0,2.0,2.5,2.0,1.5,,2.5,,4.0,,1.5,1.0
11732406,1,1,2015,2014,1,0,0,0,0,0,0,0,4.0,2.5,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
12989506,1,1,2016,2014,2,0,0,0,0,0,0,1,3.0,2.5,1.5,3.0,2.0,3.0,2.5,3.0,2.5,3.0,3.0,3.0,2.5,2.5,2.5,3.0,3.0,1.5,2.5,1.5
11686506,0,1,2015,2015,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11704706,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11720606,0,0,2015,2014,1,0,-1,0,0,0,0,0,2.5,1.5,1.5,3.0,1.5,3.0,3.0,2.5,2.5,2.0,3.0,3.0,2.5,4.0,2.5,2.5,2.5,,,2.5
11719806,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,3.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11684806,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,3.0,1.0,4.0,2.5,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
11683706,0,1,2015,2015,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
11707306,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
12969806,0,1,2016,2015,1,1,0,0,0,0,0,0,2.0,2.5,1.5,3.0,2.5,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,,,,,,,
15598006,0,1,2018,2015,3,1,0,0,0,0,0,0,2.0,2.5,1.5,1.5,2.5,1.5,2.5,1.5,1.0,3.0,3.0,2.5,3.0,2.5,2.0,1.5,2.0,1.5,1.5,1.0
11721806,1,1,2015,2015,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11738306,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,3.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
11715306,0,1,2015,2011,4,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15596606,0,1,2018,2015,3,1,0,0,0,0,0,0,4.0,3.0,1.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11740206,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11698006,1,1,2015,2015,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11696606,0,0,2015,2015,0,0,0,0,0,0,0,0,4.0,3.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,4.0
11680006,0,1,2015,2014,1,0,0,0,0,0,0,0,1.0,2.5,1.5,1.5,2.0,3.0,2.0,2.5,3.0,4.0,1.0,2.5,,4.0,3.0,4.0,,,2.5,1.5
11735806,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
13005406,0,1,2016,2015,1,1,0,0,0,0,0,0,4.0,3.0,1.5,3.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,
11681406,0,1,2015,2009,6,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11705106,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11730806,0,1,2015,2015,0,1,0,0,0,0,0,1,2.5,2.5,1.0,1.5,1.5,2.0,3.0,2.0,2.0,3.0,1.0,2.5,1.5,1.0,2.0,1.5,2.5,1.0,2.5,1.5
11729206,0,1,2015,2013,2,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11676606,0,1,2015,2015,0,0,0,0,0,0,0,1,2.5,2.0,1.0,3.0,1.0,2.0,2.5,1.0,1.0,2.5,2.5,2.5,2.5,2.0,1.5,2.0,2.0,1.0,2.0,1.0
11695606,0,1,2015,2015,0,0,1,0,0,0,0,0,3.0,2.5,1.5,4.0,2.0,4.0,4.0,2.5,2.0,4.0,,,,,,,,,,
12961006,0,1,2016,2015,1,0,1,0,0,0,0,1,1.0,2.5,1.5,1.5,2.0,2.5,2.0,2.5,2.0,2.5,2.0,2.5,2.5,2.5,2.0,3.0,2.5,2.0,2.0,2.5
11742806,0,1,2015,2013,2,0,0,0,0,0,0,0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
11724406,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11708606,0,1,2015,2013,2,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11741206,0,1,2015,2015,0,1,0,0,0,0,0,1,2.0,1.5,1.0,3.0,1.5,2.5,1.0,1.5,1.0,2.5,1.0,1.5,2.0,1.0,2.0,1.5,1.5,1.0,1.0,1.5
11678606,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11726406,0,1,2015,2015,0,1,0,0,0,0,0,0,2.0,3.0,2.5,2.0,3.0,2.5,1.5,2.5,2.5,4.0,4.0,4.0,4.0,4.0,2.5,4.0,,,4.0,1.5
14805006,0,1,2017,2015,2,1,0,0,0,0,0,0,2.0,2.5,2.5,2.0,2.0,2.5,1.5,2.5,2.5,,2.0,4.0,4.0,,2.5,,,,,1.5
11732006,0,1,2015,2015,0,0,0,0,0,0,0,0,3.0,3.0,3.0,3.0,2.5,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,,4.0,4.0,,,,1.5
11732706,0,1,2015,2015,0,0,0,0,0,0,0,1,3.0,3.0,1.0,2.5,2.5,2.5,2.5,1.5,2.5,3.0,2.0,3.0,3.0,2.5,2.5,3.0,3.0,1.0,2.0,1.5
14277306,0,1,2017,2015,2,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11739506,0,1,2015,2015,0,1,1,0,0,0,0,0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
11684406,0,1,2015,2015,0,1,1,0,0,0,0,0,4.0,1.5,1.0,4.0,2.5,2.0,,2.0,,4.0,,,,,,,,,,
11745306,0,1,2015,2014,1,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11687406,0,1,2015,2015,0,1,1,0,0,0,0,1,2.0,3.0,1.0,2.5,1.5,2.5,2.5,1.5,1.0,2.5,2.0,2.5,1.5,1.0,2.5,2.0,2.0,1.0,2.5,2.0
11710406,0,1,2015,2015,0,0,1,0,0,0,0,1,1.0,2.5,1.0,2.0,3.0,3.0,3.0,1.5,1.0,2.5,1.5,3.0,2.5,3.0,2.0,2.5,3.0,2.0,3.0,2.0
11713006,0,1,2015,2015,0,1,0,0,0,0,0,1,2.0,2.5,1.0,3.0,1.0,1.0,2.5,1.5,1.0,2.0,1.0,1.0,1.5,1.0,1.5,1.0,1.0,1.0,2.0,1.0
11742706,0,1,2015,2015,0,1,1,0,0,0,0,1,1.0,2.0,1.0,1.0,1.5,1.0,1.5,1.0,1.0,3.0,1.0,2.5,2.0,1.0,1.5,1.5,2.0,1.0,1.5,1.0
11695806,0,1,2015,2015,0,0,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
12975406,0,1,2016,2015,1,1,0,0,0,0,0,0,4.0,2.5,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
11730006,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,2.5,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
11682406,0,1,2015,2015,0,0,1,0,0,0,0,0,4.0,2.5,1.5,4.0,1.5,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
11696106,1,1,2015,2015,0,1,0,0,0,0,0,0,4.0,3.0,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11723406,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,3.0,1.5,4.0,3.0,2.0,,2.5,3.0,4.0,,,,,,,,,,
11722506,0,1,2015,2015,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
11689906,0,1,2015,2012,3,1,0,0,0,0,0,0,4.0,3.0,4.0,3.0,4.0,4.0,,,,,,,,,,,,,,
12991606,0,1,2016,2015,1,1,1,0,0,0,0,1,2.0,3.0,1.5,2.0,2.5,2.0,2.5,2.0,1.0,2.0,2.5,2.0,2.5,3.0,2.5,3.0,2.5,2.0,2.5,1.0
11731706,0,1,2015,2015,0,1,1,0,0,0,0,0,4.0,1.5,1.5,4.0,2.5,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
11726806,0,1,2015,2015,0,1,0,0,0,0,0,0,4.0,3.0,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,
